Name	Size	NES	NOM p-value	FDR q-value	Gene Details
INTRACELLULAR_TRANSPORT	276.0	-2.563517	0.0	0.0028775912	TAP2,PEX12,MYH6,TNNT2,YWHAH,RAB35,ANKRD27,SNAP23,STARD3,NF1,SEC22C,MYH7,DUSP16,GABARAP,BET1L,GLI3,ANP32A,KDELR1,NOP58,STX16,TRPS1,NUP98,ATG4A,NAGPA,AGXT,RHOB,HPS4,CDC37,TIMM17B,ATXN1,UXT,F2R,HNRNPA1,PEX7,LMAN1,PEX3,UPF1,SSR2,MAP1S,CTSA,BAK1,GOSR1,SMG6,COG2,SCAMP2,RANBP2,CCS,NUDT4,NPC1,KIF13B,NUPL2,PTTG1IP,NUP214,NRBP1,ATG4C,NCBP2,TRAM1,BET1,RPL11,LRPPRC,NUP160,TMX1,TRIP6,MTX2,RHOT2,XPO7,SMG1,MYBBP1A,ERGIC3,RTP4,DERL2,FLNA,KIF5A,F2,CRYAA,TNF,STRADB,MCM3AP,KLHL2,CALR,STX18,ARFIP1,NAPG,SMAD3,PPIH,MYL6B,LMAN2L,GOSR2,TLK1,RPAIN,NCKIPSD,SMG7,KIF1A,VPS4B,COG3,KIF1B,RERE,RAB3GAP2,SRSF12,DDX19B,LYST,DDX25,CEP57,PEX16,EXOC5,UPF2,RER1,TBRG1,KHDRBS1,TPR,TOMM22,STX5,XPO6,PEX14,RHOT1,TRNT1,RAB14,SYNRG,AP3M1,COG7,ZW10,MXI1,SCAMP1,MIPEP,SEC62,SNAPIN,RPGR,PDIA3,SEC22B,MON2,ABCA1,TONSL,USE1,NUP107,STEAP2,DERL1,VCP,COPZ1,ABCG1,STX7,RAE1,AP1G1,AP3D1,VPS45,PEX13,CBLB,MYO6,TNPO1,ABCA2,SEC23IP,DOPEY1,TIMM44,MALT1,KIF5B,NUP133,VTI1A,ERGIC1,COPE,TMED10,GSK3B,STRADA,PEX1,ATG4B,KDELR2,PEX26,APPBP2,COPB1,TOM1,TRAK1,SSR1,GBF1,AGFG1,KPNA3,ZFYVE9,SMG5,ATP2C1,TSC1,MYL6,COPB2,KPNB1,ARCN1,SEC22A,EEA1,SEC63,AP3B1,PEX10,UHMK1,YKT6,PEX19,AKT1,KPNA6,OPA1,MFN2,EIF5A,TSPO,BCL2,KPNA1,KIF3B,HSP90AA1,AP3B2,APOE,BNIP3,TIMM23,ATG4D,NAPA,ICMT,FAF1,KPNA5,RAB2A,GOLGA5,KPNA4,BARD1,OPTN,NUP205,KIF1C,AP1M2,SLC25A15,CRYAB,DYNC1I1,TIMM17A,AP3S2,IPO5,SCAMP3,TRPC4AP,MDFI,NLGN1,SLC25A1
MACROMOLECULAR_COMPLEX_ASSEMBLY	268.0	-2.4921699	0.0	0.0039365	TPPP,MATN1,MED12,CREBBP,MED23,STK16,CCDC88C,SEPT7,SNRPD2,CRNKL1,EIF2A,TJP1,NOD1,MED1,SMAD3,PPIH,RSF1,HPRT1,DGKD,NUBP1,GTF2F2,TUBGCP2,MTIF2,PRLR,SLC9A3R2,MDM4,GTF3C4,EIF1AX,EIF2B1,SRPK2,EIF2B5,EIF2AK4,COX11,ALDH5A1,MED27,SRSF12,TLN1,TXNL4A,USP39,SRSF9,PAIP2,KIFAP3,EIF5,NDUFS4,COX10,SF3A3,MED26,EIF4G2,TCEB2,SMAD4,GEMIN5,REPS2,PEX14,TP63,GJA1,GJC1,LAMC1,ATXN2,CDK9,THRAP3,CAPZA2,ZW10,BRF1,VAMP3,CDC42,TAF2,PICK1,SKAP2,E2F3,SCO1,CD2AP,RANBP9,NAP1L4,EID2,AMFR,MED13,NDUFS7,GTF2E2,NFS1,EIF2AK3,ASF1A,EIF3J,DDX20,VCL,TBP,EPRS,COX15,SLU7,MAPK8IP2,EIF3A,PPP2R1A,PARD3,SNAPC5,PEX13,HMGB1,NCOA6,EIF4G3,SFSWAP,STOM,EIF3B,MALT1,RIMS1,DAG1,DARS,LLGL1,EIF3I,MTIF3,NDUFS5,AASS,EIF4H,SNRPD1,KPNA3,ZFYVE9,IGF1R,HSPB1,PARD6B,PAIP1,ADRM1,WASL,COX18,NDUFS8,BOLL,EIF5A,INSR,MED24,APOE,WASF3,CLDN14,CDC42EP2,TAF5,FAF1,MED7,NUP205,PICALM,CDA,SYT1,TLN2,SLC7A6,MNAT1,MED16,CDK7,EIF2B3,CHAF1A,SEPT11,FMOD,SLC9A3R1,EIF2B2,PBX1,PPARGC1A,CCT6B,GJD3,AKR1C1,CHAF1B
RNA_SPLICING	91.0	-2.489419	0.0	0.0037836959	NONO,HNRNPH3,IVNS1ABP,SRSF1,SF3B3,HNRNPF,TRA2B,LUC7L3,SCAF11,SF3A2,PHF5A,SNRPB2,DBR1,SNW1,KHSRP,GEMIN2,SF1,CELF1,SRSF5,NCBP2,SNRPD3,SNRPG,DDX23,PTBP1,SNRNP40,RP9,SF3A1,PPIG,PRPF18,SNRPA1,DHX16,PRPF31,LSM1,SNRPF,SNRNP70,U2AF1,PRPF4B,SNRPD2,CRNKL1,LSM6,ZRANB2,ZNF638,PPAN,RNPS1,CDC40,SRPK2,SRSF11,NCBP1,SRSF12,TXNL4A,USP39,SRSF9,SNRPB,SF3A3,GEMIN5,SF3B2,SF3B4,SRSF4,DHX38,SFPQ,BCAS2,PRPF8,EFTUD2,DDX20,SYNCRIP,SLU7,SFSWAP,SNRPN,SNRNP200,SRPK1,GEMIN8,SRSF2,SNRPD1,SNRPC,LSM4,DHX8,NOL3,NOVA1,CWC15,PPARGC1A,PRPF3
ORGANIC_ACID_METABOLIC_PROCESS	172.0	-2.4731262	0.0	0.0038533744	RARS,ACOT9,NFS1,UGDH,BCKDK,PLOD1,AIMP1,HAO2,ECH1,CDO1,ALDH18A1,SLC27A5,DARS,ACADSB,GBA2,ASL,ACN9,TST,ACADS,GNPAT,YARS,ADI1,ACADM,AARS,ALDH1L1,ASPA,PTS,ACO2,ACOX3,SLC7A8,DDAH2,MLYCD,BCKDHB,ECI2,MCCC2,PNPLA8,FH,GLS2,SARS2,MPST,GLYAT,GAMT,FPGS,GSTZ1,SLC7A6,ACOT4,SLC25A15,ACOT2,FTCD,ACOX2,PFKFB1,ECHS1,ADIPOR2,HGD,PPARGC1A,ACO1,GCSH,HPGD,ABCD2,AKR1C1,MSRA,QDPR,HPD,SLC27A6,AGPAT2,FAH,PEPD,SLC25A10,ME1,IDH1,ACLY,FADS2,FADS1
CELLULAR_MACROMOLECULE_CATABOLIC_PROCESS	101.0	-2.422032	0.0	0.0049637295	ANAPC2,ARIH1,SMG7,POP1,UBR5,EDEM1,ANAPC10,UBE2B,UBE2H,BTRC,UPF2,SMURF2,CDC23,PCNP,UBE4A,UBE2D2,AMFR,UBE2I,SYVN1,DERL1,GNS,VCP,UBB,ECD,SMURF1,PSMC5,ZFP36,PGLS,FBXO7,UBE2G1,STUB1,FBXL4,UBR3,GBA2,KIAA0368,ISG20,TSG101,SMG5,UFD1L,UBE2G2,PARK2,TREH,GSPT1,PYGB,PFKL,RNF11,UBE4B,UBE2L3,ANAPC5,UBE2K,RNASEH1,UBE2A,USP33,PGD,ALDOA,NPLOC4,HYAL4,PFKFB1,PSMD14,ERN2
CELLULAR_COMPONENT_ASSEMBLY	284.0	-2.4058611	0.0	0.005599729	TPPP,MATN1,MED12,CREBBP,MED23,STK16,CCDC88C,SEPT7,SNRPD2,CRNKL1,EIF2A,TJP1,NOD1,MED1,SMAD3,PPIH,RSF1,HPRT1,DGKD,NUBP1,GTF2F2,TUBGCP2,MTIF2,PRLR,SLC9A3R2,MDM4,GTF3C4,EIF1AX,EIF2B1,SRPK2,EIF2B5,EIF2AK4,COX11,ALDH5A1,MED27,SRSF12,SIRT1,TLN1,TXNL4A,USP39,SRSF9,PAIP2,KIFAP3,EIF5,NDUFS4,LEPREL4,COX10,SF3A3,MED26,EIF4G2,TCEB2,SMAD4,GEMIN5,REPS2,PEX14,TP63,GJA1,GJC1,LAMC1,ATXN2,CDK9,THRAP3,CAPZA2,ZW10,BRF1,VAMP3,CDC42,TAF2,PICK1,SKAP2,E2F3,SCO1,CD2AP,RANBP9,NAP1L4,EID2,AMFR,MED13,HELLS,NDUFS7,GTF2E2,NFS1,EIF2AK3,ASF1A,EIF3J,DDX20,VCL,TBP,EPRS,COX15,SLU7,MAPK8IP2,EIF3A,PPP2R1A,PARD3,SNAPC5,PEX13,HMGB1,NCOA6,EIF4G3,SFSWAP,STOM,EIF3B,MALT1,RIMS1,DAG1,DARS,LLGL1,EIF3I,MTIF3,NDUFS5,AASS,EIF4H,SNRPD1,KPNA3,ZFYVE9,KRT19,IGF1R,HSPB1,PARD6B,PAIP1,ADRM1,WASL,COX18,NDUFS8,BOLL,EIF5A,INSR,MED24,APOE,WASF3,CLDN14,CDC42EP2,TAF5,FAF1,MED7,NUP205,PICALM,CDA,SYT1,TLN2,SLC7A6,MNAT1,MED16,CDK7,EIF2B3,CHAF1A,SEPT11,FMOD,SLC9A3R1,EIF2B2,PBX1,PPARGC1A,SYCP1,CCT6B,GJD3,AKR1C1,CHAF1B,SIRT4
TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY	46.0	-2.396084	0.0	0.0053840275	ACVRL1,KLF10,SMAD1,SMAD4,SMAD2,LEFTY1,EID2,GDF10,FNTA,SMURF1,LEFTY2,ACVR2A,PEG10,SMAD5,STUB1,ACVR1,FOXH1,MAP3K7,ZFYVE9,BMPR1A,TGFBRAP1,GDF9,ACVR1B,HIPK2,RGMB,CDKN2B,FMOD,TGFBR3,HPGD,SMAD7,VWC2
CARBOXYLIC_ACID_METABOLIC_PROCESS	170.0	-2.3761451	0.0	0.005774346	RARS,ACOT9,NFS1,UGDH,BCKDK,PLOD1,AIMP1,HAO2,ECH1,CDO1,ALDH18A1,SLC27A5,DARS,ACADSB,GBA2,ASL,ACN9,ACADS,GNPAT,YARS,ADI1,ACADM,AARS,ALDH1L1,ASPA,PTS,ACO2,ACOX3,SLC7A8,DDAH2,MLYCD,BCKDHB,ECI2,MCCC2,PNPLA8,FH,GLS2,SARS2,GLYAT,GAMT,FPGS,GSTZ1,SLC7A6,ACOT4,SLC25A15,ACOT2,FTCD,ACOX2,PFKFB1,ECHS1,ADIPOR2,HGD,PPARGC1A,ACO1,GCSH,HPGD,ABCD2,AKR1C1,MSRA,QDPR,HPD,SLC27A6,AGPAT2,FAH,PEPD,SLC25A10,ME1,IDH1,ACLY,FADS2,FADS1
TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER	427.0	-2.3708506	0.0	0.005765437	SP1,HMGB2,SMARCA5,EPC1,TRPS1,CREG1,JAZF1,GFI1,BRD8,POLR2B,NRL,BRIP1,NRF1,SUPT4H1,CEBPZ,ZBTB32,PRPF6,ZBTB38,NFKB1,MAML3,KDM5A,ATF6,NR5A2,MYCN,ZNF281,TGIF1,MYF6,NFE2L3,DR1,ZNF354A,RREB1,SRCAP,FOXK2,SREBF2,MED14,MAZ,BTF3,CEBPB,ZNF76,MAX,SMARCC2,KLF11,DEK,SNW1,CCNT2,NFYC,PARP1,STAT2,SMARCD3,TARBP2,MAML2,KAT5,CITED2,ASH2L,ELP2,ELF2,HIRA,CBFB,NFRKB,MAML1,MEN1,RBM14,SUPT16H,TIAL1,MBD1,PPARD,ELL3,ATF4,POLR2C,CHD3,GTF2I,GATA3,SMARCD2,PBX3,TCF7L2,SAP18,TADA2A,UBN1,ATF7IP,SNAPC3,PAWR,NFE2L2,KAT2A,NR0B2,HOXD13,POU1F1,POU4F1,NKX2-5,ZNF177,GTF2H4,IL4,PAX1,TRIM27,POU2F3,TCEB3B,CDX2,MED12,SMARCB1,KLF9,SUPT3H,ELL,NSD1,BPTF,MED23,ARID4A,PRKAR1A,DEAF1,CIAO1,TCF7,MED1,NCOR1,CHD1,USF1,POLR2J,SMAD3,ZMYND11,SMARCE1,NPAS2,HSF2,DBP,GTF2F2,FUBP1,EPAS1,E2F6,ZMIZ2,RUVBL1,TAF1C,POLR2I,MDM4,IRF8,RYBP,VHL,TARBP1,PPARA,ZNF345,TCF25,EID1,MEIS2,TBX3,CLOCK,KLF10,MED27,MSL3,MLLT1,SP2,CCNT1,POLR2G,ZEB1,TCF12,ERCC3,MED26,SUPT5H,TCEB2,AFF4,TCEAL1,SNAPC4,GMEB2,NFAT5,VEZF1,MXD4,YY1,SMAD2,FOS,ZNF148,TRIM24,ASH1L,SNAPC2,FOSB,FOXO3,CDK9,THRAP3,TAF6L,DRAP1,TRIP4,ETV7,TAF2,PHF21A,SKIL,HOXC5,PTTG1,E2F3,ELK1,TFAP4,PRDM4,SP4,IRF1,YBX1,MED13,BLZF1,FOXO1,POLR2D,GTF2E2,MED6,ZNF367,COPS5,RB1,NFATC3,CUX1,CEBPA,SMARCD1,ECD,TBP,COPS2,SNAPC5,PSMC5,JUNB,POLR2K,TCERG1,HMGB1,MYO6,NCOA6,ELP4,ARNTL,ABL1,MSC,GTF2B,ABCA2,STAT1,ZFHX3,ETV1,CRTC1,CREB5,BUD31,KCNIP3,HEXIM2,CCNH,TARDBP,CCNK,E2F1,NFX1,KLF13,TCFL5,FOXH1,ZNF189,MNX1,TFDP1,APEX1,HAND2,CRK,POLR2L,RNF14,CHD2,IKZF3,TRAK1,GTF2H1,CEBPG,ERCC2,MED20,ZNF254,HLF,PMF1,HCFC2,TAF5L,TWIST1,JUND,UBP1,TCEB1,MYEF2,TADA3,MKL2,THRA,MNT,ADRM1,NFATC1,TCEB3,SNF8,DDIT3,ELP3,RXRA,LMO4,STAT3,MED24,ENO1,ELF5,HTATSF1,FOXD3,ZFPM2,TAF5,ELL2,KLF12,NRIP1,MED7,TFAP2B,GLI1,TFAP2C,GLIS1,SMARCA2,NR6A1,HEXIM1,SLA2,POLR2E,MNAT1,MED16,CDK7,NFIC,PPARG,DTX1,ELF3,SUB1,PBX1,HOXC6,PPARGC1A,SOX5,NFIX,FST,MDFI,YBX2,PAX3,ATF5,SHOX,TRIM29,SREBF1
MITOCHONDRION_ORGANIZATION_AND_BIOGENESIS	48.0	-2.2406998	0.0	0.01503225	OPA1,COX18,NDUFS8,MFN2,TSPO,BCL2,MRPL12,HSP90AA1,SFN,BNIP3,TIMM23,DNM1L,SLC25A4,GPX1,MSTO1,SLC25A15,TIMM17A,PMAIP1,SLC25A1
NEGATIVE_REGULATION_OF_TRANSCRIPTION_DNA_DEPENDENT	121.0	-2.2343595	0.0040983604	0.014945827	LDB1,MDM2,PA2G4,RIPPLY1,ORC2,ZNF202,ZNF157,GFI1B,ZNF136,SNAI2,IRF2,HSBP1,VPS72,CBY1,ZNF593,EPC1,JAZF1,NR0B1,SUPT4H1,HDAC5,ZBTB32,BMP2,ZNF281,TGIF1,RBPJ,DR1,SMARCC2,KLF11,CIR1,KLF4,SIRT5,MEN1,PPARD,ATF7IP,PAWR,CHMP1A,NR0B2,NKX2-5,ZNF177,TRIM27,NSD1,BPTF,ARID4A,SMAD3,ZMYND11,SMARCE1,RSF1,E2F6,MDM4,IRF8,RYBP,VHL,ZNF345,TCF25,EID1,MEIS2,TBX3,ING4,KLF10,SIRT1,ZEB1,KDM5B,SUPT5H,SMAD4,TCEAL1,MXD4,SMAD2,PEX14,ZNF148,TP63,ZBTB16,FOSB,DRAP1,PHF21A,PHF12,ZHX2,HELLS,RB1,CUX1,FOXN3,ILF3,HMGB1,SIN3A,TBX2,HEXIM2,E2F1,NFX1,ZNF189,ZNF396,GATAD2A,ZHX1,ZNF254,TWIST1,NDUFA13,STAT3,ENO1,FOXD3,KLF12,NRIP1,GLIS1,ZHX3,NR6A1,HEXIM1,SLA2,TWIST2,FST,MDFI,SIRT4
GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY	118.0	-2.2273014	0.0	0.0147462655	SCO2,PDIA5,NDUFS4,ACADVL,GYG2,AVPR1A,FECH,UQCRC2,FXN,WWOX,SDHC,DHRS4,XYLB,CEBPA,PLOD1,AVP,ECH1,CDO1,AOC3,GSK3B,ENPP1,HCCS,SLC25A12,DLST,BLVRA,SLC25A3,PHKB,TXNL1,GRHPR,RETSAT,CYCS,TREH,PDHB,PYGB,SDHB,GIPR,ENOX2,GPX4,EPM2A,ADIPOQ,ACO2,NDUFS1,ACAA1,PPOX,OGDH,INSR,LOXL1,LEP,CRAT,PGD,NOX4,SDHA,SLC25A4,NNT,PPARG,PYGM,PPARGC1A,DUOX2,AKR1C1,GBE1,ALDH9A1,GYS2
GOLGI_VESICLE_TRANSPORT	48.0	-2.198889	0.0	0.017371792	STX18,NAPG,LMAN2L,GOSR2,COG3,EXOC5,RER1,RAB14,COG7,ZW10,SCAMP1,SEC22B,MON2,USE1,STEAP2,COPZ1,STX7,DOPEY1,ERGIC1,COPE,TMED10,COPB1,GBF1,COPB2,SEC22A,YKT6,AP3B2,NAPA,RAB2A,GOLGA5,OPTN,KIF1C,SCAMP3
HETEROCYCLE_METABOLIC_PROCESS	25.0	-2.1627898	0.001996008	0.02114965	HPRT1,PRPS1,ALAS1,COX10,FECH,CPOX,ASMTL,COX15,PAICS,BLVRA,ALDH1L1,PPOX,TSPO,UROS,P4HB,CDA,FTCD,ALAD,ALAS2
UBIQUITIN_CYCLE	47.0	-2.156324	0.001996008	0.021231983	UBE2V2,SAE1,VHL,TRAF6,USP7,CAND1,ERCC8,PCNP,TRAF7,RNF139,ATG3,AMFR,ANAPC11,GTPBP4,UBB,UBE2N,SMURF1,MYLIP,STUB1,UBE3C,TSG101,RNF14,TSC1,PARK2,VCPIP1,RNF11,UBE4B,USP33,WWP1,FBXW7,UCHL1
TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_SIGNALING_PATHWAY	35.0	-2.1491413	0.0	0.021535266	ACVRL1,KLF10,SMAD4,SMAD2,LEFTY1,EID2,GDF10,FNTA,LEFTY2,PEG10,STUB1,ACVR1,FOXH1,MAP3K7,ZFYVE9,BMPR1A,TGFBRAP1,GDF9,HIPK2,CDKN2B,FMOD,TGFBR3,HPGD,SMAD7
