Name	Size	NES	NOM p-value	FDR q-value	Gene Details
KINASE_INHIBITOR_ACTIVITY	24.0	-2.1097603	0.00203666	0.032883428	CDKN1B,GMFB,PKIG,MBIP,CAMK2N1,TAOK3,HEXIM2,PPP1R1B,DNAJC3,PKIA,RHOH,SFN,CDKN2B,HEXIM1,MAPK8IP1,CDKN2C
SMALL_PROTEIN_CONJUGATING_ENZYME_ACTIVITY	52.0	-2.0866516	0.0019417476	0.033462066	ANAPC2,UBR5,ANAPC10,TRAF6,UBE2H,WWP2,ZER1,UBE2M,SMURF2,ERCC8,CDC23,TRAF7,FBXO3,UBE2D2,ATG3,AMFR,ANAPC11,SMURF1,FBXO7,MALT1,MYLIP,STUB1,FBXW2,UBE3C,UBR3,FBXL2,BRAP,PARK2,UBE2E2,UBE2L3,ANAPC5,UBE2K,WWP1
PHOSPHOTRANSFERASE_ACTIVITY_PHOSPHATE_GROUP_AS_ACCEPTOR	16.0	-2.0140297	0.0039525693	0.048034985	TJP2,PMVK,AK2,MPP3,DTYMK,NME5,CASK,NME4,NME1
UBIQUITIN_PROTEIN_LIGASE_ACTIVITY	49.0	-1.9917378	0.012121212	0.051532984	ANAPC2,UBR5,ANAPC10,TRAF6,UBE2H,WWP2,ZER1,UBE2M,SMURF2,ERCC8,CDC23,TRAF7,FBXO3,UBE2D2,AMFR,ANAPC11,SMURF1,FBXO7,MALT1,MYLIP,STUB1,FBXW2,UBE3C,UBR3,FBXL2,BRAP,PARK2,UBE2L3,ANAPC5,UBE2K,WWP1
TRANSFERASE_ACTIVITY_TRANSFERRING_PHOSPHORUS_CONTAINING_GROUPS	403.0	-1.9596143	0.0	0.058788102	STRADB,ACVR1C,CAMKK2,MAPK11,PHKG2,CDK5,MAPK7,STK16,RPS6KA2,RYK,CDC42BPA,STK11,DLG1,CSNK1G2,PI4KA,PRKD3,CDK10,GUK1,PIK3CB,POLR2J,EFNA3,NTRK1,OXSR1,DGKD,STK3,PRPS1,POLD1,TLK1,LATS1,SGMS1,RNGTT,AXL,PRPS2,DAPK2,PIK3C3,POLR2I,TYK2,POLB,ACVRL1,DGKZ,SRPK2,ROCK1,MAP4K2,PDPK1,LIMK1,EIF2AK4,PAK2,DYRK1A,PFKFB2,POLG,POLA1,PIGG,MAPK4,TNIK,PNKP,EXOSC10,RPS6KC1,N4BP2,STK36,DGKQ,CSNK2A2,PINK1,MAPKAPK5,TEP1,PIP4K2B,MAPKAPK2,VRK2,CPNE3,TRNT1,MAPK1,GNE,RIPK1,CSNK1D,CDK9,CDC42BPB,FXN,GAK,DMPK,CTDP1,MAP4K4,MAP3K4,MYLK,PIKFYVE,POLR2D,CIT,STK17A,TRIO,XYLB,REV3L,EIF2AK3,CHUK,ARSG,POLR3G,BCKDK,POLE,UAP1,TGFBR2,MAP2K6,UGP2,CSNK1E,MAP3K2,TWF1,COL4A3BP,TAOK3,MPP2,ACVR2A,TLK2,MAPK8,PDGFRA,FLT4,MAPK6,BCR,EPGN,LATS2,HIPK3,SRPK1,ACVR1,DAPK3,KDR,DDR2,THG1L,GSK3B,PRKCZ,PTK6,MAP3K7,PIK3CA,STRADA,PDK1,STK38,MAP2K7,POLR2L,CSNK1A1,POLE4,PIM1,GTF2H1,WNK1,FGFR1,CHKA,TK2,TJP2,IGF1R,TSSK3,PRKAG1,NMNAT1,ULK1,MAP3K10,IPPK,PFKL,PAPSS2,UHMK1,POLR3K,PCYT1A,AKT1,MAPK9,ADK,COASY,CDK3,MAPK10,ACVR1B,MTOR,PMVK,POLR3H,EIF2AK1,CMPK1,PRIM2,SGK2,INSR,PIGF,HK2,BRDT,USP14,PRKD1,TXK,MARK1,AKT2,TSSK4,DGKI,AK2,EPHB6,MAP3K9,PDK3,PCYT2,MPP3,DTYMK,CLK2,NME5,CHPT1,POLR2E,TESK1,SIK2,MAST1,MVK,CDK7,PFKFB1,CDC42BPG,TNK2,HUNK,CASK,CKB,NME4,EGFR,ERN2,ROR2,PDXK,IRAK2,ERBB4,PRKAG3,NME1,CDS1,EPHB2
PROTEIN_KINASE_INHIBITOR_ACTIVITY	23.0	-1.9402122	0.009596929	0.062399957	CDKN1B,GMFB,PKIG,MBIP,CAMK2N1,TAOK3,HEXIM2,PPP1R1B,DNAJC3,PKIA,SFN,CDKN2B,HEXIM1,MAPK8IP1,CDKN2C
NUCLEOTIDYLTRANSFERASE_ACTIVITY	44.0	-1.9236066	0.008163265	0.06521675	POLR2J,POLD1,RNGTT,POLR2I,POLB,POLG,POLA1,TEP1,TRNT1,CTDP1,POLR2D,REV3L,POLR3G,POLE,UAP1,UGP2,THG1L,POLR2L,POLE4,NMNAT1,PAPSS2,POLR3K,PCYT1A,COASY,POLR3H,PRIM2,USP14,PCYT2,POLR2E
OXIDOREDUCTASE_ACTIVITY_ACTING_ON_NADH_OR_NADPH	25.0	-1.9231288	0.0058708414	0.061704352	CYB5R4,DHDH,NDUFS4,NOX1,NDUFS7,PRDX3,GMPR,NQO1,NDUFA13,CYB5R3,NDUFS2,NDUFS8,NDUFS1,NDUFA9,NOX4,NQO2,NNT,DUOX2
HYDROGEN_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	23.0	-1.92286	0.008602151	0.058566686	COX7A2L,COX5B,SURF1,COX4I1,UQCRH,COX4I2,UQCRC1,COX11,COX10,ATP6V0C,ATP6V0E1,COX15,COX8A,SLC9A5,COX5A,ATP6V1C1,COX7A1,CYB5A,NNT,SLC9A2
COENZYME_BINDING	16.0	-1.9036646	0.012145749	0.06191815	MTRR,GCLC,BDH2,HACL1,WWOX,AIFM2,GRHPR,PPOX,NOX4,NNT,HPGD,ACOT7,ME1
NUCLEOBASENUCLEOSIDENUCLEOTIDE_KINASE_ACTIVITY	23.0	-1.8833832	0.009398496	0.06722692	TK2,TJP2,ADK,CMPK1,AK2,MPP3,DTYMK,NME5,CASK,NME4,NME1
ELECTRON_CARRIER_ACTIVITY	77.0	-1.8476845	0.022821577	0.0780258	PHYH,CYC1,COX5A,UQCR11,NQO1,ETFDH,ADH6,ALDH2,DLD,CYCS,NDUFA13,CYB5R3,NDUFS2,FDX1,NDUFS8,ETFA,NDUFS1,NDUFA9,TXNRD2,ETFB,MAOB,NOX4,NQO2,AIFM1,LOXL2,DMGDH,PHGDH,ASPH,QDPR,ME1
CARBOXYLESTERASE_ACTIVITY	28.0	-1.8131441	0.010351967	0.0882994	PRDX6,ACHE,PPME1,PLA2G5,LYPLA1,PLA2G2D,CES2,PON2,PNPLA8,LPL,LIPE,MGLL,PNLIPRP1,PLA1A,PNPLA3
PYROPHOSPHATASE_ACTIVITY	221.0	-1.8055164	0.01775148	0.08803891	TRIM23,ABCF1,RAB28,DOLPP1,RND2,CHD1,PIF1,THTPA,GNAQ,RSF1,ABCG2,RUVBL1,ARF3,RAB3A,GNG11,VPS4B,SMARCA1,KIF1B,GTPBP2,NUDT3,RALBP1,RAB31,RAB27B,ATP11B,KATNA1,RAC1,RND3,ABCA8,EIF5,DDX25,ERCC3,RAB1A,RAB7A,GNG10,RAB7L1,RAB11B,DHX38,ERCC8,ARF1,XRCC6,ATP6V0C,RAN,RAP2A,ATP6V0E1,CDC42,PPA1,PICK1,ABCC2,MSH6,KIF20B,DDX54,INO80,GNB2,PPP2R4,DHX9,VCP,EFTUD2,GTPBP4,DDX20,RAB5A,ABCG1,RAB9A,ARHGAP5,GNB1,RAC3,XRCC5,PSMC5,NUDT5,ATP2A2,ABCA2,RHOA,SNRNP200,ABCD3,PSMC6,ENPP1,PEX1,GNA11,ABCC3,AGAP2,ABCB7,PSMC4,ENTPD4,CHD2,RAB22A,ATP2C1,DNM1,MYL6,ATP6V1C1,CLPX,RAD54B,DHX8,GSPT1,ARL1,NUDT2,GNA12,RAB6C,GNAS,RHOD,OPA1,ATP2A1,KATNB1,RRAGC,RAB30,ATP1A3,DNM1L,RAB2A,ABCB11,ARF4,RERG,DIRAS3,PSMC1,RASD1,MRAS,ATP2B4,ENPP3,ABCC6
HYDROLASE_ACTIVITY_ACTING_ON_ACID_ANHYDRIDES	223.0	-1.8052567	0.010288066	0.084636055	TRIM23,ABCF1,RAB28,DOLPP1,RND2,CHD1,PIF1,THTPA,GNAQ,RSF1,ABCG2,RUVBL1,ARF3,RAB3A,GNG11,VPS4B,SMARCA1,KIF1B,GTPBP2,NUDT3,RALBP1,RAB31,RAB27B,ATP11B,KATNA1,RAC1,RND3,ABCA8,EIF5,DDX25,ERCC3,RAB1A,RAB7A,GNG10,RAB7L1,RAB11B,DHX38,ERCC8,ARF1,XRCC6,ATP6V0C,RAN,RAP2A,ATP6V0E1,CDC42,PPA1,PICK1,ABCC2,MSH6,KIF20B,DDX54,INO80,GNB2,PPP2R4,DHX9,VCP,EFTUD2,GTPBP4,DDX20,RAB5A,ABCG1,RAB9A,ARHGAP5,GNB1,RAC3,XRCC5,PSMC5,NUDT5,ATP2A2,ABCA2,RHOA,SNRNP200,ABCD3,PSMC6,ENPP1,ACYP2,PEX1,GNA11,ABCC3,AGAP2,ABCB7,PSMC4,ENTPD4,CHD2,RAB22A,ATP2C1,DNM1,MYL6,ATP6V1C1,CLPX,RAD54B,DHX8,GSPT1,ARL1,NUDT2,GNA12,RAB6C,GNAS,RHOD,OPA1,ATP2A1,KATNB1,RRAGC,RAB30,ATP1A3,DNM1L,RAB2A,ABCB11,ARF4,RERG,DIRAS3,PSMC1,RASD1,MRAS,ATP2B4,ENPP3,ABCC6
EXONUCLEASE_ACTIVITY	18.0	-1.7919526	0.024	0.08714877	WRN,APTX,REXO2,EXOSC7,RAD1,MRE11A,EXO1,RAD50,APEX1,ISG20,ERI1,RAD9A,FEN1,ENPP3
NUCLEOTIDE_BINDING	217.0	-1.7703166	0.021696253	0.09472904	DRG2,ARL3,RPS6KA4,CDC42BPA,SEPT7,STK11,TRIM23,MTRR,TOR1A,ABCF1,GBP2,GTPBP1,PIF1,OXSR1,NUBP1,STK3,TLK1,GCLC,LATS1,MAST2,ABCG2,DAPK2,ABCC8,ARF3,ACVRL1,DGKZ,SRPK2,RRAGA,MAP4K2,EPB42,POLA1,RND3,DHRS3,DDX25,GNL3,N4BP2,STK36,NVL,PINK1,NUBP2,TRNT1,DHX38,RAN,CDC42BPB,ARL8A,SLC22A4,DMPK,MSH6,CDKL5,VPS4A,SEPHS1,MAP4K4,ORC4,PPP2R4,STK17A,BMPR1B,GTPBP4,BCKDK,ABCG1,GBP1,ARL8B,MYO6,ABL1,TLK2,ABCA2,LATS2,APRT,SRPK1,ACVR1,ABCA7,DAPK3,GTPBP6,PEX1,STK38,RFC1,AIFM2,ABCC3,CDK11B,ABCB7,PIM1,RAB22A,WNK1,ABCB1,BMPR1A,ABCB8,ORC5,TSSK3,ACVR1B,RRAGC,PC,PPOX,CFTR,RHOH,DMC1,OLA1,HSP90AA1,ABCA4,SARS2,NOX4,ARFIP2,MARK1,ABCB11,HBS1L,TSSK4,RERG,ICK,SIK2,MAST1,CDC42BPG,EIF2B2,RALA,ERN2,ABCD2,NME1,ABCC6,ME1
TRANSCRIPTION_REPRESSOR_ACTIVITY	144.0	-1.7280499	0.020576132	0.11456019	ZNF274,TDP2,ZNF593,NAB2,EPC1,CREG1,JAZF1,HDAC5,ZBTB32,BMP2,DMBX1,ATXN1,TGIF1,DR1,PFDN5,SIAH2,CREBZF,CIR1,SF1,KLF4,HIRA,MBD1,PPARD,RING1,PATZ1,SAP18,ZNF24,PAWR,NR0B2,HDAC6,NKX2-5,DNMT3L,HDAC7,NSD1,ARID4A,NCOR2,NCOR1,RSF1,E2F6,HDAC9,HDAC4,RYBP,IKZF4,EID1,MEIS2,TBX3,PIAS1,ZNF423,ID2,YAF2,ZEB1,RBFOX2,BCLAF1,KDM5B,KHDRBS1,PLRG1,PSMC3,MXD4,YY1,PEX14,TP63,ZBTB16,KDM4A,DRAP1,MXI1,SKIL,PHF12,DDX54,NR1D1,NR1I2,TONSL,KAT6B,E4F1,SAP30,FOXN3,ILF3,JUNB,HDAC10,MSC,ZNF282,TBX2,NKRF,KCNIP3,HEXIM2,E2F1,ZBTB7A,APEX1,ZNF396,GATAD2A,TSG101,RBAK,HTT,UBP1,REST,RFX3,MNT,ARHGAP35,DDIT3,PHB,HIPK2,ENO1,ZFPM2,KLF12,NRIP1,THRB,HEXIM1,ELF3,HOXC6,TWIST2,TFCP2L1,ATF5
PURINE_NUCLEOTIDE_BINDING	205.0	-1.7022325	0.024640657	0.1261455	DRG2,ARL3,RPS6KA4,CDC42BPA,SEPT7,STK11,TRIM23,MTRR,TOR1A,ABCF1,GBP2,GTPBP1,PIF1,OXSR1,STK3,TLK1,GCLC,LATS1,MAST2,ABCG2,DAPK2,ABCC8,ARF3,ACVRL1,DGKZ,SRPK2,RRAGA,MAP4K2,EPB42,RND3,DDX25,GNL3,N4BP2,STK36,NVL,PINK1,TRNT1,DHX38,RAN,CDC42BPB,ARL8A,DMPK,MSH6,CDKL5,VPS4A,SEPHS1,MAP4K4,PPP2R4,STK17A,BMPR1B,GTPBP4,BCKDK,ABCG1,GBP1,ARL8B,MYO6,ABL1,TLK2,ABCA2,LATS2,APRT,SRPK1,ACVR1,ABCA7,DAPK3,GTPBP6,PEX1,STK38,RFC1,AIFM2,ABCC3,CDK11B,ABCB7,PIM1,RAB22A,WNK1,ABCB1,BMPR1A,ABCB8,TSSK3,ACVR1B,RRAGC,PC,PPOX,CFTR,RHOH,DMC1,OLA1,HSP90AA1,ABCA4,SARS2,NOX4,ARFIP2,MARK1,ABCB11,HBS1L,TSSK4,RERG,ICK,SIK2,MAST1,CDC42BPG,EIF2B2,RALA,ERN2,ABCD2,NME1,ABCC6,ME1
ENDONUCLEASE_ACTIVITY	25.0	-1.6900293	0.027290449	0.13032474	MBD4,DBR1,RPP30,DNASE2,RNASE8,RNASE1,RPP38,POP1,NTHL1,N4BP2,MRE11A,EXO1,ERCC1,ERCC5,OGG1,RAD50,APEX1,POP4,POP7,RPP40,FEN1,ERN2
INORGANIC_CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	52.0	-1.6659827	0.029296875	0.14337456	COX7A2L,ITPR1,COX5B,SLC30A3,SURF1,SLC39A2,COX4I1,ITPR3,UQCRH,SLC30A4,ABCC8,COX4I2,UQCRC1,COX11,SLC30A5,COX10,ATP6V0C,ATP6V0E1,FXN,TRAPPC10,COX15,SLC22A3,COX8A,ATP2A2,SLC9A5,COX5A,SLC31A2,ATP2C1,ATP6V1C1,SLC13A4,COX7A1,ATP2A1,CYB5A,ABCB11,KCNA1,NNT,ATP2B4,SLC9A2
NUCLEOSIDE_TRIPHOSPHATASE_ACTIVITY	209.0	-1.6176525	0.049407113	0.17654005	TRIM23,ABCF1,RAB28,RND2,CHD1,PIF1,THTPA,GNAQ,RSF1,ABCG2,RUVBL1,ARF3,RAB3A,GNG11,VPS4B,SMARCA1,KIF1B,GTPBP2,RALBP1,RAB31,RAB27B,ATP11B,KATNA1,RAC1,RND3,ABCA8,EIF5,DDX25,ERCC3,RAB1A,RAB7A,GNG10,RAB7L1,RAB11B,DHX38,ERCC8,ARF1,XRCC6,ATP6V0C,RAN,RAP2A,ATP6V0E1,CDC42,PICK1,ABCC2,MSH6,KIF20B,DDX54,INO80,GNB2,PPP2R4,DHX9,VCP,EFTUD2,GTPBP4,DDX20,RAB5A,ABCG1,RAB9A,ARHGAP5,GNB1,RAC3,XRCC5,PSMC5,ATP2A2,ABCA2,RHOA,SNRNP200,ABCD3,PSMC6,PEX1,GNA11,ABCC3,AGAP2,ABCB7,PSMC4,CHD2,RAB22A,ATP2C1,DNM1,MYL6,ATP6V1C1,CLPX,RAD54B,DHX8,GSPT1,ARL1,GNA12,RAB6C,GNAS,RHOD,OPA1,ATP2A1,KATNB1,RRAGC,RAB30,ATP1A3,DNM1L,RAB2A,ABCB11,ARF4,RERG,DIRAS3,PSMC1,RASD1,MRAS,ATP2B4,ABCC6
PURINE_RIBONUCLEOTIDE_BINDING	199.0	-1.5768472	0.031558186	0.20961992	DRG2,ARL3,RPS6KA4,CDC42BPA,SEPT7,STK11,TRIM23,TOR1A,ABCF1,GBP2,GTPBP1,PIF1,OXSR1,STK3,TLK1,GCLC,LATS1,MAST2,ABCG2,DAPK2,ABCC8,ARF3,ACVRL1,DGKZ,SRPK2,RRAGA,MAP4K2,EPB42,RND3,DDX25,GNL3,N4BP2,STK36,NVL,PINK1,TRNT1,DHX38,RAN,CDC42BPB,ARL8A,DMPK,MSH6,CDKL5,VPS4A,SEPHS1,MAP4K4,PPP2R4,STK17A,BMPR1B,GTPBP4,BCKDK,ABCG1,GBP1,ARL8B,MYO6,ABL1,TLK2,ABCA2,LATS2,APRT,SRPK1,ACVR1,ABCA7,DAPK3,GTPBP6,PEX1,STK38,RFC1,ABCC3,CDK11B,ABCB7,PIM1,RAB22A,WNK1,ABCB1,BMPR1A,ABCB8,TSSK3,ACVR1B,RRAGC,PC,CFTR,RHOH,DMC1,OLA1,HSP90AA1,ABCA4,SARS2,ARFIP2,MARK1,ABCB11,HBS1L,TSSK4,RERG,ICK,SIK2,MAST1,CDC42BPG,EIF2B2,RALA,ERN2,ABCD2,NME1,ABCC6,ME1
DOUBLE_STRANDED_DNA_BINDING	30.0	-1.5486977	0.052427184	0.23254657	ZNF638,APTX,PMS2,SATB1,PNKP,NTHL1,MRE11A,SMAD2,ERCC5,XRCC6,MSH6,YBX1,CGGBP1,XRCC5,MLH1,HLF,PURA,MSH3,FEN1
TRANSLATION_REGULATOR_ACTIVITY	38.0	-1.5411668	0.0583501	0.2342302	ABCF1,EIF2A,EIF2B1,EIF2B5,PAIP2,GTF2H3,EIF4G2,TUFM,PET112,EIF2S1,COPS5,EIF3J,EIF3B,EIF2S2,EIF4H,EEF2K,EIF4G1,GSPT1,PAIP1,BOLL,EIF5A,EIF2B3,EIF2B2,SAMD4A
STRUCTURAL_CONSTITUENT_OF_RIBOSOME	79.0	3.699051	0.0	0.0	RPS9,RPL3L,RPS19,RPS10,RPL26,RPS4X,RPL28,RPL21,RPL18A,RPL8,RPS15,RPS15A,RPS27,FAU,RPL38,RPL27A,RPS3A,RPS3,RPS21,RPS16,RPS8,RPL7,RPS28,RPS13,RPS7,RPL14,MRPL41,RPL9,RPL19,RPL39,RPL34,RPL37,RPS24,RPL15,RPL24,RPL22,RPL13,RPL13A,RPS11,RPL23A,RPS2,RPS29,RPL35,RPS26,RPL41,RPS5,RPL31,RPS6,RPL3,RPL4,RPL30,RPL18,RPL27,RPS12,MRPL10,RPL6,RPLP1,RPL5,MRPS24,MRPL52,RPL29,RPS14,MRPL55,RPL11,RPS23
