"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","external_gene_id"
"ENSG00000102003",0.193117044989921,0.0315220861587298,0.102232052401446,0.308338582844337,0.757824710365849,NA,"SYP"
"ENSG00000102007",0.218380899110408,0.149943169979667,0.134431415728261,1.11538786649961,0.264684246783992,NA,"PLP2"
"ENSG00000102010",35.8155403352575,-0.210987124810379,0.225511044786009,-0.935595527086434,0.349481478411236,0.638353294193833,"BMX"
"ENSG00000102021",0,NA,NA,NA,NA,NA,"LUZP4"
"ENSG00000102024",7.89403978255939,-0.00327073286644554,0.29050911947325,-0.0112586237305597,0.991017107723391,NA,"PLS3"
"ENSG00000102030",0,NA,NA,NA,NA,NA,"NAA10"
"ENSG00000102032",0,NA,NA,NA,NA,NA,"RENBP"
"ENSG00000102034",140.110287721385,-0.0997093855104963,0.126577800576834,-0.787732011901814,0.430853476672649,0.705115486974938,"ELF4"
"ENSG00000102038",247.473684174389,-0.198972071542785,0.12986180705109,-1.53218314191875,0.125477247380919,0.397441837707387,"SMARCA1"
"ENSG00000102043",2.13586802758791,-0.111079182248568,0.271906738816546,-0.408519416370599,0.682892378717552,NA,"MTMR8"
"ENSG00000102048",15.8682048594072,-0.235854594505683,0.208687502832776,-1.13018073101711,0.258400077428208,0.554262368359987,"ASB9"
"ENSG00000102053",10.0547579338146,-0.464701933095912,0.259872891633911,-1.78818933430944,0.0737454664727405,NA,"ZC3H12B"
"ENSG00000102054",433.213421872319,-0.0223144554148988,0.0809019031519782,-0.275821143205741,0.782685443481327,0.912480634868373,"RBBP7"
"ENSG00000102057",0.238607044806777,-0.134508698512779,0.140389687673441,-0.958109535977161,0.338007527402087,NA,"KCND1"
"ENSG00000102069",0,NA,NA,NA,NA,NA,"UBE2NL"
"ENSG00000102076",0,NA,NA,NA,NA,NA,"OPN1LW"
"ENSG00000102078",27.7520656440099,-0.104570105717387,0.168647331862436,-0.620051942491948,0.535223590218163,0.773730229060292,"SLC25A14"
"ENSG00000102080",0,NA,NA,NA,NA,NA,"TEX28P2"
"ENSG00000102081",0,NA,NA,NA,NA,NA,"FMR1"
"ENSG00000102096",0,NA,NA,NA,NA,NA,"PIM2"
"ENSG00000102098",13.5375445761032,-0.209068879455752,0.269805845553095,-0.774886396650028,0.43840679107195,0.710923747317614,"SCML2"
"ENSG00000102100",0.229062019453555,-0.133582904332489,0.139981509541379,-0.954289639897061,0.339937050720943,NA,"SLC35A2"
"ENSG00000102103",1.71214057497691,0.0661744796487348,0.274677243889641,0.240917226020085,0.809619270872711,NA,"PQBP1"
"ENSG00000102104",0.435882296939931,-0.0107219322888868,0.190901458118212,-0.0561647480044258,0.955210563831578,NA,"RS1"
"ENSG00000102109",0.0519567604346654,-0.0258539556527291,0.06431214021196,-0.402007390323501,0.687678587375617,NA,"PCSK1N"
"ENSG00000102119",0,NA,NA,NA,NA,NA,"EMD"
"ENSG00000102125",68.1185882976882,-0.416027017154908,0.129199280742517,-3.22004127858896,0.00128172139499241,0.0396373532556578,"TAZ"
"ENSG00000102128",0.251611959906975,-0.167998276503769,0.155263340471009,-1.08202152545557,0.27924296332298,NA,"RAB40AL"
"ENSG00000102144",0,NA,NA,NA,NA,NA,"PGK1"
"ENSG00000102145",0,NA,NA,NA,NA,NA,"GATA1"
"ENSG00000102158",0.119468875165859,0.0409665763209138,0.0966937022861959,0.423673676282041,0.671803815437317,NA,"MAGT1"
"ENSG00000102172",155.123335688013,0.138731918699695,0.120303962627498,1.15317829662234,0.248837209787027,0.543550171946769,"SMS"
"ENSG00000102174",2.32510293970386,0.121149227687973,0.28801100826277,0.420640962367107,0.674017277494364,NA,"PHEX"
"ENSG00000102178",15.3551180496377,-0.206930578299468,0.22321666083706,-0.927039126575415,0.353906219924844,0.642203190243874,"UBL4A"
"ENSG00000102181",0,NA,NA,NA,NA,NA,"CD99L2"
"ENSG00000102189",398.104620437012,0.475736153849374,0.165987316915712,2.86609942668663,0.00415563705804879,0.0737803676534719,"EEA1"
"ENSG00000102195",0.74991993922295,-0.219975101853033,0.197090212219356,-1.11611378046621,0.264373434168773,NA,"GPR50"
"ENSG00000102218",0,NA,NA,NA,NA,NA,"RP2"
"ENSG00000102221",0.118033074495764,-0.0420097249353874,0.0812353739291347,-0.517135859706073,0.605061322565715,NA,"JADE3"
"ENSG00000102225",367.368612407646,0.0958316199021491,0.108437050937262,0.883753468706872,0.376829309883387,0.659779808023557,"CDK16"
"ENSG00000102226",206.071829819155,-0.29046077523414,0.109550201189137,-2.65139426565418,0.00801602072286645,0.100123724164607,"USP11"
"ENSG00000102230",1.7522658171583,-0.052549424271353,0.283100388875693,-0.185621165975957,0.852741853975595,NA,"PCYT1B"
"ENSG00000102239",0.202172762755048,0.0866765492683156,0.108510525606885,0.798784714971611,0.424415254998608,NA,"BRS3"
"ENSG00000102241",420.531253594923,0.174388329519468,0.0794635333650297,2.19457054241955,0.0281944185620693,0.188895004792128,"HTATSF1"
"ENSG00000102243",0,NA,NA,NA,NA,NA,"VGLL1"
"ENSG00000102245",5.04929408761347,-0.223346349621287,0.29073159335905,-0.768221805689544,0.442355420795631,NA,"CD40LG"
"ENSG00000102265",329.194639794101,0.075288382736492,0.235638116371101,0.319508506925603,0.749340941596489,0.898070454281142,"TIMP1"
"ENSG00000102271",9.70676444104264,-0.537542184289351,0.286529554249757,-1.87604446493082,0.0606491744580922,NA,"KLHL4"
"ENSG00000102287",1606.29058854086,-0.304729446231713,0.141466459991745,-2.15407557557809,0.0312342456033682,0.199475439033227,"GABRE"
"ENSG00000102290",1.51705547097817,0.152018137505358,0.273291715146911,0.556248613038414,0.578040910742263,NA,"PCDH11X"
"ENSG00000102302",64.182549971911,-0.241603762932702,0.169113865312003,-1.42864550157943,0.153106149066305,0.433736772417606,"FGD1"
"ENSG00000102309",57.517999738929,-0.1254265622926,0.132616383403423,-0.945784819897021,0.344258349698156,0.633645582638129,"PIN4"
"ENSG00000102312",0,NA,NA,NA,NA,NA,"PORCN"
"ENSG00000102313",0,NA,NA,NA,NA,NA,"ITIH6"
"ENSG00000102316",538.89720875155,-0.257201171486276,0.105498622526201,-2.43795762757376,0.014770505244029,0.135274752522323,"MAGED2"
"ENSG00000102317",0.0550816670715859,-0.0268175311835804,0.0654722750031592,-0.409601334034694,0.682098418169878,NA,"RBM3"
"ENSG00000102349",322.804341840034,-0.081703038591356,0.115570675323865,-0.706953025604451,0.479595670041534,0.739964616669917,"KLF8"
"ENSG00000102359",373.848708508449,0.146029492429285,0.198921412440924,0.734106452580378,0.462883861210672,0.727578528353546,"SRPX2"
"ENSG00000102362",264.156354597737,0.00441710228740275,0.146767371331439,0.0300959419476675,0.975990537123251,0.991407053625932,"SYTL4"
"ENSG00000102383",16.9430335842719,-0.202857316080348,0.238481792127171,-0.850619723505658,0.39498062946298,0.676288564918832,"ZDHHC15"
"ENSG00000102384",6.73163481706732,0.458567744764827,0.272483792905549,1.6829175044689,0.0923910624732985,NA,"CENPI"
"ENSG00000102385",2.06545490487886,0.620589410091336,0.290172583571541,2.13869071451519,0.0324607251332832,NA,"DRP2"
"ENSG00000102387",1.50799775384228,0.288752057770952,0.258911723155366,1.11525292965464,0.264742050074676,NA,"TAF7L"
"ENSG00000102390",0,NA,NA,NA,NA,NA,"PBDC1"
"ENSG00000102393",0,NA,NA,NA,NA,NA,"GLA"
"ENSG00000102401",0,NA,NA,NA,NA,NA,"ARMCX3"
"ENSG00000102409",111.439584229165,-0.376390292942143,0.186847566977225,-2.01442437293295,0.0439649975752075,0.234999508610402,"BEX4"
"ENSG00000102445",7.02044277260669,-0.291020767561702,0.280402057315895,-1.03786958750393,0.299330774094852,NA,"KIAA0226L"
"ENSG00000102452",6.55783246293514,-0.452299992345102,0.290541737036876,-1.55674705107066,0.119530552896678,NA,"NALCN"
"ENSG00000102466",25.9432417485079,-0.0145506529676833,0.283810063761052,-0.0512689817086046,0.959111184597185,0.985843503612093,"FGF14"
"ENSG00000102468",1.5992097117336,0.220540303744587,0.265264908249002,0.83139645270217,0.405749702348914,NA,"HTR2A"
"ENSG00000102471",127.414042201671,0.0573077292073437,0.136155942889419,0.420897744095439,0.673829752593967,0.854700567997329,"NDFIP2"
"ENSG00000102524",46.1099267299498,0.022666512209835,0.245038178429093,0.0925019617561108,0.926299232649388,0.974111259381163,"TNFSF13B"
"ENSG00000102531",348.47272753904,0.10647059798244,0.0919506505625142,1.15791021956994,0.246900676601523,0.541557671205597,"FNDC3A"
"ENSG00000102539",0.208133691200048,0.0336281534673604,0.127917835417104,0.262888700060539,0.792636366116275,NA,"MLNR"
"ENSG00000102543",73.4202057266647,0.105863427111016,0.141986610229427,0.745587396867627,0.455916698516181,0.722839489585333,"CDADC1"
"ENSG00000102547",290.34298847896,0.115206740975958,0.208556873761387,0.552399635160275,0.580674580527865,0.803783049462765,"CAB39L"
"ENSG00000102554",19.7158591910289,-0.512233539436332,0.238445948527122,-2.14821657738533,0.0316965543846858,0.201084623732964,"KLF5"
"ENSG00000102572",465.277795517549,-0.0294154430165103,0.174960529972615,-0.168126165490665,0.86648402524866,0.948029180895355,"STK24"
"ENSG00000102575",264.136254722997,0.560969066966678,0.277527844528868,2.02130733195072,NA,NA,"ACP5"
"ENSG00000102580",331.570587156666,0.26458672889588,0.144254718680053,1.83416342506421,0.0666297388459274,0.290552419079715,"DNAJC3"
"ENSG00000102595",131.624458408696,0.216020329528322,0.0866286281404858,2.49363673609146,0.0126441873299377,0.125013492550887,"UGGT2"
"ENSG00000102606",701.373589181139,-0.139920664465203,0.085313502257199,-1.64007643295872,0.100989275836003,0.358272909640539,"ARHGEF7"
"ENSG00000102678",5.08850461608742,-0.283061941733939,0.288242536870128,-0.982026958295464,0.326086567344166,NA,"FGF9"
"ENSG00000102683",102.00483143814,0.0491403482512896,0.202161496010078,0.243074716111321,0.807947517514053,0.924699240710117,"SGCG"
"ENSG00000102699",411.289982701095,0.22812955211848,0.0757255624130635,3.0125831337388,0.00259034475404943,0.0589611805921727,"PARP4"
"ENSG00000102710",186.987177529683,-0.0892718469734487,0.0827169167573683,-1.07924534028883,0.280478372380926,0.576990528252547,"SUPT20H"
"ENSG00000102738",63.4873708917641,0.0233039669471154,0.143819448325787,0.162036269909241,0.871277292012678,0.950595574149202,"MRPS31"
"ENSG00000102743",15.2344709193309,0.258105904491353,0.21226153178484,1.21598059865592,0.223992312801442,0.518683894819511,"SLC25A15"
"ENSG00000102753",329.389212698374,0.376765591830508,0.117862129520101,3.19666370669343,0.00139026910230139,0.0421421083009797,"KPNA3"
"ENSG00000102755",396.532412979176,0.0503722774827913,0.148967551062002,0.338142616453606,0.735255716736203,0.890733401273352,"FLT1"
"ENSG00000102760",352.945502929786,0.440580966035853,0.138048801490239,3.19148707761149,0.00141542442428171,0.0422858046754162,"RGCC"
"ENSG00000102763",176.88715056947,0.035936620948257,0.131109342450423,0.27409656914301,0.784010410339392,0.913013622535417,"VWA8"
"ENSG00000102780",121.004716707067,-0.173886475684882,0.182944328469953,-0.950488474494805,0.341864107468741,0.631587204938533,"DGKH"
"ENSG00000102781",205.481387628886,0.436330015817573,0.146805685017047,2.97216021141761,0.00295712330926641,0.0618401890648933,"KATNAL1"
"ENSG00000102786",100.26439225685,-0.159273102059442,0.117280869799665,-1.35804843817672,0.174448314702618,0.460992246655581,"INTS6"
"ENSG00000102794",0.059016537247882,-0.0279741973991999,0.0668358619569515,-0.418550708857736,0.67554451953306,NA,"IRG1"
"ENSG00000102796",142.306101928111,-0.0418349369593686,0.147683620579257,-0.283274047557069,0.776966769900662,0.91009830502596,"DHRS12"
"ENSG00000102802",350.391977857515,0.312997410269392,0.234333854739929,1.33569010170027,0.181650586010095,0.470519692149534,"MEDAG"
"ENSG00000102804",775.751898528359,-0.255718352305962,0.176893352341412,-1.4456074743409,0.148287329046183,0.427491284014374,"TSC22D1"
"ENSG00000102805",203.64189079647,0.120740149355647,0.0913104796288491,1.32230330895666,0.186067171359086,0.47612166205828,"CLN5"
"ENSG00000102837",4.90332158051919,0.218153510696904,0.289720598786863,0.752978944577537,0.451462566715043,NA,"OLFM4"
"ENSG00000102854",3.13741310778935,-0.0694219172472148,0.105530784997087,-0.657835694571312,NA,NA,"MSLN"
"ENSG00000102858",303.67131861519,-0.179882571820468,0.104745727496888,-1.7173261012084,0.0859196055702297,0.328860134902006,"MGRN1"
"ENSG00000102870",144.261163623679,-0.0143291222758929,0.106596045135599,-0.134424520700229,0.893066892885016,0.959167497906889,"ZNF629"
"ENSG00000102871",130.978984024173,-0.0212634560351515,0.0964789654994936,-0.220394735008462,0.825563745467641,0.931911923081867,"TRADD"
"ENSG00000102878",115.525180877327,-0.420298306875827,0.17050787852223,-2.4649788063666,0.0137021355952027,0.13015883115557,"HSF4"
"ENSG00000102879",160.682759389317,-0.0656357922168809,0.240112564182975,-0.273354259658249,0.784580909715917,0.913033862557955,"CORO1A"
"ENSG00000102882",564.017577050639,-0.144594501053566,0.0829938698828251,-1.74223109800412,0.0814680144569628,0.3197992683737,"MAPK3"
"ENSG00000102886",60.2328331946933,-0.1346827444966,0.196443524446385,-0.685605417008075,0.49296196466348,0.750092456383881,"GDPD3"
"ENSG00000102890",18.9908443446974,-0.234104370197797,0.22684284662595,-1.03201125219444,0.302066846324301,0.597275891356178,"ELMO3"
"ENSG00000102891",0,NA,NA,NA,NA,NA,"MT4"
"ENSG00000102893",509.797661893483,0.129162709516667,0.0717582437826838,1.79997032686348,0.0718653237486312,0.302769561743752,"PHKB"
"ENSG00000102897",208.493499711132,0.158066544114941,0.128051936790356,1.23439401290528,0.217056118911677,0.511291403683533,"LYRM1"
"ENSG00000102898",196.627051743644,0.025855554527183,0.076608448620214,0.337502651376766,0.735738013768425,0.890892378705576,"NUTF2"
"ENSG00000102900",125.609066357734,-0.0273447222945258,0.10562500267525,-0.258884938243256,0.79572401966217,0.918052183100765,"NUP93"
"ENSG00000102901",310.709740339456,-0.246654166564268,0.0878319570736457,-2.80825083241004,0.00498114122801245,0.0794218079083639,"CENPT"
"ENSG00000102904",48.5022204005494,-0.239202268621227,0.17562541041584,-1.36200261713184,0.173197059179213,0.459443554211154,"TSNAXIP1"
"ENSG00000102908",320.151041150179,0.0270355974338757,0.114507574765109,0.236103135441775,0.813352640974485,0.927031054845094,"NFAT5"
"ENSG00000102910",666.285480410824,0.0823610465346834,0.0800869660487714,1.0283951384115,0.303763994464036,0.598949535649538,"LONP2"
"ENSG00000102921",281.497864774561,0.0826916739016491,0.0922317228862339,0.896564341573102,0.369951432789301,0.654671281034519,"N4BP1"
"ENSG00000102924",24.8083407672157,-0.185584083918366,0.289670669633984,-0.640672678917968,0.521735368478426,0.765268524576444,"CBLN1"
"ENSG00000102931",384.550580869098,0.128424965230895,0.0786218302171053,1.63345173822925,0.102374023143962,0.360120113114397,"ARL2BP"
"ENSG00000102934",16.5698752641869,0.139327127411295,0.241388111782965,0.577191338803651,0.563810207315429,0.792113187487695,"PLLP"
"ENSG00000102935",135.257053992322,-0.00130888032447476,0.182165651935291,-0.00718511042323011,0.994267160652764,0.997880341806715,"ZNF423"
"ENSG00000102962",28.7660015381046,1.15060908980483,0.290530673123447,3.96037044018391,NA,NA,"CCL22"
"ENSG00000102967",64.4057354450102,-0.166050449138321,0.156262193157367,-1.06263995009398,0.28794526262955,0.584163193594522,"DHODH"
"ENSG00000102970",1.01582880730836,-0.00156248121474531,0.221193064272194,-0.0070638797825169,0.994363886254375,NA,"CCL17"
"ENSG00000102974",242.621865556094,-0.100257348683429,0.0840096529035051,-1.19340272478671,0.232711688372433,0.528091088408603,"CTCF"
"ENSG00000102977",68.1475399454014,-0.32978370130713,0.131433883414307,-2.50912240238373,0.0121031537118232,0.122655727661276,"ACD"
"ENSG00000102978",249.270870102499,-0.211324146429293,0.0759888947149832,-2.78098723796314,0.00541938675524096,0.0827652663044848,"POLR2C"
"ENSG00000102981",14.6681349185299,0.304927533534394,0.216518926354182,1.40831814875894,0.159036883975948,0.441810489822057,"PARD6A"
"ENSG00000102984",30.6617003916106,-0.0523531402963115,0.202540420141565,-0.258482431604118,0.796034605902085,0.91824002990079,"ZNF821"
"ENSG00000102996",237.54964957483,0.205904769345152,0.165690675359529,1.24270583663422,0.213976252345998,0.508469763700968,"MMP15"
"ENSG00000103005",119.344450279693,0.108639136494732,0.118465430579666,0.917053489470701,0.35911461154931,0.647078949472354,"USB1"
"ENSG00000103018",363.783895177772,0.273138945296344,0.116746634191576,2.3395873224759,0.0193050580224388,0.153403619630991,"CYB5B"
"ENSG00000103021",38.2244363319291,0.0128424209314855,0.149879216610131,0.0856851351504689,0.931716719096833,0.976338565340256,"CCDC113"
"ENSG00000103023",7.39079526610859,-0.124606140002788,0.257607747154515,-0.483704940473116,0.628595286473261,NA,"PRSS54"
"ENSG00000103024",164.544589846373,-0.508962325429336,0.12361891096849,-4.1171882314921,3.8352282664782e-05,0.00611079703792193,"NME3"
"ENSG00000103034",81.4647673733234,0.206811237658381,0.289695923699847,0.713890741081524,0.475294743104529,0.737885329998696,"NDRG4"
"ENSG00000103035",361.396265122403,0.21126623977144,0.0986933708644148,2.14063252598473,0.0323036836730339,0.203379017572677,"PSMD7"
"ENSG00000103037",126.56899816198,-0.0825507597436612,0.109739915556475,-0.752240051626231,0.451906711749592,0.720895097401213,"SETD6"
"ENSG00000103042",113.971402909576,0.174907857743559,0.113893933300214,1.53570829170082,0.124609940542349,0.39670687646507,"SLC38A7"
"ENSG00000103043",200.982289480979,0.216667452124228,0.100644960023063,2.15278988709,0.0313351952935698,0.199607281962319,"VAC14"
"ENSG00000103044",99.0768215583988,-0.394868628969078,0.112421722490215,-3.51238728799451,0.000444100329549022,0.0231328777906512,"HAS3"
"ENSG00000103047",68.2906049400923,0.157123943560103,0.140196733746073,1.12073897416675,0.262398987203569,0.558324714663952,"TANGO6"
"ENSG00000103051",292.468558378711,-0.00470924082925882,0.0831436785106552,-0.0566397940723215,0.954832134323896,0.98370282575951,"COG4"
"ENSG00000103056",25.6917578369724,-0.296002742615565,0.228524399764167,-1.29527850383169,0.195224171919564,0.486026844674748,"SMPD3"
"ENSG00000103061",756.331450724639,0.263622788094196,0.168860320369651,1.56118848713008,0.11847928460568,0.385981048685283,"SLC7A6OS"
"ENSG00000103064",1089.00958490514,0.297383164539293,0.18054868614029,1.64710788484066,0.099535872737641,0.355935693654445,"SLC7A6"
"ENSG00000103066",180.139147919495,0.287519464491589,0.1332083788774,2.15841876400441,0.0308952881460523,0.198091934690065,"PLA2G15"
"ENSG00000103067",7.35920851837678,-0.154504757392753,0.264542684359165,-0.584044717649361,0.559190226763576,NA,"ESRP2"
"ENSG00000103089",0.0550816670715859,-0.0268175311835804,0.0654722750031592,-0.409601334034694,0.682098418169878,NA,"FA2H"
"ENSG00000103091",186.116688077034,-0.227627812967303,0.0893438859325681,-2.54777157486864,0.0108413432837616,0.116857080945871,"WDR59"
"ENSG00000103111",286.784895230683,0.0364561832360362,0.0928361879598532,0.392693668678012,0.694545747453146,0.866822107787477,"MON1B"
"ENSG00000103121",69.6832463398722,0.0128257863214796,0.135645054450854,0.094554028330805,0.924669066240264,0.973663376175224,"CMC2"
"ENSG00000103126",136.252515293034,-0.321574536210957,0.101134702859333,-3.17966560556598,0.00147445091984629,0.0431164141925876,"AXIN1"
"ENSG00000103145",126.798311367757,-0.166872811736567,0.149299316463366,-1.11770646838502,0.263692379252611,0.559782625765483,"HCFC1R1"
"ENSG00000103148",250.789954517905,-0.00752409226818283,0.10981973097367,-0.0685131187398994,0.945377177370887,0.980798977511794,"NPRL3"
"ENSG00000103150",92.8507027669548,-0.266212066514662,0.141057011973477,-1.88726574305089,0.0591245916264861,0.272855709147408,"MLYCD"
"ENSG00000103152",153.500029066922,-0.0291717036184206,0.0916038827324729,-0.318454881477196,0.750139913874326,0.898230932616835,"MPG"
"ENSG00000103154",2.59750567646906,-0.176413203741354,0.283505408222299,-0.622256925705725,0.533772939824082,NA,"NECAB2"
"ENSG00000103160",141.766711591001,0.0427695785140689,0.0946456208696566,0.451891784544052,0.651346943175797,0.842078472963981,"HSDL1"
"ENSG00000103168",424.742864784686,-0.10062874542247,0.150730321713804,-0.667607846107682,0.504383948001275,0.756394047189202,"TAF1C"
"ENSG00000103174",90.2566236779499,-0.0433328422721654,0.108683701711921,-0.398705984334469,0.690109857881107,0.864149653777974,"NAGPA"
"ENSG00000103175",15.5842710722406,-0.306514779198101,0.290691288532358,-1.05443400366634,0.29168426109393,0.587814496007031,"WFDC1"
"ENSG00000103184",9.76351847890544,-0.330123956058217,0.274712991849764,-1.2017049278789,0.2294778712115,NA,"SEC14L5"
"ENSG00000103187",530.466971662305,0.0293555320125502,0.253938399902484,0.115600996240912,0.907968773315417,0.965289641981523,"COTL1"
"ENSG00000103194",192.998819653874,0.0269517658555825,0.103544106197956,0.260292611962443,0.794638071050351,0.917272821493033,"USP10"
"ENSG00000103196",206.49177730119,-0.0461213653189794,0.222110998144751,-0.207650074531302,0.835502202619597,0.937689343723541,"CRISPLD2"
"ENSG00000103197",529.525035585793,-0.0974105635465438,0.112014904846289,-0.869621446183562,0.384507313716812,0.666360020974468,"TSC2"
"ENSG00000103199",90.3136434187644,-0.156396237414823,0.163202766539465,-0.958294033434804,0.33791451163654,0.628305007646371,"ZNF500"
"ENSG00000103202",581.92471198334,0.0272088979058521,0.134391276071027,0.202460298773203,0.83955689266587,0.938493294626815,"NME4"
"ENSG00000103222",281.232102599264,0.0491868328269567,0.153515909103192,0.320402185768863,0.748663468812602,0.897760477653706,"ABCC1"
"ENSG00000103226",21.8576099241218,0.17870583928601,0.205443393536057,0.869854397409211,0.384379979441179,0.666360020974468,"NOMO3"
"ENSG00000103227",79.8753059266251,-0.102914460218167,0.140822585294841,-0.730809337171976,0.464895619521272,0.729050190461875,"LMF1"
"ENSG00000103241",3.95583100107823,0.193190835556246,0.288137207385951,0.670482084937655,0.502550523081297,NA,"FOXF1"
"ENSG00000103245",106.471909670977,-0.074027744859253,0.104905884183503,-0.705658652376091,0.480400440028974,0.740017712985016,"NARFL"
"ENSG00000103248",84.1976812862171,-0.158226502119863,0.108960309713312,-1.45214805773016,0.146460441762009,0.424885707333857,"MTHFSD"
"ENSG00000103249",445.872431701784,-0.0313397542374783,0.092589671426035,-0.338480024335262,0.735001477957714,0.890733401273352,"CLCN7"
"ENSG00000103253",24.5261163510808,-0.128931559879549,0.185010728412859,-0.696886937236594,0.485873553297688,0.744383200244535,"HAGHL"
"ENSG00000103254",51.2963954797223,0.0465406903742764,0.171909143248088,0.27072841790103,0.786599918419939,0.913632129544206,"FAM173A"
"ENSG00000103257",10.6514418914705,0.247795292343726,0.290648511994826,0.852559989531745,0.393903358396722,0.675733249773472,"SLC7A5"
"ENSG00000103260",73.3884273908159,0.0772119612005345,0.15416091861473,0.500853017057444,0.616474570136527,0.823114090852681,"METRN"
"ENSG00000103264",345.099697695773,-0.239411602963171,0.171326275987007,-1.39740154616637,0.162292854457377,0.446713001941435,"FBXO31"
"ENSG00000103266",610.041734083689,0.0698212349984924,0.0915054790829447,0.763027915904394,0.445446747527571,0.716821465527988,"STUB1"
"ENSG00000103269",6.60285866269808,0.178213814211593,0.277891111244202,0.641308077158984,0.521322542452865,NA,"RHBDL1"
"ENSG00000103274",79.7618817363344,-0.0400916731173492,0.107527537157764,-0.372850287257364,0.709259873278366,0.875775628922357,"NUBP1"
"ENSG00000103275",406.748174675054,-0.173386260040578,0.0785594335900785,-2.20707115768303,0.0273090884272541,0.185971151218583,"UBE2I"
"ENSG00000103310",1.17196223882625,0.0898054942415883,0.253321536030862,0.354511881021625,0.722955301695138,NA,"ZP2"
"ENSG00000103313",11.4701664486269,-0.129139751982164,0.258591807434943,-0.499396145852972,0.617500333836291,0.823768384867622,"MEFV"
"ENSG00000103316",2.03179286123727,-0.511006329867909,0.281941791420859,-1.81245329857865,0.0699161837814144,NA,"CRYM"
"ENSG00000103319",499.918822351097,-0.264997353364188,0.132179802612121,-2.00482485317229,0.0449817745988291,0.238048271668319,"EEF2K"
"ENSG00000103326",170.876625500319,-0.318598378448534,0.121780344252033,-2.61617242425569,0.00889216413995587,0.106142338173737,"CAPN15"
"ENSG00000103335",1843.75495934971,-0.0742918041813108,0.111226780303385,-0.667930906375882,0.504177697888976,0.756342405633704,"PIEZO1"
"ENSG00000103342",610.207280921103,0.281924388960359,0.0937084841280746,3.00852576566113,0.00262518540781555,0.0593875598321072,"GSPT1"
"ENSG00000103343",43.3450219832145,-0.0880381145836299,0.155741471938698,-0.56528369410996,0.571880817752676,0.79767975677591,"ZNF174"
"ENSG00000103351",92.0649873482417,-0.0385148025321946,0.12448076476366,-0.309403646461516,0.75701449691488,0.901226812641176,"CLUAP1"
"ENSG00000103353",284.934695657786,0.0447694408414057,0.078502371056092,0.570294122828681,0.568478226412158,0.795255222630606,"UBFD1"
"ENSG00000103355",0.0570522864226412,-0.027404311171462,0.0661678776464414,-0.414163369692663,0.678754466201686,NA,"PRSS33"
"ENSG00000103356",91.4400262887538,0.320641552679383,0.159746455626111,2.007190403209,0.0447293930821249,0.237359904878159,"EARS2"
"ENSG00000103363",309.623540392411,-0.00772041089007661,0.115874646325552,-0.0666272660577188,0.946878438795283,0.981386476302876,"TCEB2"
"ENSG00000103365",406.458623077577,-0.079297636789807,0.0734649507811085,-1.07939413212264,0.28041206565482,0.576990528252547,"GGA2"
"ENSG00000103375",0.288203706672963,0.178965492350253,0.160279489146505,1.11658387048307,0.264172291288802,NA,"AQP8"
"ENSG00000103381",181.944715874655,0.509922508606813,0.162903603013903,3.13021013146832,0.00174681300673111,0.0472971504306193,"CPPED1"
"ENSG00000103404",73.6713305782974,-0.203875239885574,0.168513210852842,-1.20984722119866,0.226337522635701,0.521684482810922,"USP31"
"ENSG00000103415",170.573226656206,0.0818902943315382,0.113731399557628,0.720032415410872,0.471505037541216,0.734871407895942,"HMOX2"
"ENSG00000103423",201.810809828866,0.0184951273375041,0.114677198877049,0.161279901485331,0.871872952317658,0.95099500187852,"DNAJA3"
"ENSG00000103426",0.04699620032359,-0.0242325487015716,0.062306626065544,-0.388924103771563,0.697332290951534,NA,"CORO7-PAM16"
"ENSG00000103429",261.986055377813,0.0937181262416395,0.11254431437384,0.832721997224442,0.405001535538183,0.685037266635813,"BFAR"
"ENSG00000103449",4.70748169694534,0.401137839436419,0.290400216118938,1.38132762019752,0.167178249468343,NA,"SALL1"
"ENSG00000103460",1.56073596598531,0.145110660925893,0.24792836002511,0.585292706777053,0.558350917968386,NA,"TOX3"
"ENSG00000103479",817.828346678711,-0.0297040194487197,0.0855429855292778,-0.347240855166941,0.728410380101108,0.886306124926684,"RBL2"
"ENSG00000103485",39.3702343711378,0.224883104387914,0.230041236331637,0.977577359494421,0.328283399545299,0.619994898258924,"QPRT"
"ENSG00000103489",321.598009978802,0.432475400071888,0.186326758024998,2.3210590076057,0.0202836593799761,0.157750512374432,"XYLT1"
"ENSG00000103490",56.3411522872602,0.0227985428349188,0.198616195371437,0.114786927583034,0.908614010840153,0.965636129994741,"PYCARD"
"ENSG00000103494",30.6911883048111,-0.17716126051391,0.190002621992319,-0.932414819628499,0.351122188952246,0.639972689013387,"RPGRIP1L"
"ENSG00000103495",449.366109497643,0.00435631987871825,0.0874149792332702,0.0498349358076634,0.960253926511206,0.986039477706459,"MAZ"
"ENSG00000103496",273.982515776756,0.0644401024369686,0.102247654234413,0.630235509259048,0.528540509973071,0.769799772406577,"STX4"
"ENSG00000103502",478.260223718569,-0.118849009410853,0.0647825900374806,-1.83458255284469,0.0665675657495436,0.290485149977292,"CDIPT"
"ENSG00000103507",180.152458476325,0.0431970430566408,0.0976464369657048,0.442382173881187,0.658212676330524,0.845767901306426,"BCKDK"
