"","Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","external_gene_id"
"16","ENSG00000001626",2.41483346954079,-0.343111458791203,0.471564476791501,-0.727602429100925,0.466856993215021,NA,"CFTR"
"17","ENSG00000001629",367.764338256144,0.105396104915634,0.138676578721124,0.760013737630371,0.447246373320789,0.942536480169745,"ANKIB1"
"18","ENSG00000001630",12.6835642345791,0.140134574182599,0.372891103818663,0.375805624611379,0.707061405983818,0.975264743909853,"CYP51A1"
"19","ENSG00000001631",222.371355249354,-0.214444463468263,0.127065547542846,-1.68766803917445,0.0914749703099352,0.688805897705511,"KRIT1"
"20","ENSG00000002016",73.01281500638,-0.0460665298185494,0.176773745795022,-0.260595992981705,0.794404080078851,0.978875118286526,"RAD52"
"21","ENSG00000002330",178.112079837013,0.0181366125594659,0.146440100254006,0.123850041948942,0.901434009044409,0.990662023996798,"BAD"
"22","ENSG00000002549",499.912285531636,0.0780802013027677,0.144691455985418,0.539632425225139,0.589450550383786,0.96213605091977,"LAP3"
"23","ENSG00000002586",1309.11197720336,-0.106174302579592,0.128712441740204,-0.824895411384523,0.409430971675849,0.930637026411064,"CD99"
"24","ENSG00000002587",15.8135752828673,0.343802944980474,0.313222268270763,1.09763251150226,0.272364990308689,0.868802680054444,"HS3ST1"
"25","ENSG00000002726",2.01283474438678,0.804328373570887,0.473857061333087,1.69740717022997,0.0896197079040856,NA,"AOC1"
"26","ENSG00000002745",1.02678670149243,-0.529724776647688,0.437233369203939,-1.21153785131301,0.225689337031674,NA,"WNT16"
"27","ENSG00000002746",3.76824556477169,0.529427954853247,0.462105400789008,1.1456865770218,0.251924859813809,NA,"HECW1"
"28","ENSG00000002822",88.3377513359936,-0.278800536949463,0.160265545063266,-1.73961619036334,0.0819264344207034,0.661619543993591,"MAD1L1"
"29","ENSG00000002834",1619.96353470431,-0.00788249923595209,0.119147958970812,-0.0661572326042371,0.947252645579125,0.994016096015395,"LASP1"
"30","ENSG00000002919",119.158036605939,-0.0481506995933761,0.148085285595971,-0.325155192830894,0.745063618565991,0.97596917505843,"SNX11"
"31","ENSG00000002933",152.567155763212,-0.00564841491752253,0.203646099713134,-0.0277364257183377,0.977872371348981,0.997732334791059,"TMEM176A"
"32","ENSG00000003056",576.240255862062,0.108913091102631,0.155614938833183,0.699888403512368,0.483997000052617,0.949478592060779,"M6PR"
"33","ENSG00000003096",16.4548487905986,-0.616650155009804,0.33545832888411,-1.83823176208225,0.0660282613740597,0.611507849755434,"KLHL13"
"34","ENSG00000003137",397.279787480051,-0.111564765827967,0.321083853090879,-0.34746302174339,0.728243494357903,0.97596917505843,"CYP26B1"
"35","ENSG00000003147",156.754001460531,-0.068210627293872,0.241113369916317,-0.282898568907837,0.777254591638603,0.978824897362975,"ICA1"
"36","ENSG00000003249",18.4636868034288,0.362433322440644,0.362691598509253,0.999287890677175,0.317655249783744,0.894528936474335,"DBNDD1"
"37","ENSG00000003393",170.689535438304,-0.00710767592627122,0.118253545254478,-0.0601053939733963,0.952071693963029,0.995338678741225,"ALS2"
"38","ENSG00000003400",183.397774692653,-0.0787841917389607,0.157961374508238,-0.498756053397422,0.617951250610182,0.966969107488573,"CASP10"
"39","ENSG00000003402",2016.78806460737,-0.0345475261061342,0.114800832803596,-0.300934455460256,0.763464475772361,0.977222919568728,"CFLAR"
"40","ENSG00000003436",324.122810750188,-0.0604413507711868,0.173654901685457,-0.348054389392734,0.727799337190692,0.97596917505843,"TFPI"
"41","ENSG00000003509",96.0414631597812,-0.0599706768018233,0.158874822441708,-0.377471243587553,0.705823430829381,0.975264743909853,"NDUFAF7"
"42","ENSG00000003756",1008.53499718191,-0.165675560228892,0.107422508404857,-1.54227975765087,0.123005625755691,0.756456514921301,"RBM5"
"43","ENSG00000003987",11.0261716778226,0.148962668278764,0.348138646685344,0.427883171538262,0.668736179663653,0.97133520133094,"MTMR7"
"44","ENSG00000003989",297.661591202828,-0.0602387084166587,0.273786557588797,-0.220020694029587,0.825855038074446,0.980482779172533,"SLC7A2"
"45","ENSG00000004059",333.575352589966,0.0146754701477615,0.129495287624272,0.113328217705821,0.909770346850309,0.992148729394069,"ARF5"
"46","ENSG00000004139",16.5404574032656,-0.436341068700631,0.31052609023949,-1.40516717408224,0.159971572832094,0.800133536521563,"SARM1"
"47","ENSG00000004142",26.405353998495,0.399709227625636,0.27204677696059,1.46926654339132,0.141760507636921,0.781830678482414,"POLDIP2"
"48","ENSG00000004399",2042.62781754897,0.0560070624278824,0.0666423591306782,0.840412361724152,0.400677220451472,0.927362228053004,"PLXND1"
"49","ENSG00000004455",473.951583384577,-0.0749708656821543,0.107333568844801,-0.69848479361157,0.484874064392367,0.949478592060779,"AK2"
"50","ENSG00000004468",39.0594620351681,0.224402292728593,0.39746340248748,0.564586050751332,0.572355355398681,0.959876184890856,"CD38"
"51","ENSG00000004478",176.810894230174,0.0795788136671526,0.173281108231157,0.459246910869212,0.646056866844458,0.970562619371016,"FKBP4"
"52","ENSG00000004487",247.657958671972,-0.019666893205132,0.12716264034872,-0.154659364977003,0.877089866500204,0.988367893154348,"KDM1A"
"53","ENSG00000004534",714.486198206809,-0.154724074952565,0.153261259252276,-1.00954458881145,0.312713528722498,0.891064536592725,"RBM6"
"54","ENSG00000004660",85.7767173111102,-0.0562240019287839,0.26201388065956,-0.214584058627935,0.83009162379289,0.98152021362535,"CAMKK1"
"55","ENSG00000004700",364.938074224787,0.204067778966206,0.105303751030993,1.93789657982976,0.0526358413311266,0.575405447278907,"RECQL"
"56","ENSG00000004766",117.929015416749,0.0195173020135381,0.151646978955862,0.128702214497915,0.897593283069762,0.989812105465326,"CCDC132"
"57","ENSG00000004776",3145.3918543481,-0.0535229652927296,0.191199055946718,-0.279933209019845,0.779528748248022,0.978875118286526,"HSPB6"
"58","ENSG00000004777",73.4524221297964,-0.432046702925169,0.189257793178595,-2.28284762106184,0.0224393457445527,0.424855004233294,"ARHGAP33"
"59","ENSG00000004779",178.516365389381,-0.0808762064229281,0.14511325481398,-0.557331627125332,0.577300870734744,0.96013536289154,"NDUFAB1"
"60","ENSG00000004799",2923.44689121185,0.392987014913946,0.227081255817435,1.73060085254193,0.0835229795410949,0.666402540556555,"PDK4"
"61","ENSG00000004809",1.80611470375323,1.20262962647158,0.463298841161271,2.59579675066131,0.00943718713403966,NA,"SLC22A16"
"62","ENSG00000004838",7.15717994317756,-0.0224937738239576,0.429213298834788,-0.0524069824607552,0.958204410565443,0.995818728715605,"ZMYND10"
"63","ENSG00000004846",9.16493642651448,-0.274756354737419,0.473328043676181,-0.580477659011027,0.561592548347847,0.959876184890856,"ABCB5"
"64","ENSG00000004848",0,NA,NA,NA,NA,NA,"ARX"
"65","ENSG00000004864",94.6838316533293,0.0959887881902522,0.165206294639831,0.581023794520171,0.561224416901336,0.959876184890856,"SLC25A13"
"66","ENSG00000004866",136.88467996331,-0.0460794184979829,0.185832517989388,-0.247962084335608,0.804163743103219,0.979095548986774,"ST7"
"67","ENSG00000004897",396.727156382163,0.0604884373462281,0.134411974251595,0.450022683492506,0.652694084638017,0.971258930303023,"CDC27"
"68","ENSG00000004939",2.05342907596976,-0.326981825983672,0.458229440081455,-0.713576643887279,0.475489004223332,NA,"SLC4A1"
"69","ENSG00000004948",5.54558390752075,-0.874576845831642,0.456794965360538,-1.91459388161461,0.0555443160213564,0.58667898596968,"CALCR"
"70","ENSG00000004961",78.4089909714915,0.119936207151039,0.188842328141925,0.635112944916147,0.525354754953523,0.954600108793835,"HCCS"
"71","ENSG00000004975",156.601781270515,-0.467278739982239,0.155276924389888,-3.00932506113361,0.00261828815306425,0.15974081539333,"DVL2"
"72","ENSG00000005001",0.925562816368551,0.692938799233783,0.371214416405725,1.86668073385497,0.0619461857726586,NA,"PRSS22"
"73","ENSG00000005007",539.322046699141,-0.0317090824293673,0.102810746399594,-0.308421867750321,0.757761344406561,0.976845777362516,"UPF1"
"74","ENSG00000005020",418.615628716765,0.0383853856915203,0.165522574864611,0.231904232536967,0.816612397049393,0.979477474710301,"SKAP2"
"75","ENSG00000005022",463.693038179164,0.220997381220494,0.116716871509894,1.89344846517549,0.058298255451374,0.593918989727008,"SLC25A5"
"76","ENSG00000005059",100.509923697532,0.25461199691024,0.226646436757142,1.12338848363658,0.261272538735812,0.864369425626623,"CCDC109B"
"77","ENSG00000005073",26.2532236213528,-0.175326186163286,0.321135467186895,-0.545957093120609,0.585095431435425,0.96213605091977,"HOXA11"
"78","ENSG00000005075",54.7005470409013,-0.0517843204887921,0.196103194308309,-0.264066685254387,0.79172853429596,0.978875118286526,"POLR2J"
"79","ENSG00000005100",119.670113467087,-0.162632047069064,0.131743378622647,-1.23446087969925,0.217031215480853,0.837671060773545,"DHX33"
"80","ENSG00000005102",321.263028633673,0.0271192960057418,0.150384305496779,0.180333286217309,0.856890925384928,0.985944336381247,"MEOX1"
"81","ENSG00000005108",80.3087842388742,-0.0778647040181257,0.188852097506703,-0.412305211570985,0.680115729246947,0.973572043543686,"THSD7A"
"82","ENSG00000005156",69.0469387700885,0.0469696510911863,0.222192063435086,0.21139211889496,0.832581306008001,0.98206384912557,"LIG3"
"83","ENSG00000005175",76.1789612140599,0.176258269220164,0.212583159919833,0.829126207770323,0.407032995268061,0.929713348780134,"RPAP3"
"84","ENSG00000005187",26.9840187692767,-0.145997427539438,0.289082550761505,-0.505037149958896,0.613532743438191,0.966969107488573,"ACSM3"
"85","ENSG00000005189",27.9381380187917,0.387727600132036,0.300974160930747,1.28824214986765,0.197661683778008,0.820878062634048,"AC004381.6"
"86","ENSG00000005194",118.886424520296,0.0437070020535974,0.164624278027322,0.265495482059721,0.790627789814334,0.978875118286526,"CIAPIN1"
"87","ENSG00000005238",210.744839471034,0.0726684060159727,0.137117629867967,0.529971281489814,0.596131842502258,0.962955560179512,"FAM214B"
"88","ENSG00000005243",293.386709232802,0.17838776780251,0.186094939926299,0.958584730316464,0.337767988007883,0.902233094504199,"COPZ2"
"89","ENSG00000005249",3152.64128989176,0.0405914563929887,0.146628930263506,0.276831156853166,0.781909756038218,0.978875118286526,"PRKAR2B"
"90","ENSG00000005302",193.239204430235,-0.0370611425333513,0.130540125936765,-0.283906134358291,0.776482315315906,0.978824897362975,"MSL3"
"91","ENSG00000005339",560.688148679962,-0.059060719336642,0.118154182479202,-0.499861436111568,0.617172647912875,0.966969107488573,"CREBBP"
"92","ENSG00000005379",55.658312833831,-0.884848130831071,0.366693285623639,-2.41304699464623,0.0158197796698984,0.367833485763457,"BZRAP1"
"93","ENSG00000005381",0.728347419416553,0.147071946414714,0.40009861091825,0.367589245254251,0.713179535260634,NA,"MPO"
"94","ENSG00000005421",0.562614322293698,0.297598433089181,0.362780322754551,0.820326832584382,0.412029813800248,NA,"PON1"
"95","ENSG00000005436",119.31451362885,0.0897551575562501,0.177050513520027,0.506946609596235,0.612192280631078,0.966969107488573,"GCFC2"
"96","ENSG00000005448",24.9048602886011,-0.169988222222949,0.276133439197804,-0.615601727616843,0.538157410779998,0.957238362524372,"WDR54"
"97","ENSG00000005469",68.2366583402501,0.283962873305107,0.19082877728903,1.48805058303662,0.136737554322672,0.77507633906471,"CROT"
"98","ENSG00000005471",9.12909917030131,-0.306007612904215,0.378545617354233,-0.808377111966037,0.418873523749082,0.934586459348936,"ABCB4"
"99","ENSG00000005483",487.908993083223,-0.0661454809578095,0.140342396216431,-0.471315031958,0.637415782682113,0.96848001763649,"KMT2E"
"100","ENSG00000005486",3.36517988906851,-0.151196867584776,0.461458912548421,-0.327649685537087,0.743176550146797,NA,"RHBDD2"
"101","ENSG00000005513",7.43239809704487,0.301867791713575,0.434868183391682,0.69415929525864,0.487582316399169,0.949478592060779,"SOX8"
"102","ENSG00000005700",292.869660649088,0.0810446205736654,0.139800570114109,0.579715951855665,0.562106184248907,0.959876184890856,"IBTK"
"103","ENSG00000005801",80.9463499589902,0.0349065470687508,0.18371192017673,0.190006979597028,0.849303661238451,0.984037500061823,"ZNF195"
"104","ENSG00000005810",1090.9221849646,0.168650414833815,0.144458884560193,1.16746308368138,0.243023408233914,0.848574710809107,"MYCBP2"
"105","ENSG00000005812",484.286308627791,0.0558498700747225,0.123940600612044,0.450618036373265,0.65226486501532,0.971258930303023,"FBXL3"
"106","ENSG00000005844",94.3231110726585,-0.0628822515252722,0.277134994048549,-0.226901159635785,0.820500600311972,0.979477474710301,"ITGAL"
"107","ENSG00000005882",314.560776184801,-0.139033165477193,0.21490079716596,-0.646964400833855,0.517654983614957,0.954212625122584,"PDK2"
"108","ENSG00000005884",264.384538530842,0.81426510433207,0.234434283794353,3.47331922256877,0.00051406353799022,0.06067596698279,"ITGA3"
"109","ENSG00000005889",262.267633746388,0.0577778106741908,0.202204806409834,0.285739056850535,0.775077988228706,0.978824897362975,"ZFX"
"110","ENSG00000005893",704.800460452261,0.229367979613294,0.107274151751687,2.13814768858973,0.0325047584882485,0.491328941997454,"LAMP2"
"111","ENSG00000005955",28.9695033623363,-0.338092865159182,0.270660019587602,-1.24914224743767,0.21161305077498,0.833411606424445,"GGNBP2"
"112","ENSG00000005961",9.93018798291343,0.148356683235224,0.439361994598544,0.3376638968757,0.735616484460084,0.97596917505843,"ITGA2B"
"113","ENSG00000005981",1.88340170484901,-0.146803499007134,0.467641639017343,-0.313923070057689,0.753579468089619,NA,"ASB4"
"114","ENSG00000006007",414.753232576635,-0.0456952902073891,0.127004932885877,-0.359791459820303,0.719003090186664,0.975264743909853,"GDE1"
"115","ENSG00000006015",164.337405103337,-0.215044601367709,0.168740567081175,-1.27440961641583,0.202518286031849,0.826269698963023,"C19orf60"
"116","ENSG00000006016",50.2087919942725,0.736751263165121,0.37938738511166,1.9419498171988,NA,NA,"CRLF1"
"117","ENSG00000006025",61.9113787252647,-0.387666537245756,0.216573590445121,-1.78999912431146,0.0734540521734437,0.637833123579587,"OSBPL7"
"118","ENSG00000006042",106.9518109819,-0.0965014533080458,0.210098739266307,-0.459314766214409,0.646008145492836,0.970562619371016,"TMEM98"
"119","ENSG00000006047",77.244958657365,-0.519221600760846,0.309939642432554,-1.67523456078657,0.0938882190983007,0.695813180367942,"YBX2"
"120","ENSG00000006059",0,NA,NA,NA,NA,NA,"KRT33A"
"121","ENSG00000006071",5.66007973329557,0.0191903654204205,0.473507315873476,0.0405281286626378,0.967672082028959,0.99679947741127,"ABCC8"
"122","ENSG00000006074",75.8462144211258,0.384074431545022,0.398990270208606,0.962616034080769,0.335740247979736,0.902233094504199,"CCL18"
"123","ENSG00000006075",38.5756490661674,0.653210025282888,0.455073737958579,1.43539380719514,0.15117490971222,0.796566386543104,"CCL3"
"124","ENSG00000006114",275.202537012413,0.0293186805248704,0.122605468762475,0.239130283671683,0.811004559889868,0.979095548986774,"SYNRG"
"125","ENSG00000006116",0,NA,NA,NA,NA,NA,"CACNG3"
"126","ENSG00000006118",33.698771782803,-0.0450412136279681,0.270429156432456,-0.166554576518889,0.867720537033728,0.988147843287799,"TMEM132A"
"127","ENSG00000006125",389.351034019414,0.0798547262222903,0.106475895164111,0.749979383589221,0.453267121595736,0.943907336665425,"AP2B1"
"128","ENSG00000006128",0.822105979080435,-0.120294779220269,0.407135861369276,-0.29546593811632,0.76763796887997,NA,"TAC1"
"129","ENSG00000006194",197.423924146628,-0.21844232906427,0.153653634255752,-1.42165416472141,0.155126672320571,0.797522406303308,"ZNF263"
"130","ENSG00000006210",205.061229125204,-0.146543705893562,0.264820608142255,-0.55336972043672,0.580010268561402,0.960841011319253,"CX3CL1"
"131","ENSG00000006282",278.413442186353,-0.760308882798205,0.179863868937283,-4.22713515110318,2.36685516221557e-05,0.00794848476522055,"SPATA20"
"132","ENSG00000006283",2.81444153884197,0.0628110675704334,0.472924783907487,0.132814074685332,0.894340422985745,NA,"CACNA1G"
"133","ENSG00000006327",37.7404736106275,0.241688369008686,0.377389258107936,0.640421961717738,0.521898308769726,0.954600108793835,"TNFRSF12A"
"134","ENSG00000006377",0.805006578448689,-0.0988230495707497,0.376880390537304,-0.262213296451591,0.793157002858977,NA,"DLX6"
"135","ENSG00000006432",5.40553417190202,-0.184930333154973,0.471168947022815,-0.392492617188582,0.694694265280352,0.974637470039802,"MAP3K9"
"136","ENSG00000006451",329.70092849397,-0.122849922494161,0.141968626988695,-0.86533148273628,0.386856875796774,0.922633746733433,"RALA"
"137","ENSG00000006453",55.7408447817186,0.311298035316164,0.278562579701632,1.11751562485383,0.263773922645436,0.865831632997497,"BAIAP2L1"
"138","ENSG00000006459",277.161837929949,0.0693153020021859,0.19410790568328,0.357096748626435,0.721019378455891,0.975606736583536,"KDM7A"
"139","ENSG00000006468",34.3335159216946,-0.318712341201112,0.327235465026006,-0.973954156148031,0.330079302170753,0.900823196064191,"ETV1"
"140","ENSG00000006530",25.1233585059089,-0.41796355409601,0.268293973863992,-1.55785666027628,0.119267230966972,0.751505158648171,"AGK"
"141","ENSG00000006534",99.0498537297021,0.577482275050352,0.269322249962829,2.14420559433932,0.0320164170366575,0.486842716502536,"ALDH3B1"
"142","ENSG00000006555",2.43054390967689,-0.17035432439454,0.467271987713187,-0.364572088363885,0.715430853103091,NA,"TTC22"
"143","ENSG00000006576",151.287668709977,0.196257884076816,0.145721793846792,1.34679843622537,0.17804515852388,0.813887000194566,"PHTF2"
"144","ENSG00000006606",0,NA,NA,NA,NA,NA,"CCL26"
"145","ENSG00000006607",166.88987010134,-0.308493858363432,0.122618553851434,-2.51588237402642,0.0118734802401828,0.331951780612479,"FARP2"
"146","ENSG00000006611",0.100003695708795,-0.059402828569532,0.153363960655735,-0.387332384450326,0.698510153689133,NA,"USH1C"
"147","ENSG00000006625",82.8334932280132,0.144010028502266,0.198439981637255,0.725710753015052,0.468016108385896,0.945869698460508,"GGCT"
"148","ENSG00000006634",18.020989664362,0.0327805364139805,0.309945126263839,0.105762387068723,0.915770880131592,0.992148729394069,"DBF4"
"149","ENSG00000006638",27.3239310701642,-0.102260669201365,0.361133346647219,-0.283165955597172,0.777049624247397,0.978824897362975,"TBXA2R"
"150","ENSG00000006652",379.140030244795,0.0796079701636906,0.17361000686164,0.458544824706646,0.64656106636186,0.970584510194373,"IFRD1"
"151","ENSG00000006659",0,NA,NA,NA,NA,NA,"LGALS14"
"152","ENSG00000006695",61.9426289064671,0.118236481908266,0.192729837132062,0.613483016785037,0.539557008948398,0.957238362524372,"COX10"
"153","ENSG00000006704",3.30899503238943,-0.289737762156773,0.46578304686892,-0.622044456328852,0.533912636123188,NA,"GTF2IRD1"
"154","ENSG00000006712",226.712718662537,0.0326636418138993,0.12970370061732,0.251832766979184,0.801170328972934,0.979095548986774,"PAF1"
"155","ENSG00000006715",367.073168488825,0.196757728961489,0.113687771283495,1.73068507492199,0.083507948660423,0.666402540556555,"VPS41"
"156","ENSG00000006740",32.7274387305841,-0.336608114216459,0.263151100165513,-1.27914386071251,0.200846400701066,0.824323717521964,"ARHGAP44"
"157","ENSG00000006744",333.584665923812,-0.133517231140638,0.141850911363028,-0.941250428761348,0.346576539481257,0.906072988516342,"ELAC2"
"158","ENSG00000006747",82.0431590587016,-0.373929357221836,0.340209490276188,-1.09911500974965,0.271717903694559,0.868802680054444,"SCIN"
"159","ENSG00000006756",210.89008450867,0.151098383116914,0.188056095228487,0.80347506382779,0.421700204014597,0.93638447120995,"ARSD"
"160","ENSG00000006757",107.848639157502,0.0169855803074647,0.219326159579112,0.0774443884854418,0.938270029885896,0.993143911417452,"PNPLA4"
"161","ENSG00000006788",0.208640403635548,0.0698388503292891,0.225967336685652,0.309066130325037,0.757271222783341,NA,"MYH13"
"162","ENSG00000006831",1010.86617012479,-0.0821886409945142,0.182953408319512,-0.44923263113513,0.653263850398541,0.971258930303023,"ADIPOR2"
"163","ENSG00000006837",4.63163460676582,0.144467480768056,0.462113335529403,0.312623483593158,0.754566734477486,NA,"CDKL3"
"164","ENSG00000007001",0.63530393675578,0.00792155703401082,0.3884772245992,0.0203913036142174,0.983731221120032,NA,"UPP2"
"165","ENSG00000007038",0.33062938198149,0.0125116706212096,0.291903821999345,0.0428623049041054,0.965811297447675,NA,"PRSS21"
"166","ENSG00000007047",130.826025098609,0.00435668681520269,0.156549202770003,0.0278295049614746,0.977798133515345,0.997732334791059,"MARK4"
"167","ENSG00000007062",0.551711371011514,-0.282481989953715,0.305601040496909,-0.924348914173847,0.355304683300083,NA,"PROM1"
"168","ENSG00000007080",228.750723681525,0.151242064965645,0.186990729499812,0.808821193276306,0.418618003917179,0.934503121858209,"CCDC124"
"169","ENSG00000007129",1.91712964573831,0.437985589107159,0.46991871486831,0.932045426685975,0.351313049511983,NA,"CEACAM21"
"170","ENSG00000007168",1029.03693641084,0.00207030669358707,0.083441793290305,0.0248113878183826,0.980205407690007,0.997766164969702,"PAFAH1B1"
"171","ENSG00000007171",3.90053485272257,-0.578377479109183,0.470145686350403,-1.2302090520046,0.218618831036811,NA,"NOS2"
"172","ENSG00000007174",15.0497854285607,0.251570876880711,0.339378690344187,0.741268924768304,0.458530399565922,0.944174658934472,"DNAH9"
"173","ENSG00000007202",1208.66730241801,0.230984037993382,0.126069212858137,1.83220020778034,0.0669215979362058,0.613264889785708,"KIAA0100"
"174","ENSG00000007216",0,NA,NA,NA,NA,NA,"SLC13A2"
"175","ENSG00000007237",715.049874744437,0.182379307072961,0.233075852605343,0.782489069692587,0.433927206520839,0.940167591438072,"GAS7"
"176","ENSG00000007255",54.7547242387656,-0.197039407041277,0.215545337811849,-0.914143674094563,0.360641356282426,0.912867722917575,"TRAPPC6A"
"177","ENSG00000007264",63.4201990847414,1.72109359252737,0.404048559459429,4.25962066250154,2.04774132295802e-05,0.00778855414433666,"MATK"
"178","ENSG00000007306",0,NA,NA,NA,NA,NA,"CEACAM7"
"179","ENSG00000007312",19.9953482585774,-0.0322539574138114,0.383030442526283,-0.0842072948590717,0.932891618332143,0.992833656182833,"CD79B"
"180","ENSG00000007314",294.594422846425,-0.535412911405824,0.264024195219716,-2.02789335636555,0.0425711333511808,0.53533895795864,"SCN4A"
"181","ENSG00000007341",104.83839911131,0.0985898844190396,0.200515132287888,0.491683013117882,0.622943448610849,0.967089023213755,"ST7L"
"182","ENSG00000007350",0,NA,NA,NA,NA,NA,"TKTL1"
"183","ENSG00000007372",12.9078584857412,0.290859127015571,0.364509809428088,0.797945952324097,0.424901855178925,0.938267310993482,"PAX6"
"184","ENSG00000007376",57.2093247916109,-0.0963935184019794,0.195062584815941,-0.49416713355324,0.621188149043341,0.967089023213755,"RPUSD1"
"185","ENSG00000007384",235.595430727227,-0.33765912175589,0.168447953844194,-2.0045308598299,0.0450132246033284,0.545358713147483,"RHBDF1"
"186","ENSG00000007392",333.40269840824,-0.21262927599849,0.178986022891765,-1.18796581187275,0.23484687929799,0.844824428677794,"LUC7L"
"187","ENSG00000007402",15.0877135319899,-0.101645673083844,0.331456078189921,-0.306664079412663,0.75909907365124,0.976845777362516,"CACNA2D2"
"188","ENSG00000007516",89.0963586353126,-0.277798385429533,0.197993670629715,-1.40306699979853,0.160596860643192,0.800133536521563,"BAIAP3"
"189","ENSG00000007520",183.260743546755,0.0656216150400576,0.149632699175732,0.438551301965022,0.660986689619793,0.971258930303023,"TSR3"
"190","ENSG00000007541",180.045660696448,-0.136576503694544,0.140587158990374,-0.971472107946182,0.331313236025915,0.901075658884699,"PIGQ"
"191","ENSG00000007545",103.672512493096,-0.140106558895199,0.162226134120351,-0.863649742101713,0.387780330026007,0.923381070850594,"CRAMP1L"
"192","ENSG00000007866",142.156426559463,-0.219100124367899,0.232831604089538,-0.941023986948277,0.346692566959109,0.906072988516342,"TEAD3"
"193","ENSG00000007908",15.8645991989879,0.0575146791250705,0.47445186674651,0.121223422555948,0.903514072407515,0.991568409972654,"SELE"
"194","ENSG00000007923",225.784804959243,-0.0774303583598699,0.143830958803106,-0.538342781027181,0.590340421308504,0.96213605091977,"DNAJC11"
"195","ENSG00000007933",98.7813048344677,-0.993088354986274,0.381974366216608,-2.59988219843821,0.0093255767275428,0.299779049473213,"FMO3"
"196","ENSG00000007944",288.672788297037,-0.194468097387777,0.199974573871827,-0.97246411692529,0.330819707925628,0.900910375097329,"MYLIP"
"197","ENSG00000007952",1.65774997325516,0.458910093332139,0.466052238510805,0.984675226104507,0.324783625425915,NA,"NOX1"
"198","ENSG00000007968",6.0222547666186,0.869349817219336,0.462102562562317,1.88129192012888,0.0599322195316957,0.595362041281145,"E2F2"
"199","ENSG00000008018",584.270813019838,-0.0451235982220101,0.142313536155077,-0.317071723752543,0.751189179912966,0.97596917505843,"PSMB1"
"200","ENSG00000008056",2.22028047895638,-0.434477482100859,0.471530420837327,-0.9214198340148,0.356831277506401,NA,"SYN1"
"201","ENSG00000008083",108.710107057152,0.168685808185005,0.154457302367228,1.09211934689852,0.274780646694249,0.870056073671337,"JARID2"
"202","ENSG00000008086",14.4442915667928,-0.165573579051682,0.334290881292199,-0.495297922610566,0.620389837106962,0.967089023213755,"CDKL5"
"203","ENSG00000008118",0.851811207904939,0.123602733287848,0.400340642087931,0.308743905298279,0.75751634272064,NA,"CAMK1G"
"204","ENSG00000008128",48.6319891298524,0.0335236559253765,0.246614261812989,0.135935593014478,0.891872197469178,0.989398664601748,"CDK11A"
"205","ENSG00000008130",600.020487041476,-0.0712155490371795,0.102313464611685,-0.696052560701243,0.486395914004526,0.949478592060779,"NADK"
"206","ENSG00000008196",0.330487531458888,-0.00638200049222639,0.291635905457873,-0.0218834525268984,0.98254092458584,NA,"TFAP2B"
"207","ENSG00000008197",0,NA,NA,NA,NA,NA,"TFAP2D"
