"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000126581",373.871640453809,-0.237605975856573,0.124946901729004,-1.90165560384934,0.0572161935055626,0.270262258257634
"ENSG00000126583",0.251293587426521,-0.0202572843109948,0.0776239700587553,-0.260966867523803,0.79411805799938,NA
"ENSG00000126602",354.169308375376,-0.101316440473934,0.118612261304397,-0.854181847304326,0.393004239572283,0.687881379710608
"ENSG00000126603",121.507223222145,0.0894870638647838,0.252837668674521,0.353930900936999,0.723390668417853,0.891008028566273
"ENSG00000126653",202.698488369831,0.0626441591365123,0.120872148712755,0.518267936854356,0.604271340384991,0.825591521091292
"ENSG00000126698",382.53610809986,-0.0766724834030695,0.0996712488542351,-0.769253764595643,0.44174267885862,0.723102794549337
"ENSG00000126705",192.955903152447,0.179523315886082,0.174728725239048,1.02744019702813,0.304213231758509,0.612799501115986
"ENSG00000126709",151.226763931141,-0.10567792666556,0.191547001517165,-0.551707548687937,0.581148737274977,0.813975438097602
"ENSG00000126733",1.61163643244021,-0.124236502935694,0.194090852600801,-0.640094580815817,0.522111111938547,NA
"ENSG00000126746",259.963289004488,0.000538026568295175,0.111426759232956,0.00482852208929759,0.996147411743735,0.997973094144014
"ENSG00000126749",6.74788857555785,0.213396137302969,0.255613882066314,0.834837824839291,0.403809025735896,0.697703976255146
"ENSG00000126752",0,NA,NA,NA,NA,NA
"ENSG00000126756",131.713667365445,0.0856771905951881,0.13798705832885,0.620907436051014,0.534660528260819,0.784998275202027
"ENSG00000126759",48.6293497897096,-0.172217051281378,0.256733547453625,-0.670800730911438,0.502347481786203,0.76526039383527
"ENSG00000126767",108.468362252556,-0.0437505644920802,0.13218198977266,-0.33098733471426,0.740654052316807,0.898131056411855
"ENSG00000126768",3.00580781905129,-0.0370729155297247,0.165199378304642,-0.224413166140123,0.822435826834578,NA
"ENSG00000126773",161.670475895025,0.099784494405494,0.130079188474974,0.767105757464743,0.44301863905752,0.724080770457702
"ENSG00000126775",253.491326571987,-0.149517794345303,0.119798903397498,-1.24807314678997,0.212004271197338,0.522868489657008
"ENSG00000126777",1271.7946971945,-0.142333994524958,0.129939636866247,-1.09538550328157,0.27334778242502,0.585932290726562
"ENSG00000126778",158.032051124529,-0.815832842818765,0.220710755950501,-3.69638914653408,0.000218687682478665,0.00978793835746099
"ENSG00000126785",145.649520544452,0.46325091719979,0.20573304932111,2.25170879801983,0.0243406803161667,0.171323317111203
"ENSG00000126787",2.34213311124108,-0.366042264501353,0.176367172117372,-2.07545576711834,0.0379443142976451,NA
"ENSG00000126790",114.697851406669,-0.116033231526326,0.213320426346448,-0.543938681886372,0.586483669150954,0.817306674247231
"ENSG00000126803",84.8130265014763,-0.409191052439729,0.222075492697717,-1.84257635756642,0.0653908884596271,0.28917551176729
"ENSG00000126804",310.521409059817,-0.0242419493519388,0.119986781126343,-0.202038500611268,0.83988662563445,0.94042738951887
"ENSG00000126814",111.830664233151,-0.184724076631226,0.132081851688645,-1.39855759341317,0.16194569049547,0.460076756923844
"ENSG00000126821",132.804762744901,-0.0513045639652392,0.160036587905882,-0.320580216290362,0.748528532036187,0.902122867252022
"ENSG00000126822",230.553012622877,-0.156000890091547,0.181233625062467,-0.860772332053594,0.389363446289605,0.685139407708737
"ENSG00000126838",11.1336107147494,0.490298804030575,0.255444015532606,1.91939827992561,0.0549339484661525,0.264492158309393
"ENSG00000126856",1.83932555714563,-0.228307013510566,0.203092275217627,-1.12415409825864,0.260947658491504,NA
"ENSG00000126858",223.70926074861,-0.0904084821680451,0.155726422068589,-0.580559682596605,0.561537251576721,0.803694036018142
"ENSG00000126860",43.0945059719468,0.170486764543706,0.256904799414429,0.663618449060901,0.506934546278787,0.768213066553767
"ENSG00000126861",3.79954083352039,0.211956503380097,0.232344142667432,0.912252406911256,0.361635861796417,0.660823802779465
"ENSG00000126870",191.493135194513,0.160033769186701,0.162860476951195,0.982643377832295,0.325782987317939,0.632286986998009
"ENSG00000126878",572.662664692226,0.523081184839093,0.163255164829414,3.20407127937215,0.0013549892577839,0.0302380229602548
"ENSG00000126882",58.560604555973,-0.0517726635717814,0.235520828493659,-0.219822017028848,0.826009771892636,0.934997283822612
"ENSG00000126883",367.623991559624,0.162312050943671,0.120571892177764,1.34618481979504,0.178242919445507,0.483812174030038
"ENSG00000126890",0,NA,NA,NA,NA,NA
"ENSG00000126895",0,NA,NA,NA,NA,NA
"ENSG00000126903",1.26065514183021,-0.114363484440548,0.165549696736962,-0.690810594611101,0.48968457671946,NA
"ENSG00000126934",367.965911389543,-0.0556309123890623,0.106954428124619,-0.520136598030735,0.602968371693526,0.824453697851294
"ENSG00000126945",0,NA,NA,NA,NA,NA
"ENSG00000126947",0,NA,NA,NA,NA,NA
"ENSG00000126950",15.7748370993514,0.0299677600187099,0.220699004878188,0.135785659909297,0.891990727792482,0.961817922566431
"ENSG00000126952",0.563990412451588,0.0772099335489063,0.126311199745549,0.611267517879996,0.541022491247864,NA
"ENSG00000126953",0,NA,NA,NA,NA,NA
"ENSG00000126970",30.4870555477345,0.214531033765615,0.217284927371897,0.987325887535825,0.323482903684948,0.630380435850721
"ENSG00000127022",2593.11285592615,-0.414457946665564,0.125038579781774,-3.31464054845235,0.000917610369793045,0.0235740901113684
"ENSG00000127054",395.979963149777,0.307701906157525,0.158834069070924,1.93725381435721,0.0527143249393736,0.25887044796895
"ENSG00000127074",6.27034077647077,0.226033382514645,0.246733227568653,0.916104347768689,0.359612167636829,0.659384034050454
"ENSG00000127080",58.7506067221353,-0.146167974590799,0.166761611811309,-0.876508526172006,0.380753643321698,0.678500931284563
"ENSG00000127081",13.3620740026823,0.143107306019644,0.251790566760247,0.56835848880673,0.569791571327423,0.807969866918349
"ENSG00000127083",115.461142882729,0.53333792300008,0.240497306104076,2.21764614182113,0.0265789691600591,0.181016219517673
"ENSG00000127084",57.0997189587824,-0.0109881066090018,0.234192031290544,-0.0469192164586064,0.962577612440475,0.985450462503632
"ENSG00000127124",102.450820406285,-0.39461418025859,0.229476701818915,-1.7196263373612,0.0855003855493464,0.332051356043075
"ENSG00000127125",266.434285633199,-0.279730529563175,0.119266693481211,-2.34542034660534,0.0190056390719304,0.148039365933145
"ENSG00000127129",0,NA,NA,NA,NA,NA
"ENSG00000127152",7.94813857519032,0.364806223010506,0.249638138678867,1.46134010188159,0.143922129783971,0.433202800280543
"ENSG00000127184",565.116887911824,0.0587528280881743,0.130846639996344,0.449020533426124,0.65341684434614,0.854846718507229
"ENSG00000127191",46.1833963852082,0.46652368097956,0.202731559652178,2.30118922667967,0.0213809375793089,0.158365054478245
"ENSG00000127220",49.410557850443,0.0171815471660219,0.224342174651664,0.076586344911293,0.938952622227818,0.977304030381507
"ENSG00000127241",89.9728087783351,0.713557345441766,0.239618066692356,2.97789459405787,0.00290235779158884,0.0495257191177269
"ENSG00000127249",1.00600989010809,0.0949884756442059,0.163975189317431,0.579285659248868,0.562396440311719,NA
"ENSG00000127252",5.70472460053604,0.404893817447438,0.254636193803474,1.59008745535968,0.111815093235652,0.380150726756261
"ENSG00000127311",5.18792998194883,-0.146478243032892,0.240551891791056,-0.608925757940507,0.542573650114835,0.789089448374369
"ENSG00000127314",380.114492999336,-0.219024913106556,0.111449540045622,-1.96523837619158,0.0493866542039654,0.250494206376664
"ENSG00000127318",0,NA,NA,NA,NA,NA
"ENSG00000127324",26.4145088550672,-0.0720791124790899,0.253841051075622,-0.283953726844666,0.776445842199805,0.915872399551069
"ENSG00000127325",0.540623515648025,-0.197945209984345,0.103205554578244,-1.91797050840199,0.0551147507546569,NA
"ENSG00000127328",24.927159425691,0.262992253327575,0.238260584394918,1.10380092450232,0.269679503740717,0.581005709784547
"ENSG00000127329",834.739709391465,0.416721991811093,0.183325511170936,2.27312603221127,0.0230185860917308,0.16640794416393
"ENSG00000127334",154.414652054719,0.136334080449535,0.211000360902312,0.646131977530856,0.518193887610499,0.774687461374987
"ENSG00000127337",34.5407836977273,0.153645928621517,0.223711976387209,0.686802428295483,0.492207239365508,0.758715000133985
"ENSG00000127362",0.0692978402180182,-0.00625199642448487,0.0499104539477894,-0.125264266901379,0.90031434019973,NA
"ENSG00000127364",2.06058416157797,0.0605410683769032,0.200608805584271,0.301786694759375,0.762814674308104,NA
"ENSG00000127366",5.79008972821724,0.103077194452447,0.251653257851948,0.409600079618636,0.682099338514077,0.870647170259514
"ENSG00000127377",1.49653619608981,0.0517734877432234,0.191151241257534,0.270850910528328,0.786505701859356,NA
"ENSG00000127399",25.7632888417637,0.0845255428768792,0.241852092717024,0.349492708238738,0.72671944410557,0.892248786347028
"ENSG00000127412",0,NA,NA,NA,NA,NA
"ENSG00000127415",113.985771830363,0.255047420249251,0.183645618367976,1.38880209893277,0.164892936834476,0.464196370272867
"ENSG00000127418",280.112530927743,-0.172553066339477,0.247344991994746,-0.697621022960282,0.485414230653794,0.754019888238729
"ENSG00000127419",149.792882119681,-0.0248723253076518,0.148389268646234,-0.167615391157081,0.866885862119805,0.952039254378431
"ENSG00000127423",21.7799076229957,-0.216932674649388,0.227508536924701,-0.953514437663437,0.340329484590267,0.645792769760741
"ENSG00000127445",228.640848433809,0.0129392889256292,0.143520287199504,0.0901565149994623,0.928162839549411,0.973415237072871
"ENSG00000127452",111.585148574592,0.303700775738241,0.14803472585003,2.05155090465673,0.0402133276668976,0.224138005111639
"ENSG00000127463",274.764513626301,-0.167395603786295,0.13273495403751,-1.26112676950934,0.207263177279034,0.518270017734686
"ENSG00000127472",16.3852158181393,-0.0864988031068491,0.255052820143631,-0.339140743702179,0.734503706234693,0.895552754625611
"ENSG00000127481",1045.17196217461,-0.153961057719928,0.100556348555096,-1.53109236693863,0.125746566050085,0.403908800836497
"ENSG00000127483",1235.52181715555,0.136973317519046,0.0920255553899585,1.48842695856191,0.136638331434273,0.422047951995783
"ENSG00000127507",39.5715213357685,-0.515954920901896,0.256786862202735,-2.00927304643236,0.0445081847334473,0.237978831436188
"ENSG00000127511",524.94050928729,0.101102703850875,0.12445354392085,0.812373040298268,0.416577611031602,0.705208199858623
"ENSG00000127515",0,NA,NA,NA,NA,NA
"ENSG00000127526",364.637265672524,-0.36927051043338,0.114437563014303,-3.22682955409691,0.00125169998034161,0.0288452389157461
"ENSG00000127527",151.962115800507,-0.100803017080577,0.139553589951189,-0.722324786598718,0.470094817161193,0.742267907712906
"ENSG00000127528",461.261005558753,0.374422083703561,0.245422108707303,1.52562491486905,0.127103303590811,0.405823735492593
"ENSG00000127529",0,NA,NA,NA,NA,NA
"ENSG00000127530",0.0645210429373179,-0.00625199642448488,0.0499104539477894,-0.125264266901379,0.90031434019973,NA
"ENSG00000127533",10.0980913046401,-0.110226798359967,0.253017153843458,-0.435649507100869,0.663091045543715,0.86082760481993
"ENSG00000127540",105.020878968351,-0.0588883424322409,0.145274485185522,-0.405359154135275,0.685213530497151,0.871700337285105
"ENSG00000127554",78.0456586568305,0.212284103888144,0.176371813110938,1.20361695071206,0.228737664798737,0.540316298953326
"ENSG00000127561",1.48205811843839,0.014331512758982,0.179983672709253,0.0796267380438068,0.936534128848912,NA
"ENSG00000127564",28.1266650042059,-0.349587708309558,0.241487407860614,-1.4476436324636,0.147716741776396,0.439150569628372
"ENSG00000127578",2.35590041543995,0.0782982427314544,0.216685615861485,0.361344902476157,0.717841630703352,NA
"ENSG00000127580",59.6284846415966,0.137857282736669,0.179010449424317,0.770107461212495,0.441236150458655,0.72260233577491
"ENSG00000127585",2.16016610722832,0.197621450798367,0.212899539260122,0.928238038866359,0.353284106787249,NA
"ENSG00000127586",61.4306934226451,0.0731271496365698,0.208829020234965,0.350177142785473,0.726205759530031,0.892248786347028
"ENSG00000127588",0.429127224069597,0.043349393056103,0.112237304584123,0.386229812064065,0.699326476645833,NA
"ENSG00000127603",1644.2106661408,-0.139885487720503,0.163100073831907,-0.857666611878244,0.391076581452933,0.68658635971862
"ENSG00000127616",283.329282422282,-0.272408560770418,0.111861185090322,-2.43523757191078,0.0148820151981128,0.128491225972375
"ENSG00000127663",242.933777430811,0.0316273230800604,0.121416937159652,0.260485265235059,0.79448947976218,0.923324884570621
"ENSG00000127666",62.7683859224812,-0.0215477262747582,0.172747310383128,-0.124735523968324,0.900732932959619,0.965493342762691
"ENSG00000127720",27.8573087518134,-0.0152282806532713,0.19918522054697,-0.0764528643814732,0.939058812939549,0.977304030381507
"ENSG00000127743",0.922657259521014,0.312230375053981,0.165516770467308,1.88639721626064,0.0592414474203215,NA
"ENSG00000127774",47.5994285014585,-0.0793938302801973,0.184086285012096,-0.431285960684036,0.666260457252974,0.862062238712041
"ENSG00000127780",0,NA,NA,NA,NA,NA
"ENSG00000127804",170.846656076288,-0.0902244420426376,0.142253209819195,-0.63425241621833,0.525916104922525,0.779824083325159
"ENSG00000127824",46.0042824649468,0.610861375153173,0.209020342909742,2.92249723950052,0.00347236699157019,0.054803352985271
"ENSG00000127831",33.5547286544638,-0.0377962044021272,0.223607601690139,-0.169029156953719,0.865773707431412,0.951629602211061
"ENSG00000127837",475.41878866,-0.0461878017170748,0.106548276894903,-0.433491775400866,0.664657539854975,0.861438693035468
"ENSG00000127838",203.832872186198,0.0472742920811572,0.127858994828596,0.369737711019329,0.711577930517808,0.883617696117167
"ENSG00000127863",19.8944631795962,0.311491236985148,0.248799083870272,1.25197903521045,0.210577503325336,0.521108601569186
"ENSG00000127870",203.13368096694,-0.316889806665302,0.136023538885964,-2.3296688886397,0.0198236580894843,0.151859116622823
"ENSG00000127884",1192.9803426868,-0.383464639527652,0.146033443321128,-2.62586864218775,0.00864281639012447,0.0938198683726109
"ENSG00000127903",15.4383590973563,0.238638502159224,0.251408418468623,0.949206488839227,0.342515601978704,0.648117710627301
"ENSG00000127914",330.080870673632,-0.169377663010689,0.161446468727594,-1.04912584552393,0.294120202208219,0.604019176319792
"ENSG00000127920",781.891275570458,0.392682418851507,0.112470280786538,3.49143272431936,0.000480437441854018,0.015769589159119
"ENSG00000127922",202.868379670735,-0.0607282075831077,0.102853341704703,-0.590434949186789,0.554899085511267,0.798324551988118
"ENSG00000127928",3.25367240494226,0.134732726819875,0.20914270548962,0.644214324876668,0.519436463086645,0.774937310721693
"ENSG00000127946",12.831292839728,0.286331456141865,0.253904902231998,1.12771141330796,0.259441815958838,0.571851972163483
"ENSG00000127947",655.154926127427,-0.160859350744191,0.167167613676315,-0.962263845290401,0.335917085385045,0.641962128956715
"ENSG00000127948",8.23723483803521,-0.056906986237329,0.255110063668792,-0.22306837064339,0.8234822947092,0.934518886066461
"ENSG00000127951",423.847401431431,0.271682150413954,0.223468043243508,1.21575392378546,0.224078675750369,0.534889613656205
"ENSG00000127952",1.38498076553829,-0.1623561677449,0.18524225133907,-0.87645322042497,0.38078369673117,NA
"ENSG00000127954",1045.41192088417,0.422822540021802,0.204856405861255,2.063994719834,0.0390182170245341,0.220488686265321
"ENSG00000127955",758.852139071196,0.0709038245254469,0.171796847840842,0.412719007458941,0.679812497198407,0.86955965682529
"ENSG00000127980",199.257034334161,0.122450808016736,0.127334832951476,0.961644234954928,0.336228343228648,0.641962128956715
"ENSG00000127989",34.2561154785467,-0.0677245386902424,0.209534518187911,-0.323214233511192,0.746533002158901,0.901126976329107
"ENSG00000127990",276.482487785036,0.0448372672587338,0.16388783904184,0.273585078190499,0.784403502518185,0.919079206947801
"ENSG00000127993",87.1678040680667,0.198892711232727,0.158057069988663,1.25836010528977,0.208261553011747,0.519213258869548
"ENSG00000127995",147.393134414305,0.114785699015748,0.122457663693132,0.937350064944816,0.348578517959977,0.651816926763548
"ENSG00000128000",74.4644718090821,0.126882766611581,0.199522059047451,0.635933526434814,0.52481974946963,0.778803273147408
"ENSG00000128011",10.9831809482952,0.316740514859702,0.251949488194554,1.25715879452439,0.208696140730882,0.519288119160776
"ENSG00000128016",987.481380673495,0.2392707189431,0.251475180908299,0.951468522972651,0.341366590020098,0.647211351411506
"ENSG00000128039",94.2774931776206,-0.60496127864659,0.165288093708051,-3.6600414771262,0.000252174425910736,0.0105692320563736
"ENSG00000128040",0.432425395898833,0.00632949466485647,0.116364442022071,0.0543937181742852,0.956621483618111,NA
"ENSG00000128045",6.62142072197037,-0.186277946248474,0.207834654750503,-0.896279527935766,0.370103490111036,0.66951930103436
"ENSG00000128050",178.435703824163,-0.552184175519235,0.163693567600765,-3.37327962003959,0.000742784796750735,0.0205395747744537
"ENSG00000128052",526.533895540832,0.316821667491698,0.156271131887504,2.02738448019798,0.0426231078707761,0.232543571234258
"ENSG00000128059",29.1479956600574,0.0947554803756165,0.205918690848796,0.460159687229144,0.645401604318581,0.850794306839122
"ENSG00000128159",449.072973039098,0.333626001103268,0.129774732808829,2.57080861491529,0.0101461380467169,0.103726877761315
"ENSG00000128165",0.997676910201103,-0.00863981488974763,0.140736988108799,-0.0613897952901227,0.951048779211001,NA
"ENSG00000128185",79.0485906790232,-0.0511743138110826,0.173494138953785,-0.294962781565286,0.768022311438695,0.911158802924716
"ENSG00000128191",207.773392049176,0.290267451510486,0.107079894341872,2.71075586406308,0.00671300331157894,0.0809118114174932
"ENSG00000128203",8.62785602843333,0.261906951054262,0.255292150409685,1.02591070909921,0.304933674312171,0.613538051302792
"ENSG00000128218",0.70581325962043,-0.0311924217974987,0.149157886074416,-0.209123517491637,0.83435181626719,NA
"ENSG00000128228",31.3201791400712,-0.243562888941633,0.23501704746398,-1.03636264505009,0.300032990585121,0.609157753696902
"ENSG00000128242",0.978145707266874,0.120732724113218,0.165880889632896,0.727827806930661,0.466719000314685,NA
"ENSG00000128245",458.584474003108,-0.0140317117386885,0.169996119836864,-0.08254136478029,0.934216226199443,0.975955750873011
"ENSG00000128250",0.395155117276087,0.00438213998239073,0.121304091478432,0.0361252446556583,0.971182493137996,NA
"ENSG00000128253",0.200266603073881,0.0621103089872154,0.0710914282919772,0.873668042399208,0.382299059424311,NA
"ENSG00000128266",126.690278951458,0.615360736829634,0.154922156154066,3.9720641133969,7.12525354887011e-05,0.00435456574817071
"ENSG00000128268",197.143488464414,-0.034262773743173,0.243966054490003,-0.140440742113887,0.888311769264171,0.960050584865517
"ENSG00000128271",1.32326484092032,0.00285829569145103,0.178964979270414,0.0159712570755655,0.987257322301036,NA
"ENSG00000128272",1303.56832890434,-0.0701232436718581,0.111604953734939,-0.628316587437508,0.529796567488077,0.782794418901562
"ENSG00000128274",126.38718481031,0.169837560773535,0.209183447365311,0.811907265668763,0.416844845042459,0.70539335784182
"ENSG00000128276",0.921976755386658,-0.0258902457590595,0.167514290183507,-0.15455544557242,0.877171797101627,NA
"ENSG00000128283",308.452229043737,0.0114296224635734,0.170375456715351,0.0670849116646476,0.946514105581655,0.980510019917436
"ENSG00000128284",499.237519206705,0.395156326789282,0.168854405518367,2.34021922955571,0.0192724232810086,0.149366663786275
"ENSG00000128285",0.417973140138626,-0.0892318744773097,0.108589335998958,-0.821736993383637,0.411226599993731,NA
"ENSG00000128294",315.412023525334,-0.178673186379405,0.210861622967146,-0.847348056347097,0.396801148033853,0.690580877242631
"ENSG00000128298",18.0950875722188,-0.102661829991632,0.239128388542155,-0.429316780903803,0.667692706318259,0.862695536298947
"ENSG00000128309",329.774554700709,-0.0901435895970808,0.204090862713754,-0.441683612869583,0.658718169544035,0.858368676131556
"ENSG00000128310",0,NA,NA,NA,NA,NA
"ENSG00000128311",219.537043375319,-0.0205329767354315,0.163446471003003,-0.125625084527241,0.90002870567792,0.965146342573222
"ENSG00000128313",0.807622229124509,0.0447963363317572,0.150147742014666,0.298348384935297,0.765437278932298,NA
"ENSG00000128322",0.106273483689645,-0.00880827278836514,0.0506706278281278,-0.173833898767593,0.86199600260088,NA
"ENSG00000128335",207.09019238506,-0.0505468754021541,0.199527903057226,-0.253332364183956,0.800011388589256,0.925728417207335
"ENSG00000128340",55.5789549725611,-0.439469291374292,0.256632654592414,-1.71244494225514,0.0868147028088165,0.335388574788836
"ENSG00000128342",17.6671305953944,0.514690232639604,0.256268616156694,2.00840134214835,0.0446006604003525,0.237978831436188
"ENSG00000128346",28.2579663188019,0.0364992383320562,0.220229239860635,0.165732935168616,0.868367125955764,0.952546622786773
"ENSG00000128383",4.20556733659122,0.0998557610586485,0.210045367683788,0.475400920095396,0.63450123878547,0.844484412007898
"ENSG00000128394",10.6923770850595,0.217539761136668,0.256003706360626,0.849752389249494,0.395462764824584,0.690382167251026
"ENSG00000128408",0.608232095323711,-0.0750839540450088,0.141895485425087,-0.529149703530553,0.596701604258047,NA
"ENSG00000128422",0,NA,NA,NA,NA,NA
"ENSG00000128463",312.652563177865,-0.087611289212613,0.0950815213223586,-0.921433397301049,0.356824199008352,0.657835533141574
"ENSG00000128482",14.9928619376771,0.492824191987607,0.256159028787713,1.92389936173605,0.0543671992681387,0.263166837211057
"ENSG00000128487",199.119237019175,-0.0637326313666763,0.189262431917088,-0.33674211369426,0.736311313422034,0.895940708485194
"ENSG00000128510",8.79285011146343,-0.369498530739263,0.245180383880088,-1.50704768828479,0.131798434024563,0.413317149263203
"ENSG00000128512",186.475928486807,0.153755946030894,0.190974215586091,0.805113640912332,0.420754104822239,0.708048912880096
"ENSG00000128513",80.3139171026547,0.26398291188426,0.157066178254537,1.68071137158795,0.0928189907271464,0.347397925997693
"ENSG00000128519",0,NA,NA,NA,NA,NA
"ENSG00000128524",259.273264377941,-0.28690234862515,0.169494437914841,-1.69269477013339,0.0905135812703749,0.342805054044202
"ENSG00000128534",122.106969777292,-0.110618340603267,0.134689064867199,-0.821286722217092,0.411482968983235,0.701362403197121
"ENSG00000128536",45.5614615886934,0.175207451636756,0.212826029666924,0.823242588845725,0.410370054319141,0.700743708927449
"ENSG00000128563",1.82083364237458,-0.172240120550099,0.210433554189604,-0.818501218655021,0.413071046458011,NA
"ENSG00000128564",0.116862974981701,-0.00888225106347779,0.0511063779740997,-0.173799267636991,0.862023219975738,NA
"ENSG00000128567",623.56179742334,0.456484476090321,0.200746186189203,2.27393847303323,0.0229696860921851,0.166141008945195
"ENSG00000128573",53.9890191210606,-0.113453575989796,0.2428764811312,-0.467124587203277,0.640410744062967,0.847943856121347
"ENSG00000128578",6.37048682960033,-0.503402524027733,0.252691372840662,-1.99216347740198,0.0463531240594405,0.243674456262455
"ENSG00000128581",59.5275208922833,-0.268611064966186,0.182039305072205,-1.47556630618669,0.140060355913815,0.427151358610273
"ENSG00000128585",463.951258260102,-0.212079437182487,0.129906018689279,-1.63256051815241,0.102561460669348,0.365926181367732
"ENSG00000128590",141.215197164698,-0.141404319887083,0.130925849467143,-1.08003362561775,0.280127206726548,0.591687688629324
"ENSG00000128591",264.919634328643,0.238846931062026,0.245350447019139,0.973492952484389,0.330308361167677,0.636882264694813
"ENSG00000128594",19.1150678988491,0.0930730279682819,0.255043400124047,0.36493015668319,0.715163542642602,0.885844984560787
"ENSG00000128595",1059.1621431982,-0.393378888543516,0.190690960344733,-2.06291314403347,0.0391208810812937,0.220709224579417
"ENSG00000128596",19.2734984403703,0.241675295475304,0.256483880279923,0.942263097437326,0.346057956466342,0.649690510840078
"ENSG00000128602",73.4082915291653,0.294046357052564,0.190104359281732,1.54676283154975,0.121920445896409,0.397509364493744
"ENSG00000128604",87.4587502346377,-0.0869570195686935,0.243027045871155,-0.35780799316795,0.720487008400081,0.889104809423085
"ENSG00000128606",50.1844908686867,0.31395018444338,0.253673397872514,1.23761571799168,0.215858583511967,0.527131200181503
"ENSG00000128607",376.078533899119,-0.43115427114522,0.122050146353692,-3.53259937842081,0.000411495532663052,0.0143074624677557
"ENSG00000128609",248.303777711435,-0.310311318864102,0.139159243621918,-2.22990087318373,0.0257540244199448,0.178198523551881
"ENSG00000128610",0,NA,NA,NA,NA,NA
"ENSG00000128617",11.537888580621,-0.0784630690963749,0.256366040090224,-0.306058747362798,0.759559916515263,0.907546637476342
"ENSG00000128626",66.0542566267475,-0.339432681884731,0.172693546559628,-1.96552036047005,0.0493540414986712,0.250494206376664
"ENSG00000128641",495.331914915784,0.368111782049246,0.18120439306137,2.03147272441996,0.0422070636874655,0.23125536909013
"ENSG00000128645",10.9776376877244,0.538511718080514,0.25388581506421,2.1210783987452,0.0339152054380572,0.206000720246133
"ENSG00000128652",74.0704484664117,0.418246292043913,0.216898372187661,1.92830535252724,0.0538171564471741,0.261691346439413
"ENSG00000128654",109.569364225757,-0.117092516396801,0.140429740984136,-0.833815654548764,0.404384872425569,0.697860903329924
"ENSG00000128655",119.279708818702,0.204220034007612,0.256991901445387,0.794655523613884,0.426813910815793,0.712623587043868
"ENSG00000128656",48.3899788878506,0.139294445078557,0.23928796842372,0.582120555396672,0.560485480413497,0.80315708280353
"ENSG00000128683",1.39446763959133,0.2240934061717,0.168765686131594,1.32783749652145,0.184231796763936,NA
"ENSG00000128694",51.9498303766956,-0.170847652748399,0.181626982961754,-0.9406512730786,0.346883597237962,0.65022512423757
"ENSG00000128699",277.017618507002,-0.0520229066286241,0.132995256500784,-0.391163624909567,0.695676293648346,0.87578196204932
"ENSG00000128708",135.062025662907,0.105461146352281,0.121098765021214,0.870868884036981,0.383825748244503,0.681183907559933
"ENSG00000128709",20.511763447498,-0.134988709830355,0.254405507891605,-0.530604509898699,0.595692869812174,0.821475863111758
"ENSG00000128710",1.00579554458048,-0.130727526423409,0.175076318363148,-0.746688802035751,0.455251430718839,NA
"ENSG00000128713",0.189140809743608,-0.0103658600195369,0.0571424951944031,-0.181403699370696,0.856050715374568,NA
"ENSG00000128714",0.115186479952075,-0.00887909329988525,0.0510367597042308,-0.173974471564056,0.861885525000089,NA
"ENSG00000128731",419.944045566096,-0.0918257641719522,0.124452985087604,-0.737834967215252,0.460614741707733,0.734917574664909
"ENSG00000128739",8.06039576503457,0.0816279632319936,0.256321487077971,0.31845930734306,0.750136557144877,0.903040997680569
"ENSG00000128789",242.025013145738,-0.0213402585591335,0.124696601152962,-0.171137451717356,0.864115688036944,0.950641175092593
"ENSG00000128791",217.78405694747,0.199429991619221,0.16807211834281,1.18657391592133,0.235395729696449,0.547375956768159
"ENSG00000128805",27.7696212312403,0.249948278373058,0.248211309831481,1.00699794277205,0.313935762798421,0.621662197491779
"ENSG00000128815",66.2173665674831,-0.317722771642168,0.256164604188227,-1.24030707774408,0.214861835526483,0.525895949939821
"ENSG00000128829",367.66365234132,-0.16977376979286,0.128662343991982,-1.3195295882643,0.186992125040521,0.49271448256166
"ENSG00000128833",263.842681289438,0.143989552163678,0.222518104314465,0.647091402325586,0.51757278939962,0.77467848743364
"ENSG00000128849",51.108416909012,0.693380720938225,0.247525618162834,2.80124831556662,0.00509053319974786,0.0684311696512617
"ENSG00000128872",150.767431352818,0.631067321188263,0.205225602103096,3.0749931525173,0.00210507386629607,0.0400050544481169
"ENSG00000128881",171.56067627964,0.353698015369333,0.135061174509248,2.6187986048138,0.00882400256903824,0.0948803377402361
"ENSG00000128886",4.73072714012496,-0.123627470774445,0.24367117240094,-0.507353699480817,0.611906666413604,0.829893555885808
"ENSG00000128891",89.0794925371417,-0.0868885563229536,0.181676392143029,-0.478260027612991,0.632465142776737,0.843316697181602
"ENSG00000128908",216.07180304518,0.0389613739305556,0.11139986389635,0.349743460789203,0.726531234015232,0.892248786347028
"ENSG00000128915",234.658971761678,-0.105042978983322,0.116258489992612,-0.903529531391616,0.366244922246284,0.666112069975995
"ENSG00000128917",147.363135659445,0.496537260267021,0.234092282663644,2.12111759779997,0.0339119073829871,0.206000720246133
"ENSG00000128918",92.1628583527461,-0.367514598222251,0.243867378452638,-1.50702648527313,0.131803868546126,0.413317149263203
"ENSG00000128923",202.94140675029,0.137641944172361,0.176669067936568,0.779094754842883,0.435923899664354,0.718513317868311
"ENSG00000128928",341.272233898853,-0.233585404605132,0.146176178218233,-1.59797175882108,0.110049262372369,0.378445741037955
