Name	Size	NES	NOM p-value	FDR q-value	Gene Details
LIPID_BIOSYNTHETIC_PROCESS	91.0	1.9778974	0.0	0.0060682762	FADS1,FADS2,DHCR24,TFCP2L1,PNPLA3,DGAT2,DHCR7,PCYT2,CYP7B1,HPGD,PLCE1,IDI1,NPC1L1,PDSS2,AGPAT2
COFACTOR_BIOSYNTHETIC_PROCESS	21.0	1.9772786	0.002096436	0.0058590253	ME1,GCLC,PDSS2,UROS,GCLM,TSPO,COQ2,ALAS2,FECH,COQ3
MICROTUBULE_CYTOSKELETON_ORGANIZATION_AND_BIOGENESIS	35.0	1.9699001	0.0	0.006560602	KIF11,TTK,NUSAP1,KIF2C,TUBG1,KIF23,MAP7,RCC1,CKAP5,RNF19A,ARHGEF2,SMC1A,HOOK3,CENPJ,KATNB1,PRC1,RAN
MICROTUBULE_CYTOSKELETON	148.0	1.9540846	0.0	0.007870069	TOP2A,CDC20,BUB1,ESPL1,TPX2,KIF11,CENPF,AURKA,TTK,KIF2C,KIF4A,KIF15,BRCA2,BIRC5,CCNB2,TUBG1,MAP1B,DLGAP5,CDK1,CCNA1,KIF5B,DCX,KIF23,MAP7,MAP4,CKAP5,ABCA2,HAUS2,PLK1,KIF1B,KIF3B,KIAA0368,PPP4R2,ARL8B,NEK2,KIF20B,RNF19A,KPTN,DCTN4,ARHGEF2,CDC27,KNTC1,LATS1,KIF3C,KATNB1,PRC1,NEDD9,ZW10
LIPID_TRANSPORT	26.0	1.9533476	0.0021505377	0.0077145696	APOE,SLCO2A1,NPC1L1,LDLR,TSPO,CAV1,PSAP,SLC27A4,ABCA2,ABCD3,CETP,ANGPTL3,ABCA1,STX12,ABCG1
CELLULAR_RESPONSE_TO_STIMULUS	18.0	1.940546	0.0043010754	0.009306566	FADS1,CDKN2B,SREBF1,CDKN1A
SPINDLE_MICROTUBULE	16.0	1.9395013	0.0	0.009243097	KIF11,KIF4A,BIRC5,TUBG1,CDK1
TRANSFERASE_ACTIVITY_TRANSFERRING_ACYL_GROUPS	58.0	1.9387232	0.0023696683	0.0091871405	PNPLA3,DGAT2,TGM1,BRCA2,SOAT1,ACLY,TGM2,SAT1,HMGCS1,AGPAT2,AANAT,NAT1,TGM5,YKT6,ALAS2,ACSL3,CS,GLYAT,GNPAT
CARBOXYLIC_ACID_METABOLIC_PROCESS	170.0	1.9319836	0.0	0.009641424	FADS1,FADS2,SLC7A4,ME1,BCAT1,AKR1C1,IDH1,ABCD2,CYP7B1,SLC25A10,HPGD,ACLY,FAH,ACO1,GCSH,QDPR,MSMO1,GCLC,HACL1,SLC7A8,AGPAT2,YARS,GCLM,PEPD,NPC1,CDO1,NANP,SLC6A6,SLC7A6,MSRA,PLA2G15,ECHS1,FH,PLOD1,SARS2,SLC7A7,SLC25A15,GLYAT,ACN9,PNPLA8,SLC7A5,ACO2,GNPAT,GLUD2,ADIPOR2,GSTZ1,GLUD1,ADI1,ALDH1L1,FARS2,AARS,ACADSB,GAMT,SDS,ACADM
MICROTUBULE_BASED_PROCESS	80.0	1.9167974	0.0	0.01139976	KIF11,TTK,NUSAP1,KIF2C,KIF4A,CCDC88A,KPNA2,TUBG1,KIF5B,KIF23,MAP7,CAPG,OPA1,YKT6,RCC1,CKAP5,KIF1B,KIF3B,NLGN1,SNAP29,RNF19A,ARHGEF2,SMC1A,HOOK3,KIF13B,LATS1,CENPJ,KATNB1,TMED10,PRC1,RAN
ORGANIC_ACID_METABOLIC_PROCESS	172.0	1.9002306	0.0	0.013677035	FADS1,FADS2,SLC7A4,ME1,BCAT1,AKR1C1,IDH1,ABCD2,CYP7B1,SLC25A10,HPGD,ACLY,FAH,ACO1,GCSH,QDPR,MSMO1,GCLC,HACL1,SLC7A8,AGPAT2,YARS,GCLM,PEPD,NPC1,CDO1,NANP,SLC6A6,SLC7A6,MSRA,PLA2G15,ECHS1,FH,PLOD1,SARS2,SLC7A7,SLC25A15,GLYAT,ACN9,PNPLA8,SLC7A5,ACO2,GNPAT,GLUD2,ADIPOR2,GSTZ1,GLUD1,ADI1,ALDH1L1,FARS2,AARS,ACADSB,GAMT,SDS,ACADM
CELLULAR_CARBOHYDRATE_METABOLIC_PROCESS	119.0	1.8835647	0.0	0.0154899405	ALDOC,GYS2,ME1,CHST4,IDH1,CHST11,HPSE,SLC25A10,ACLY,PGD,FBP1,ACO1,NNT,XYLT1,ALDOA,CHST8,UGP2,GYG2,GFPT1,PDHB,NANP,GNS,PDK3,FH,PYGB,CHIT1,CSGALNACT2,EPM2A,ACN9,ACO2,CHST2,SDHC,HYAL4,PDK1
METALLOPEPTIDASE_ACTIVITY	47.0	1.8807861	0.0021881838	0.01546217	MMP8,MMP9,MME,ERAP2,MMP12,DPEP1,ANPEP,CPA2,PAPPA,PEPD,IDE,LNPEP,MEP1A,ADAMTS2
CARBOHYDRATE_BIOSYNTHETIC_PROCESS	48.0	1.87529	0.0	0.015787255	GYS2,CHST11,SLC25A10,XYLT1,CHST8,GYG2,NANP,FUT8,CSGALNACT2,ACN9,MPDU1,ARPP19,NDST1,HAS1,PFKFB1,COG2,UAP1,CHST15,HS3ST3B1,DYRK2,B3GAT2,B4GALT1
CELLULAR_PROTEIN_CATABOLIC_PROCESS	57.0	1.8752607	0.002096436	0.015411369	CDC20,UBE2C,PSMD14,CPA2,RNF11,RNF144B,FBXO22,NPLOC4,UBR3,UBE2K,KIAA0368,UBE2L3,EDEM1,UBE4A,VCP,UBE2A,UBE2G1,UBE4B,UBE2G2,UFD1L,USP33,UBR5,PSMC5,AMFR,FBXL4,FBXO7,ANAPC4,DERL1,UBE2D2
CHROMOSOMAL_PART	94.0	1.8693284	0.0	0.016257653	BUB1,BUB1B,CENPF,ZWINT,MAD2L1,CENPA,CDCA5,CDT1,BIRC5,CENPE,NDC80,SMC4,MCM2,PSEN2,RCC1,SUV39H2,SMC2,TIPIN,RFC5,H2AFY,ZNF330,CLIP1,SMC1A,HELLS,RFC3,CBX5,DSN1,ZW10,RAN,RPA3
MICROTUBULE_MOTOR_ACTIVITY	16.0	1.868769	0.0	0.015952434	KIF11,KIF2C,KIF4A,CENPE,KIF5B,KIF23,KIF1B,KIF3B
CHROMOSOME	118.0	1.8637214	0.0	0.01661753	TOP2A,BUB1,BUB1B,CENPF,ZWINT,MAD2L1,CENPA,CDCA5,CDT1,BIRC5,CENPE,RAD51,TUBG1,NDC80,SMC4,MCM2,PSEN2,RCC1,SUV39H2,SMC2,TIPIN,RFC5,H2AFY
MOTOR_ACTIVITY	28.0	1.8519081	0.0022222223	0.018436776	KIF11,KIF2C,KIF4A,CENPE,KIF5B,KIF23,KIF1B,KIF3B
CYTOSKELETAL_PART	226.0	1.8472055	0.0	0.018894099	GYS2,ANLN,TOP2A,CDC20,BUB1,ESPL1,TPX2,KIF11,CENPF,AURKA,KRT5,GFAP,TTK,KIF2C,KIF4A,KIF15,BRCA2,BIRC5,TUBG1,MAP1B,DLGAP5,SPTA1,CDK1,SEPT11,ACTR2,KIF5B,DCX,KIF23,MAP7,AMOT,CAPG,CAPZA1,MAP4,ARPC2,CKAP5,HAUS2,MYL3,PLK1,ACTR3,KIF1B,DYNLL2,SPTAN1,KIF3B,LMNB1,ARPC1B,KIAA0368,PPP4R2,ARL8B,NEK2,KIF20B,RNF19A,TPM3,IQGAP1,CLIP1,DCTN4
VIRAL_INFECTIOUS_CYCLE	30.0	1.8347362	0.002105263	0.021476394	TOP2A,ACE2,MDFIC,TNIP1,EIF5A,CCL3,IL8,CCL4,WWP1
STEROID_METABOLIC_PROCESS	63.0	1.8140045	0.0	0.026123215	DHCR24,TFCP2L1,DHCR7,AKR1C1,CYP7B1,SOAT1,UGT2B4,NPC1L1,CYP46A1,DHRS9,TSPO,CYP19A1,NPC1,NR0B1,STS,HDLBP,MBTPS2,FDPS
CELLULAR_RESPIRATION	19.0	1.8018261	0.006535948	0.028896395	NNT,CYCS,PDHB,UQCRH,NDUFS1,ACO2,SDHC
PROTEIN_CATABOLIC_PROCESS	67.0	1.7996165	0.0	0.028893406	CDC20,UBE2C,PSMD14,CPA2,RNF11,RNF144B,FBXO22,NPLOC4,UBR3,MTOR,FAF1,UBE2K,KIAA0368,UBE2L3,EDEM1,UBE4A,VCP,UBE2A,UBE2G1,UBE4B,UBE2G2,UFD1L,USP33,MDM2,UBR5,PSMC5,AMFR,FBXL4,FBXO7,ANAPC4,DERL1,UBE2D2
LIGASE_ACTIVITY	95.0	1.7949028	0.0	0.02988324	ACACA,ACSL1,UBE2C,ACSS2,ACSL4,GCLC,YARS,RNF14,PC,GCLM,PAICS,RNF144B,GARS,FBXO22,WWP1,UBR3,NARS,SARS2,UBE2K,UBE2L3,MTHFD1,UBE3C,FARSB,FARS2,SUCLA2,ERCC8,HLCS,FPGS,PCCB,BTD,TRIM23,LIG4,ADSS,MDM2,SARS,GSS,UBR5,SLC27A6,AMFR,FBXW2,FBXO7
TRANSMEMBRANE_RECEPTOR_PROTEIN_PHOSPHATASE_ACTIVITY	19.0	1.7909751	0.0020703934	0.030602288	PTPRZ1,PTPRT,PTPRO,PTPRJ,PTPRG,PTPRE,PTPRF,PTPRC,PTPRU
CELL_DIVISION	21.0	1.7851408	0.0044345898	0.031667177	ANLN,NUSAP1,BRCA2,BIRC5,RACGAP1,DIAPH2
VIRAL_REPRODUCTIVE_PROCESS	34.0	1.7645503	0.006637168	0.037944134	TOP2A,ACE2,MDFIC,TNIP1,EIF5A,CCL3,IL8,CCL4,WWP1
ENERGY_DERIVATION_BY_OXIDATION_OF_ORGANIC_COMPOUNDS	37.0	1.7619945	0.004484305	0.038133174	GYS2,LEP,NNT,CYCS,GYG2,GFPT1,PDHB,UQCRH,NDUFS1,PYGB,CRAT,EPM2A,ACO2,SDHC
NEGATIVE_REGULATION_OF_DNA_METABOLIC_PROCESS	16.0	1.7585882	0.008888889	0.038426902	CDT1,ATR,CDC6,CDC45,S100A11,TIPIN
CYTOKINESIS	19.0	1.7563337	0.008639309	0.038693238	ANLN,NUSAP1,BRCA2,BIRC5,RACGAP1,DIAPH2
OXIDOREDUCTASE_ACTIVITY_GO_0016616	53.0	1.7531126	0.0	0.039220992	ME1,LDHB,AKR1C1,IDH1,LDHA,HPGD,HSD17B4,EHHADH,GPD1,DHRS9,BDH1,ME2
OXIDOREDUCTASE_ACTIVITY_ACTING_ON_CH_OH_GROUP_OF_DONORS	58.0	1.7512257	0.0	0.03933217	ME1,LDHB,AKR1C1,IDH1,LDHA,HPGD,HSD17B4,MDH1,EHHADH,GPD1,DHRS9,BDH1,ME2,L2HGDH,ADH6
POSITIVE_REGULATION_OF_CELL_CYCLE	15.0	1.7500955	0.011337869	0.0391799	CCND1,NUSAP1,BIRC5,CCND2,EGF
ENVELOPE	165.0	1.7488112	0.0	0.039073348	CENPF,DHCR7,SREBF1,PTGER3,TIMM17A,NNT,VDAC1,CYCS,MRPL19,SLC25A1,KPNA3,PSEN2,EIF5A,NPC1,OGDH,UQCRH,NDUFS1,RETSAT,AGFG1,KPNA1,OPA1,ALAS2,AIFM3,ATP5A1,MSTO1,TIMM23,ATP5B,SLC25A3,IPO5,ATP5G3,RTN4,SLC25A15,LMNB1,ACN9,HCCS,BNIP1,PHB,TIMM8B,IMMT,ABCB8,ATP5C1,KPNB1,ATP5J,SLC25A11,ABCF2,NUP88,RANBP2,ADAP2,CBX5,TIMM17B,NDUFB6,RHOT1,XPO1,MFN2,COX15,MCL1,ABCB7,BNIP3,HTATIP2,ATP5E,ATP5G1,POLA1,NDUFS8,IPO7,GLE1,TPR,TIMM50,BNIP3L,MTX2,ATF6,UQCRC1,PSEN1,TIMM10,NDUFS2,BNIP2,NDUFAB1,NUP50
ORGANELLE_ENVELOPE	165.0	1.7465817	0.0	0.03944951	CENPF,DHCR7,SREBF1,PTGER3,TIMM17A,NNT,VDAC1,CYCS,MRPL19,SLC25A1,KPNA3,PSEN2,EIF5A,NPC1,OGDH,UQCRH,NDUFS1,RETSAT,AGFG1,KPNA1,OPA1,ALAS2,AIFM3,ATP5A1,MSTO1,TIMM23,ATP5B,SLC25A3,IPO5,ATP5G3,RTN4,SLC25A15,LMNB1,ACN9,HCCS,BNIP1,PHB,TIMM8B,IMMT,ABCB8,ATP5C1,KPNB1,ATP5J,SLC25A11,ABCF2,NUP88,RANBP2,ADAP2,CBX5,TIMM17B,NDUFB6,RHOT1,XPO1,MFN2,COX15,MCL1,ABCB7,BNIP3,HTATIP2,ATP5E,ATP5G1,POLA1,NDUFS8,IPO7,GLE1,TPR,TIMM50,BNIP3L,MTX2,ATF6,UQCRC1,PSEN1,TIMM10,NDUFS2,BNIP2,NDUFAB1,NUP50
COFACTOR_BINDING	22.0	1.7419763	0.006369427	0.040711865	ME1,BIRC5,HPGD,NNT,GCLC,HACL1,ACOT7,ALB
UBIQUITIN_CYCLE	47.0	1.7380815	0.0043010754	0.041294232	UBE2C,RNF14,RNF11,RNF144B,FBXW7,VCPIP1,WWP1,UCHL1,UBE3C,CAND1,SAE1,UBE2V1,UBE4B,ERCC8,UBE2N,TRIM23,UBE2V2,USP33,MDM2
INORGANIC_CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	52.0	1.7366815	0.0	0.04127521	SLC31A2,SLC31A1,SLC9A7,NNT,SLC30A3,ATP2B4,CYB5A,COX5A,UQCRH,FXN,ITPR2,KCNA1,ATP2C1,ATP6V1B2,ATP2A2,SLC22A3,SLC11A2,ATP6V1C1,ATP6V0E1,ATP2B1
RESPONSE_TO_EXTRACELLULAR_STIMULUS	29.0	1.7302325	0.0063965884	0.043164074	FADS1,CDKN2B,LEP,STC1,SREBF1,CDKN1A,ENPP1
ESTABLISHMENT_OF_ORGANELLE_LOCALIZATION	18.0	1.7262065	0.010752688	0.044425093	CENPF,NUSAP1,CDCA5,BIRC5,CENPE,YKT6,NLGN1,SNAP29
SIGNAL_SEQUENCE_BINDING	15.0	1.7158169	0.008752735	0.04852985	KPNA2,KPNA3,TNPO1,KPNA1,SSR3,SSR1,KPNB1
MICROTUBULE_ORGANIZING_CENTER	65.0	1.7140484	0.0023255814	0.048572376	TOP2A,BUB1,ESPL1,KIF15,BRCA2,BIRC5,TUBG1,DLGAP5,CKAP5,ABCA2,HAUS2,PLK1,KIAA0368,PPP4R2,NEK2,KIF20B,RNF19A,KPTN,DCTN4
VIRAL_REPRODUCTION	38.0	1.7125189	0.0	0.048658684	TOP2A,ACE2,MDFIC,TNIP1,EIF5A,CCL3,IL8,PARD6A,CCL4,WWP1
INTRACELLULAR_TRANSPORT	276.0	1.7091835	0.0	0.049720433	APOE,KIF4A,TIMM17A,KPNA2,RAB2A,EEA1,HSP90AA1,ARSB,SLC25A1,KPNA4,KIF5B,TSPO,KPNA3,TNPO1,EXOC5,KIF1C,EIF5A,NPC1,UHMK1,TMX1,MIPEP,AGFG1,KPNA1,OPA1,CBLB,YKT6,ATP2C1,AP3B1,TIMM23,CALR,ABCA2,NUP205,IPO5,VTI1A,KPNA5,F2R,KIF1B,SEC62,KIF3B,FAF1,TRPC4AP,SLC25A15,AP3B2,BARD1,FYB,TRPS1,DOPEY2,ADRB2,DDX25,COPB2,SEC22B,NLGN1,SSR1,OPTN,TONSL,CRYAB,COPB1,AKT1,PEX13,SEC63,KPNB1,MYH6,ABCA1,GOLGA5,AP3D1,VCP,NAPA,COG3,KIF13B,AP1G1,SEC23IP,RAB3GAP2,PEX26,TLK1,RANBP2,TMED10,SCAMP3,ABCG1,ZW10,XPO6,TIMM17B,STX7,STEAP2,COG2,ARFIP1,ERGIC1,PDIA3,AGXT,KDELR2,RHOT1,NLRP12,UPF2,MFN2,BAK1,BNIP3,ZFYVE16,HTATIP2,SEC22A,NPC2,SNAP23,PEX19,GSK3B,COPE,RAB14,ATG4A,MON2,TPR,AP1M2
REGULATION_OF_DNA_REPLICATION	18.0	1.7088976	0.013100437	0.04913722	CCDC88A,CDT1,ATR,CDC6,CDC45,S100A11,GLI2,TIPIN
LIPID_METABOLIC_PROCESS	293.0	1.7032009	0.0	0.05073952	FADS1,FADS2,DHCR24,TFCP2L1,PNPLA3,DGAT2,DHCR7,PCYT2,AKR1C1,ABCD2,SREBF1,CYP7B1,HPGD,ANXA1,SOAT1,UGT2B4,LPL,APOBR,ASAH2,PLCE1,ACAT2,IDI1,MSMO1,IP6K3,NPC1L1,PDSS2,HACL1,AGPAT2,ACOX1,CYP46A1,APOC1,DHRS9,LDLR,LRP1,TSPO,CORIN,CYP19A1,THRSP,NPC1,RETSAT,ASAH1,PPT1,NEU3,ALDH3B1,ACOT7,PLAA,NR0B1,PSAP,SLC27A4,AGPS,PLTP,PLA2G15,ECHS1,SGMS2,STS,PPAP2A,ALDH3A2,ST6GALNAC4,GLYAT,FABP5,PNPLA8,PRDX6,GDE1,GNPAT,B3GNT5,PIGF,ADIPOR2,CETP,HDLBP
RESPONSE_TO_NUTRIENT_LEVELS	25.0	1.6985762	0.008	0.05213135	FADS1,CDKN2B,LEP,STC1,SREBF1,ENPP1
CARBOHYDRATE_METABOLIC_PROCESS	168.0	1.6963929	0.0	0.052291606	ALDOC,GYS2,ME1,SLC2A5,CHST4,IDH1,CHST11,HPSE,SLC25A10,ACLY,PGD,FBP1,ACO1,NNT,XYLT1,ALDOA,CHST8,UGP2,TALDO1,ST3GAL5,GYG2,GFPT1,PDHB,NANP,NEU3,GNS,FUT8,PDK3,FH,PYGB,CHIT1,CSGALNACT2,EPM2A,ACN9,ACO2,GALNT7,CHST2,MPDU1,SDHC
PROTEIN_UBIQUITINATION	40.0	1.6948203	0.008888889	0.052485153	UBE2C,RNF11,RNF144B,FBXW7,WWP1,UBE3C,CAND1,SAE1,UBE2V1,UBE4B,ERCC8,UBE2N,TRIM23,UBE2V2,MDM2
DNA_PACKAGING	31.0	1.6931951	0.010799136	0.052587915	TOP2A,NCAPH,NUSAP1,CDCA5,SMC4,CHAF1B,SIRT4,ASH1L,HELLS,ASF1A,SYCP3,SIRT1
