Name	Size	NES	NOM p-value	FDR q-value	Gene Details
REACTOME_MITOTIC_G1_G1_S_PHASES	130.0	2.1308208	0.0	0.0009717767	RRM2,CDKN2B,MYBL2,CCND1,E2F1,CCNB1,E2F2,CDKN1A,CDT1,PSMD14,ORC1,E2F3,CDK1,PSMD1,CCNA1,PSMD8,CCNE1,DHFR,CDKN2C,MYC,MCM2,CDC6,CDC45,CDKN2A,CCND2,MCM10,PKMYT1,CDC25A,PSMC1,MCM8,PSMA6,LIN9,PSMC2,PSMD12,PSMD2,MCM4,PSMB5,PRIM2,PSMD11,PSMA3,PSMA7,PSMD7,ORC6,PRIM1,PSMD3,LIN54,TK2,CCNH,CUL1,PSMA4,RPA3,CCNE2,PSMD9,TYMS,PPP2R1B,PSMC4,PSMB2,PSMA1
REACTOME_REGULATION_OF_MITOTIC_CELL_CYCLE	77.0	2.1108694	0.0	0.0012835253	CDC20,BUB1B,AURKA,MAD2L1,UBE2C,CCNB1,PSMD14,CDK1,PSMD1,CCNA1,PSMD8,AURKB,PTTG1,PSME4,PSMC1,PSMA6,PSMC2,PLK1,PSMD12,PSMD2,PSMB5,PSMD11,PSMA3,PSMA7,PSMD7,CDC27,PSMD3,CUL1,PSMA4,PSMD9,PSMC4,PSMB2,PSMA1,PSMD6,PSMA5,PSMC6,PSMD10,SKP1,PSMB6,PSMC5,CDC16,FBXO5
REACTOME_INHIBITION_OF_THE_PROTEOLYTIC_ACTIVITY_OF_APC_C_REQUIRED_FOR_THE_ONSET_OF_ANAPHASE_BY_MITOTIC_SPINDLE_CHECKPOINT_COMPONENTS	18.0	2.1103466	0.0022675737	0.0011847926	CDC20,BUB1B,MAD2L1,UBE2C
REACTOME_IRON_UPTAKE_AND_TRANSPORT	34.0	2.1079144	0.0	0.0011001645	TFRC,TF,ATP6V0D2,ATP6V1A,FTH1,ATP6V1D,FTL,ATP6V1E2,ATP6V1H,ATP6V1C2,ATP6V1B2,ABCG2,HMOX1,ATP6V1F,ATP6V1C1,ATP6V0E1,STEAP3,ATP6V0D1
REACTOME_METABOLISM_OF_LIPIDS_AND_LIPOPROTEINS	441.0	2.0969274	0.0	0.0011251611	FADS1,FADS2,ELOVL6,DHCR24,FASN,APOB,ME1,PNPLA3,GPAM,DGAT2,ACACA,ACSL1,DHCR7,ELOVL5,SDC1,ARNTL,PCYT2,ETNK2,CYP1A1,IDH1,APOE,STAR,SREBF1,POMC,CYP7B1,MVD,GM2A,ACLY,LPL,SQLE,HSD17B12,ASAH2,ACSL4,PIK3R5,DECR1,OXCT1,IDI1,GLB1,MSMO1,SLC25A20,HMGCS1,ACER3,HSD17B4,HACL1,ARSB,GLIPR1,AGPAT2,P4HB,SLC25A1,ACOX1,CYP17A1,CYP46A1,GPD1,PLA2G4D,LDLR,COL4A3BP,CAV1,CYP19A1,SRD5A3,PLA2G4A,SRD5A1,ACHE,CCNC,BDH1,PIK3CG,ACACB,WWTR1,PPM1L,ASAH1,NEU3,ABCC3,PSAP,STARD4,FIG4,AGPS,CDK8,ELOVL1,MTMR6,PLTP,PIKFYVE,ACSL3,ECHS1,ALB,LPIN1,PLIN2,SGMS2,LPGAT1,STS,FAR2,NPAS2,PPAP2A,MED8,LGMN,AGPAT3,CRAT,GK,EPT1,PNPLA8,GNPAT,CETP,ACADL,CYP27B1,PRKD1,SAR1B,PCYT1A,FDPS,GALC,VAC14,ARSG,LSS,SMPD1,CLOCK,TXNRD1,PTDSS1,LPIN2,PLD3,PIK3CA,ABCA1,SYNJ1,ACER1,CYP27A1,GPAT2,ACADM,SLC44A1,PRKACB,PPARG,UGCG,PIK3R3,CPT2,PRKAG2,PPP1CB,PMVK
REACTOME_FATTY_ACYL_COA_BIOSYNTHESIS	18.0	2.0899804	0.0	0.0012411602	ELOVL6,FASN,ACACA,ACSL1,ELOVL5,ACLY,HSD17B12,ACSL4,SLC25A1,ELOVL1,ACSL3
REACTOME_INSULIN_RECEPTOR_RECYCLING	20.0	2.0546377	0.0	0.0018832057	ATP6V0D2,ATP6V1A,ATP6V1D,ATP6V1E2,ATP6V1H,ATP6V1C2,ATP6V1B2,ATP6V1F,ATP6V1C1,ATP6V0E1,ATP6V0D1,INSR
REACTOME_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT	113.0	2.0323844	0.0	0.002361406	LDHB,IDH1,LDHA,DLAT,IDH2,NNT,CYCS,SUCLG1,COX5A,OGDH,PDHB,UQCRH,NDUFS1,DLD,ATP5A1,UQCRFS1,ATP5B,SLC16A3,PDK3,FH,L2HGDH,CS,NDUFA5,ETFB,ACO2,PDPR,SDHC,NDUFB3,NDUFA10,PDHA1,SUCLA2,PDK1,ATP5C1,ETFDH,ATP5J,NDUFB2,SDHB,NDUFA4,ATP5F1,NDUFB6,IDH3A,NDUFB5,NDUFV2,NDUFV3,ATP5E,ATP5G1,NDUFS8,ATP5H,COX6C,NDUFB1,CYC1,NDUFA8,PDK4,UQCRC1
REACTOME_SYNTHESIS_AND_INTERCONVERSION_OF_NUCLEOTIDE_DI_AND_TRIPHOSPHATES	17.0	2.019168	0.0	0.0027099596	RRM2,NME1,RRM2B,RRM1,GLRX,CMPK1,GSR,TXNRD1,TXN,AK1,AK2
REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_MITOTIC_PROTEINS	65.0	2.0115118	0.0	0.0030074194	CDC20,BUB1B,MAD2L1,UBE2C,CCNB1,PSMD14,CDK1,PSMD1,PSMD8,PTTG1,PSME4,PSMC1,PSMA6,PSMC2,PSMD12,PSMD2,PSMB5,PSMD11,PSMA3,PSMA7,PSMD7,CDC27,PSMD3,PSMA4,PSMD9,PSMC4,PSMB2,PSMA1,PSMD6,PSMA5,PSMC6,PSMD10,PSMB6,PSMC5,CDC16,PSMB7,PSMC3,ANAPC4,PSMD13,PSMD5
REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE	18.0	2.0021355	0.0	0.0032923634	IDH2,NNT,SUCLG1,OGDH,DLD,FH,CS,ACO2,SDHC,SUCLA2,SDHB,IDH3A
REACTOME_PYRUVATE_METABOLISM	18.0	1.9911436	0.0	0.003756512	LDHB,LDHA,DLAT,PDHB,DLD,SLC16A3,PDK3,PDPR,PDHA1,PDK1
REACTOME_FATTY_ACID_TRIACYLGLYCEROL_AND_KETONE_BODY_METABOLISM	165.0	1.9766392	0.0	0.00480729	FADS1,ELOVL6,FASN,ME1,GPAM,DGAT2,ACACA,ACSL1,ELOVL5,ARNTL,CYP1A1,SREBF1,ACLY,HSD17B12,ACSL4,DECR1,OXCT1,SLC25A20,HMGCS1,GLIPR1,AGPAT2,SLC25A1,ACOX1,GPD1,CCNC,BDH1,ACACB,WWTR1,CDK8,ELOVL1,ACSL3,ECHS1,LPIN1,PLIN2,NPAS2,MED8,AGPAT3
REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE	47.0	1.97431	0.0	0.0046732468	HJURP,CENPA,HIST1H2BC,CENPI,CASC5,CENPK,HIST1H4H,CENPN,CENPH,HIST1H2AC,MIS18BP1,HIST1H2BD
REACTOME_CELL_CYCLE_CHECKPOINTS	111.0	1.9606116	0.0	0.0052024983	CDC20,BUB1B,MAD2L1,UBE2C,CCNB1,CDKN1A,CCNB2,PSMD14,ORC1,CDK1,PSMD1,PSMD8,CCNE1,ATR,MCM2,CDC6,CDC45,MCM10,PSME4,CDC25A,PSMC1,MCM8,PSMA6,PSMC2,PSMD12,PSMD2,MCM4,RFC5,PSMB5,PSMD11,PSMA3,PSMA7,PSMD7,ORC6,RFWD2,CDC27,PSMD3,RFC3,PSMA4,RPA3,CCNE2,CDC25C,PSMD9,PSMC4,PSMB2,PSMA1
REACTOME_GLUCOSE_METABOLISM	59.0	1.9600337	0.0	0.0050024027	ALDOC,GYS2,GBE1,GYS1,SLC25A10,FBP1,ENO1,MDH1,SLC25A1,ALDOA,PC,UGP2,GYG2,PGM1,GAPDH,ENO2,PYGL,PFKFB3,PGAM1,PYGB,AGL
REACTOME_G1_S_TRANSITION	106.0	1.9427282	0.0	0.0057119895	RRM2,E2F1,CCNB1,CDKN1A,CDT1,PSMD14,ORC1,CDK1,PSMD1,CCNA1,PSMD8,CCNE1,DHFR,MYC,MCM2,CDC6,CDC45,MCM10,PKMYT1,CDC25A,PSMC1,MCM8,PSMA6,PSMC2,PSMD12,PSMD2,MCM4,PSMB5,PRIM2,PSMD11,PSMA3,PSMA7,PSMD7,ORC6,PRIM1,PSMD3,TK2,CCNH,CUL1,PSMA4,RPA3,CCNE2,PSMD9,TYMS,PPP2R1B,PSMC4,PSMB2,PSMA1
REACTOME_CYTOSOLIC_TRNA_AMINOACYLATION	24.0	1.9409171	0.0	0.00550799	YARS,CARS,IARS,GARS,EPRS,NARS,FARSB,TARS,AARS,EEF1E1,PPA1,RARS,LARS,AIMP2
REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1	64.0	1.9338342	0.0	0.00567657	CDC20,AURKA,UBE2C,PSMD14,PSMD1,PSMD8,AURKB,PTTG1,PSME4,PSMC1,PSMA6,PSMC2,PLK1,PSMD12,PSMD2,PSMB5,PSMD11,PSMA3,PSMA7,PSMD7,CDC27,PSMD3,PSMA4,PSMD9,PSMC4,PSMB2,PSMA1,PSMD6,PSMA5,PSMC6,PSMD10,PSMB6,PSMC5,CDC16,PSMB7,PSMC3,ANAPC4,PSMD13,PSMD5
REACTOME_SYNTHESIS_OF_DNA	90.0	1.9246012	0.0	0.0063706413	CDKN1A,GINS2,CDT1,GINS4,PSMD14,ORC1,PSMD1,FEN1,CCNA1,PSMD8,MCM2,CDC6,CDC45,PSME4,PSMC1,MCM8,PSMA6,PSMC2,PSMD12,PSMD2,MCM4,RFC5,PSMB5,GINS1,PRIM2,PSMD11,PSMA3,PSMA7,PSMD7,ORC6,PRIM1,PSMD3,RFC3,PSMA4,RPA3,PSMD9,PSMC4,PSMB2,PSMA1,PSMD6,PSMA5,POLD3,PSMC6,PSMD10,POLA1,PSMB6,LIG1,PSMC5
REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A	21.0	1.9220833	0.0	0.006349805	CDC20,BUB1B,MAD2L1,UBE2C
REACTOME_DOUBLE_STRAND_BREAK_REPAIR	22.0	1.9187391	0.0	0.0066035856	BRCA2,RAD51,BRIP1,MRE11A,TDP1,RAD50,TP53BP1,NBN,PRKDC,RPA3,LIG4,XRCC5
REACTOME_TRNA_AMINOACYLATION	42.0	1.915621	0.0	0.0064937104	YARS,CARS,IARS,GARS,EARS2,EPRS,NARS,SARS2,YARS2,FARSB,DARS2,FARS2,TARS,IARS2,AARS,EEF1E1,PPA1,RARS,LARS,AIMP2,SARS,PPA2,NARS2,RARS2
REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B	19.0	1.9114103	0.0	0.006796873	CDC20,UBE2C,CCNB1,CDK1
REACTOME_ASSEMBLY_OF_THE_PRE_REPLICATIVE_COMPLEX	63.0	1.9082017	0.0	0.006859385	E2F1,E2F2,CDT1,PSMD14,ORC1,E2F3,PSMD1,PSMD8,MCM2,CDC6,PSME4,PSMC1,MCM8,PSMA6,PSMC2,PSMD12,PSMD2,MCM4,PSMB5,PSMD11,PSMA3,PSMA7,PSMD7,ORC6,PSMD3,PSMA4,PSMD9,PSMC4,PSMB2,PSMA1,PSMD6,PSMA5,PSMC6,PSMD10
REACTOME_CHOLESTEROL_BIOSYNTHESIS	19.0	1.8953152	0.0	0.0077872844	DHCR24,DHCR7,MVD,SQLE,IDI1,MSMO1,HMGCS1
REACTOME_G0_AND_EARLY_G1	23.0	1.8858771	0.0045454544	0.008142788	MYBL2,E2F1,CDK1,CCNA1,CCNE1,CDC6,CDC25A,LIN9
REACTOME_KINESINS	22.0	1.8840902	0.0021141649	0.0081240265	KIF11,KIF18A,KIF2C,KIF4A,KIF15,RACGAP1,KIF5B,KIF23,KIF20A
REACTOME_S_PHASE	106.0	1.8830321	0.0	0.007990864	CCND1,CDKN1A,GINS2,CDT1,GINS4,PSMD14,ORC1,PSMD1,FEN1,CCNA1,PSMD8,CCNE1,MYC,MCM2,CDC6,CDC45,PSME4,CDC25A,PSMC1,MCM8,PSMA6,PSMC2,PSMD12,PSMD2,MCM4,RFC5,PSMB5,GINS1,PRIM2,PSMD11,PSMA3,PSMA7,PSMD7,ORC6,PRIM1,PSMD3,RFC3,CCNH,CUL1,PSMA4,RPA3,CCNE2,PSMD9,PSMC4,PSMB2,PSMA1,PSMD6,PSMA5,POLD3,PSMC6,PSMD10,POLA1,SKP1,PSMB6,LIG1,PSMC5
REACTOME_G1_PHASE	35.0	1.8745275	0.0	0.008312132	CDKN2B,CCND1,E2F1,E2F2,CDKN1A,E2F3,CDKN2C,CDKN2A,CCND2
REACTOME_LIPOPROTEIN_METABOLISM	26.0	1.8690923	0.0	0.008641383	APOB,SDC1,APOE,LPL,P4HB,LDLR,PLTP,ALB,CETP,SAR1B,ABCA1
REACTOME_LIPID_DIGESTION_MOBILIZATION_AND_TRANSPORT	39.0	1.8633107	0.0	0.009187935	APOB,SDC1,APOE,LPL,P4HB,LDLR,CAV1,PLTP,ALB,CETP,SAR1B,ABCA1,PRKACB,PPP1CB
REACTOME_M_G1_TRANSITION	78.0	1.8575804	0.0	0.00960254	E2F1,E2F2,CDT1,PSMD14,ORC1,E2F3,PSMD1,PSMD8,MCM2,CDC6,CDC45,MCM10,PSME4,PSMC1,MCM8,PSMA6,PSMC2,PSMD12,PSMD2,MCM4,PSMB5,PRIM2,PSMD11,PSMA3,PSMA7,PSMD7,ORC6,PRIM1,PSMD3,PSMA4,RPA3,PSMD9,PSMC4,PSMB2,PSMA1,PSMD6,PSMA5,PSMC6
REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES	184.0	1.8434157	0.0	0.010917496	PCSK1,BCAT1,TAT,KYNU,SHMT1,POMC,SLC25A10,PSMD14,NQO1,PSMD1,FAH,QDPR,IDO2,SAT1,GPT,PSMD8,GCLC,ALDH9A1,BHMT,MCCC1,GCLM,GPT2,ARG2,AANAT,OGDH,KMO,PSME4,CDO1,PSMC1,PSMA6,DLD,AHCY,AMDHD1,PSMC2,PSMD12,ASS1,SLC25A15,PSMD2,HIBCH,PSMB5,NAGS,GSTZ1,GLUL,DBT,GLUD1,ADI1,PHGDH,PSMD11,PSMA3,PSMA7,ACADSB,PSMD7,GAMT,CNDP2,SUOX,BCKDHB,TSHB,CCBL2,PSMD3,SQRDL,ALDH4A1,AGMAT,PCBD1,DIO1,PSMA4,IVD,PSMD9,PSMC4,PSMB2,PSMA1,AGXT,ODC1,ENOPH1,PSMD6,SMS,PSMA5
REACTOME_DNA_STRAND_ELONGATION	30.0	1.83965	0.0022573364	0.011039664	GINS2,GINS4,FEN1,MCM2,CDC45,MCM8,MCM4,RFC5,GINS1,PRIM2,PRIM1,RFC3,RPA3,POLD3,POLA1,LIG1
REACTOME_TRANS_GOLGI_NETWORK_VESICLE_BUDDING	57.0	1.8311716	0.0	0.012014725	TFRC,FTH1,CLTC,FTL,HSPA8,SORT1,IGF2R,GNS,AP3B1,TBC1D8B,CTSZ,TGOLN2,AP1B1,AP1S1,PICALM,SNX2,NAPA,AP1G1,PUM1,DNASE2,PIK3C2A,CPD,VAMP8,VAMP7,AP4E1
REACTOME_SCF_BETA_TRCP_MEDIATED_DEGRADATION_OF_EMI1	49.0	1.825572	0.0	0.012586584	CDC20,PSMD14,PSMD1,PSMD8,PSME4,PSMC1,PSMA6,PSMC2,PSMD12,PSMD2,PSMB5,PSMD11,PSMA3,PSMA7,PSMD7,PSMD3,CUL1,PSMA4,PSMD9,PSMC4,PSMB2,PSMA1,PSMD6,PSMA5,PSMC6,PSMD10,SKP1,PSMB6,PSMC5,FBXO5,PSMB7,PSMC3,PSMD13,PSMD5
REACTOME_SMAD2_SMAD3_SMAD4_HETEROTRIMER_REGULATES_TRANSCRIPTION	25.0	1.8096502	0.0021551724	0.014613505	CDKN2B,SERPINE1,MYC,CCNC,SMAD7,WWTR1,CDK8
REACTOME_GLUCONEOGENESIS	29.0	1.7946619	0.004385965	0.016691193	ALDOC,SLC25A10,FBP1,ENO1,MDH1,SLC25A1,ALDOA,PC,GAPDH,ENO2,PGAM1
REACTOME_HOMOLOGOUS_RECOMBINATION_REPAIR_OF_REPLICATION_INDEPENDENT_DOUBLE_STRAND_BREAKS	16.0	1.7908498	0.0088691795	0.01692312	BRCA2,RAD51,BRIP1,MRE11A,RAD50,TP53BP1,NBN,RPA3
REACTOME_HS_GAG_DEGRADATION	20.0	1.7839322	0.0	0.017656313	SDC1,GPC1,GPC6,GPC4,HPSE,GLB1,SDC4,HPSE2
REACTOME_ORC1_REMOVAL_FROM_CHROMATIN	65.0	1.7815474	0.0	0.017604548	CDKN1A,CDT1,PSMD14,ORC1,PSMD1,CCNA1,PSMD8,MCM2,CDC6,PSME4,PSMC1,MCM8,PSMA6,PSMC2,PSMD12,PSMD2,MCM4,PSMB5,PSMD11,PSMA3,PSMA7,PSMD7,ORC6,PSMD3,PSMA4,PSMD9,PSMC4,PSMB2,PSMA1,PSMD6,PSMA5,PSMC6,PSMD10
REACTOME_SCFSKP2_MEDIATED_DEGRADATION_OF_P27_P21	53.0	1.7790906	0.0	0.017625172	CDKN1A,PSMD14,PSMD1,CCNA1,PSMD8,CCNE1,PSMC1,PSMA6,PSMC2,PSMD12,PSMD2,PSMB5,PSMD11,PSMA3,PSMA7,PSMD7,PSMD3,CUL1,PSMA4,CCNE2,PSMD9,PSMC4,PSMB2,PSMA1,PSMD6,PSMA5,PSMC6,PSMD10,SKP1,PSMB6,PSMC5,PSMB7,PSMC3,PSMD13,PSMD5
REACTOME_LATENT_INFECTION_OF_HOMO_SAPIENS_WITH_MYCOBACTERIUM_TUBERCULOSIS	29.0	1.7758912	0.004464286	0.01788935	ATP6V0D2,ATP6V1A,SLC11A1,ATP6V1D,ATP6V1E2,ATP6V1H,ATP6V1C2,ATP6V1B2,ATP6V1F,CAMP,NCF2,ATP6V1C1,ATP6V0E1,CYBB,ATP6V0D1
REACTOME_FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC	20.0	1.7676549	0.004555809	0.019195976	TUBB2A,TUBB3,TUBA1C,TUBB4B,CCT8,TUBB6,TUBB2B,CCT5,TCP1,TUBA1B,CCT6A
REACTOME_GLYCOSPHINGOLIPID_METABOLISM	32.0	1.7615327	0.006521739	0.019854352	GM2A,ASAH2,GLB1,ARSB,ASAH1,NEU3,PSAP,STS,GALC,ARSG,SMPD1,UGCG,ARSK,ARSI
REACTOME_CDT1_ASSOCIATION_WITH_THE_CDC6_ORC_ORIGIN_COMPLEX	54.0	1.7601986	0.0022172949	0.019661369	CDT1,PSMD14,ORC1,PSMD1,PSMD8,CDC6,PSME4,PSMC1,MCM8,PSMA6,PSMC2,PSMD12,PSMD2,PSMB5,PSMD11,PSMA3,PSMA7,PSMD7,ORC6,PSMD3,PSMA4,PSMD9,PSMC4,PSMB2,PSMA1,PSMD6,PSMA5,PSMC6,PSMD10,PSMB6,PSMC5,PSMB7,PSMC3,PSMD13,PSMD5
REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS	50.0	1.7581161	0.0	0.019864447	TFRC,FTH1,CLTC,FTL,HSPA8,SORT1,IGF2R,AP3B1,TBC1D8B,TGOLN2,AP1B1,AP1S1,PICALM,SNX2,NAPA,AP1G1,PUM1,PIK3C2A,CPD,VAMP8,VAMP7,AP4E1
REACTOME_METABOLISM_OF_CARBOHYDRATES	221.0	1.7491654	0.0	0.021222692	ALDOC,GYS2,SLC2A5,SDC1,GPC1,GPC6,GBE1,CHST11,GPC4,HK3,HMMR,HPSE,GYS1,SLC25A10,PGD,FBP1,ENO1,GLB1,MDH1,SDC4,ARSB,HS3ST2,SLC25A1,ALDOA,B4GALT6,PC,UGP2,TALDO1,HAS2,PRELP,GYG2,PGM1,RPE,HPSE2,GAPDH,G6PC3,GNS,B3GNT7,ENO2,PYGL,NUP205,PFKFB3,PGAM1,PYGB
