Name	Size	NES	NOM p-value	FDR q-value	Gene Details
ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	89.0	2.1632562	0.0	0.02219371	ATP1A2,ABCB11,ABCG1,SLC7A11,SLC1A2,SLC16A7,SLC7A4,SLC9A5,ATP1A4,ATP2C1,SLC4A3,SLC6A4,SLC15A2,ATP11B,SLC4A4,SLC1A5,ATP1B2,SLC5A6,ABCB7,SLC1A3,ABCC6,SLC6A6,SLC9A1,SLC18A2,SLC12A2,ATP6V1C1,SLC6A9,SLC44A1,ATP7B,SLC25A22,ATP6V0C,SLC3A1,SLC7A6,ABCD3,ABCA3,ABCA8,ATP2A3,SLC44A2,TAPBP
HELICASE_ACTIVITY	47.0	2.133379	0.0038535646	0.024983589	RAD54B,SMARCA1,DDX1,SMARCA2,DDX10,ERCC6,SUPV3L1,RUVBL1,ERCC8,UPF1,DDX18,DDX43,ERCC2,SMARCA5,RECQL,SETX,SMARCAL1,DDX17,DDX54,DDX6,XRCC5,IGHMBP2,XRCC6,SNRNP200,CHD4,ERCC3,CHD3,DDX56,RUVBL2,DDX20,WRN,DHX9,CHD1,EIF4A3,DHX15,DHX8,CHD2,DDX21,INO80,G3BP1,DHX38,DDX3X,PIF1,DDX23,SMARCA4,DDX39A,RECQL4
HYDRO_LYASE_ACTIVITY	20.0	2.1258388	0.0020283975	0.02466298	CA2,CBS,ACO1,ECHS1,AUH,CA3,EHHADH,HADHA,ALAD,FH,HADHB
TRANSMEMBRANE_TRANSPORTER_ACTIVITY	230.0	2.0796661	0.0	0.030122187	KCNA4,ATP1A2,KCNK3,SLC2A4,KCNA1,CHRNA7,CYB5A,SLC2A5,SCN7A,KCNE1,SLC25A1,ABCB11,SLC29A2,ABCG1,SLC2A1,CLCA2,SLC16A8,ITPR2,SLC7A11,SLC1A2,SCN4B,SLC16A7,ABCC8,SLC7A4,SLC9A5,SLC25A10,ATP1A4,ATP2C1,GJA1,SLC4A3,SLC6A4,SLC15A2,ATP11B,GLRB,SLC14A1,SCN2A,SLC4A4,SLC1A5,ATP1B2,SLC16A4,SLC5A6,ABCB7,SLC1A3,SLC25A5,ABCC6,SLC6A6,SLC9A1,SLC18A2,KCNMB4,KCNK6,SLC19A2,UQCRH,SLC12A2,SLC25A4,ATP6V1C1,TRPC1,CLCN2,CACNA1D,SLC6A9,SLC44A1,ATP7B,SLC31A1,CACNA2D1,SLC25A22,ATP6V0C,SLC3A1,SLC7A6,CLCN3,ABCD3,SLC25A3,SCN4A,ABCA3,ABCA8,COX11,COX5B,COX5A
STRUCTURE_SPECIFIC_DNA_BINDING	49.0	2.0680845	0.002016129	0.030032888	HLF,RPA3,SATB1,MSH6,ERCC5,SUB1,TERF2IP,PURA,MSH2,TERF1,PCBP1,MSH3,RPA1,KIN,FUBP1,CGGBP1,ZNF638,MRE11A,HMGB2,FEN1,MLH1,SAFB,APTX,RPA2,SMAD2,TERF2,RAD23B,POT1,XRCC5,ERCC4,IGHMBP2,XRCC6,RAD23A,XPC,WBP11,PNKP,HNRNPA1,PURB,PMS2
CARBOXYLIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	33.0	2.0418482	0.0019120459	0.032675806	SLC25A1,ABCB11,SLC16A8,SLC7A11,SLC1A2,SLC16A7,SLC7A4,SLC25A10,SLC1A5,SLC16A4,SLC1A3,SLC6A6,SLC6A9,SLC25A22,SLC3A1,SLC7A6
ATPASE_ACTIVITY	101.0	2.017081	0.0041237115	0.036101904	ATP1A2,ABCB11,ABCG1,TOP2A,ATP1A4,ATP2C1,ATP11B,ABCA2,RAD54B,ATP1B2,SMARCA1,ABCB7,ABCC6,MSH6,CCT8,ATP6V1C1,ATP7B,MSH2,PEX1,ATP6V0C,PEX6,CLPX,ABCD3,ERCC6,ABCA3,ABCA8,RUVBL1,ERCC8,UPF1,ATP2A3,TAPBP,DDX18,RBBP4,DDX43,PICK1,RSF1,PSMC1,RFC3,SMARCA5,KIF20B,BPTF,RECQL,VCP,TTF2,MYL6,SMARCAL1,DDX17,DDX54,KATNA1,VPS4B,XRCC5,PSMC6,XRCC6,SNRNP200,CHD4,ERCC3,CHD3,DDX56,RUVBL2,FXYD2,DDX20,DHX9,CHD1,ATP6V0E1,EIF4A3,DHX8,ATP2B4,ATP8B1,CHD2,ATP1B3,DDX21,PPP2R4,ATP2A2,INO80,PSMC5,MYH10,MYH9,G3BP1,DHX38,ATP6V1B2,DDX3X,KIF1B,ABCC1,PIF1,WRNIP1,RALBP1,ATP2B1,ABCD4,PSMC4,DDX23
G_PROTEIN_COUPLED_RECEPTOR_ACTIVITY	85.0	1.9653399	0.0037807184	0.045377783	GPR64,ADRB3,PAX8,BAI2,SSTR2,ADRA2A,CRHR2,LPHN2,CALCRL,VIPR2,AVPR1A,PTGER3,ADRB1,PTH1R,BAI3,NMUR1,CHRM3,SCTR,CNR2,FPR2,LPHN1,ADRA1D,GPR135,GPR124,SSTR1
DAMAGED_DNA_BINDING	20.0	1.9466158	0.0062370063	0.047873545	POLQ,MSH6,MSH2,TDG,MSH3,DDB2,REV1,FEN1,OGG1,ALKBH3,APTX,DDB1,ERCC4,POLH,XPA,XPC,FANCG
ORGANIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	34.0	1.9389789	0.007677543	0.04819682	SLC25A1,ABCB11,SLC16A8,SLC7A11,SLC1A2,SLC16A7,SLC7A4,SLC25A10,SLC1A5,SLC16A4,SLC1A3,SLC6A6,SLC6A9,SLC25A22,SLC3A1,SLC7A6
OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_CH_GROUP_OF_DONORS	22.0	1.9354297	0.0038240917	0.04653857	DHCR24,DHCR7,IVD,ACADSB,ACADM,GCDH,CPOX,ACOX2,DECR1,SDHA,SDHD,ACADL,BLVRA
DNA_DEPENDENT_ATPASE_ACTIVITY	21.0	1.8913305	0.0060728746	0.058238033	TOP2A,RAD54B,SMARCA1,ERCC6,ERCC8,RBBP4,RFC3,BPTF,RECQL,TTF2,SMARCAL1,XRCC5,XRCC6,CHD4,CHD3,RUVBL2,DHX9,CHD1
NEUROTRANSMITTER_BINDING	16.0	1.8633432	0.008163265	0.06631242	ADRB3,SSTR2,CHRNA7,NMUR1,CHRM3,ANXA9,TSPO,SSTR1
ATPASE_ACTIVITY_COUPLED	82.0	1.8070339	0.021526419	0.08705198	ATP1A2,ABCB11,ABCG1,TOP2A,ATP1A4,ATP2C1,ATP11B,RAD54B,ATP1B2,SMARCA1,ABCB7,ABCC6,CCT8,ATP6V1C1,ATP7B,PEX1,ATP6V0C,PEX6,CLPX,ABCD3,ERCC6,ABCA3,ABCA8,ERCC8,UPF1,ATP2A3,TAPBP,DDX18,RBBP4,DDX43,RFC3,BPTF,RECQL,TTF2,MYL6,SMARCAL1,DDX17,DDX54,KATNA1,VPS4B,XRCC5,XRCC6,SNRNP200,CHD4,CHD3,DDX56,RUVBL2,FXYD2,DDX20,DHX9,CHD1,ATP6V0E1,EIF4A3,DHX8,ATP2B4,ATP8B1,CHD2,ATP1B3,DDX21,ATP2A2,MYH10,MYH9,G3BP1,DHX38,ATP6V1B2,DDX3X,ABCC1,PIF1,RALBP1,ATP2B1,ABCD4,DDX23,DDX39A,ABCC3
SUBSTRATE_SPECIFIC_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	209.0	1.796858	0.017612524	0.08856747	KCNA4,ATP1A2,KCNK3,SLC2A4,KCNA1,CHRNA7,CYB5A,SLC2A5,SCN7A,KCNE1,SLC25A1,ABCB11,SLC29A2,SLC2A1,CLCA2,SLC16A8,ITPR2,SLC7A11,SLC1A2,SCN4B,SLC16A7,ABCC8,SLC7A4,SLC9A5,SLC25A10,ATP1A4,ATP2C1,GJA1,SLC4A3,SLC15A2,GLRB,SLC14A1,SCN2A,SLC4A4,SLC1A5,ATP1B2,SLC16A4,SLC5A6,SLC1A3,SLC25A5,SLC6A6,SLC9A1,KCNMB4,KCNK6,SLC19A2,UQCRH,SLC12A2,SLC25A4,ATP6V1C1,TRPC1,CLCN2,CACNA1D,SLC6A9,ATP7B,SLC31A1,CACNA2D1,SLC25A22
HYDROLASE_ACTIVITY_ACTING_ON_ACID_ANHYDRIDESCATALYZING_TRANSMEMBRANE_MOVEMENT_OF_SUBSTANCES	34.0	1.7853006	0.011741683	0.090228446	ATP1A2,ABCB11,ABCG1,ATP1A4,ATP2C1,ATP11B,ATP1B2,ABCB7,ABCC6,ATP6V1C1,ATP7B,ATP6V0C,ABCD3,ABCA3,ABCA8,ATP2A3,TAPBP
OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_ALDEHYDE_OR_OXO_GROUP_OF_DONORS	20.0	1.7693319	0.014675053	0.0938442	ALDH1A1,ALDH6A1,ALDH9A1,ALDH8A1,BCKDHB,BCKDHA,AOX1,OGDH,PDHB,ALDH7A1
DOUBLE_STRANDED_DNA_BINDING	29.0	1.7626809	0.014373717	0.09332811	HLF,SATB1,MSH6,ERCC5,PURA,MSH2,TERF1,MSH3,KIN,CGGBP1,ZNF638,MRE11A,HMGB2,FEN1,MLH1,SAFB,APTX,SMAD2
CARBON_OXYGEN_LYASE_ACTIVITY	24.0	1.7602998	0.022813689	0.09122952	CA2,CBS,ACO1,ECHS1,AUH,CA3,EHHADH,HADHA,ALAD,FH,HADHB
PRIMARY_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	35.0	1.7325653	0.027542373	0.10123392	ATP1A2,ABCB11,ABCG1,ATP1A4,ATP2C1,ATP11B,ATP1B2,ABCB7,ABCC6,ATP6V1C1,ATP7B,ATP6V0C,ABCD3,ABCA3,ABCA8,ATP2A3,TAPBP
ATPASE_ACTIVITY_COUPLED_TO_MOVEMENT_OF_SUBSTANCES	35.0	1.7248325	0.02173913	0.10169539	ATP1A2,ABCB11,ABCG1,ATP1A4,ATP2C1,ATP11B,ATP1B2,ABCB7,ABCC6,ATP6V1C1,ATP7B,ATP6V0C,ABCD3,ABCA3,ABCA8,ATP2A3,TAPBP
TRANSFERASE_ACTIVITY_TRANSFERRING_ACYL_GROUPS	51.0	1.6845762	0.025590552	0.12095572	PNPLA3,ALAS2,DGAT1,AGPAT2,CS,ACSL3,GNPAT,HADHA,HMGCS1,CPT1B,DGAT2,ACAT1,ATE1,ACLY,MCAT,TAF5,HADHB,SOAT1
GROWTH_FACTOR_ACTIVITY	32.0	1.6691384	0.02016129	0.12706064	FGF10,GDF5,NUDT6,CSPG5,INHA,MSTN,DKK1,IL7,FGF13,FGF12,GDF9,CLEC11A,IL1RN,PDGFC
TRANSFERASE_ACTIVITY_TRANSFERRING_GROUPS_OTHER_THAN_AMINO_ACYL_GROUPS	43.0	1.6572978	0.032719836	0.13098569	PNPLA3,ALAS2,DGAT1,AGPAT2,ACSL3,GNPAT,HADHA,CPT1B,DGAT2,ACAT1,MCAT,TAF5,HADHB,SOAT1,SMARCE1,GTF3C4,TAF1,KAT7,SPTLC1,ELP4,KAT6B,HAT1,CROT,ZDHHC17,NAA16,GLYAT,CREBBP,KAT8,BRCA2,SPTLC2,KAT6A,OXSM,EDF1,YKT6,SAT1,CERS5,EP300
INORGANIC_CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	45.0	1.6344477	0.043977056	0.14224358	KCNA1,CYB5A,ABCB11,ITPR2,ABCC8,SLC9A5,ATP2C1,UQCRH,ATP6V1C1,SLC31A1,ATP6V0C,COX11,COX5B,COX5A,ATP2A3,UQCRC1,SLC30A5,NNT,FXN,COX4I2,SLC8A1,COX10,SLC30A4,COX7A2L,SLC9A3,COX7A1,SLC9A7,COX4I1,COX15
CARBOHYDRATE_BINDING	51.0	1.627496	0.04183267	0.14294441	FCN2,FGF10,LPL,VEGFA,POSTN,PODXL2,SERPINA5,FCN3,LGALS12,ANG,THBS4,POLA1,EMCN,KLRG1,CHODL,LMAN1,LMAN2L,LAYN,LGALS4,TNFAIP6,COL25A1,RPL29
ATP_DEPENDENT_HELICASE_ACTIVITY	25.0	1.627461	0.051485147	0.13908105	UPF1,DDX18,DDX43,RECQL,DDX54,XRCC5,XRCC6,SNRNP200,CHD4,CHD3,DDX56,RUVBL2,DDX20,DHX9,CHD1,EIF4A3,DHX8,CHD2,DDX21,G3BP1,DHX38,DDX3X,PIF1,DDX23,DDX39A
TRANSLATION_INITIATION_FACTOR_ACTIVITY	23.0	1.6249404	0.043809526	0.1369473	EIF3C,EIF2A,EIF3E,EIF4A2,EIF2B2,EIF4B,COPS5,EIF3F,EIF2S3,EIF3J,EIF2S2,EIF2S1,EIF3B,EIF4G1,EIF2B5,EIF5A,EIF4G2,EIF2B1,EIF4E
DNA_HELICASE_ACTIVITY	24.0	1.612801	0.035714287	0.14178285	RAD54B,ERCC6,SUPV3L1,RUVBL1,ERCC8,ERCC2,RECQL,SETX,SMARCAL1,XRCC5,IGHMBP2,XRCC6,CHD4,ERCC3,CHD3,RUVBL2,WRN,DHX9,CHD1
SUBSTRATE_SPECIFIC_TRANSPORTER_ACTIVITY	243.0	1.609486	0.02970297	0.14114258	KCNA4,ATP1A2,KCNK3,CETP,SLC2A4,KCNA1,CHRNA7,CYB5A,SLC2A5,SCN7A,KCNE1,SLC25A1,ABCB11,SLC29A2,ABCG1,SLC2A1,CLCA2,SLC16A8,ITPR2,SLC7A11,ABCA1,SLC1A2,SCN4B,SLC16A7,ABCC8,SLC7A4,SLC9A5,SLC25A10,ATP1A4,ATP2C1,GJA1,SLC4A3,SLC15A2,ATP11B,GLRB,SLC14A1,SCN2A,SLC4A4,SLC1A5,ATP1B2,SLC16A4,SLC5A6,SLC1A3,SLC25A5,SLC6A6,SLC9A1,KCNMB4,CCT6B,KCNK6,SLC19A2,UQCRH,SLC12A2,SLC25A4,ATP6V1C1,TRPC1,CLCN2,CACNA1D,SLC6A9,ATP7B,SLC31A1,CACNA2D1,SLC25A22,ATP6V0C,SLC3A1,SLC7A6,CLCN3,SLC25A3,SCN4A,TSNAX,COG3,NPC1,COX11,COX5B,COX5A
SECONDARY_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	27.0	1.594341	0.031380754	0.1487792	SLC7A11,SLC16A7,SLC9A5,SLC4A3,SLC15A2,SLC4A4,SLC5A6,SLC6A6,SLC9A1,SLC12A2,SLC6A9
GLYCOSAMINOGLYCAN_BINDING	26.0	1.5807897	0.061068702	0.15482523	FGF10,LPL,VEGFA,POSTN,PODXL2,SERPINA5,ANG,THBS4,CHODL,LAYN,TNFAIP6,COL25A1,RPL29
TRANSLATION_FACTOR_ACTIVITY_NUCLEIC_ACID_BINDING	34.0	1.5414649	0.04950495	0.18015912	EIF3C,PAIP2B,GTF2H3,EIF2A,EIF3E,EIF4A2,EIF2B2,EIF4B,PABPC1,PAIP1,COPS5,EIF3F,EIF2S3,TUFM,EIF3J,PET112,EIF2S2,EIF2S1,GSPT1,EIF3B,EIF4G1,EIF2B5,EIF5A,EIF4G2,EIF2B1,EIF4E
METALLOPEPTIDASE_ACTIVITY	39.0	1.5303785	0.052953158	0.18535909	CPA2,ENPEP,PAPPA,ERAP2,MMP23B,MMP15,LNPEP,MME,MBTPS2,METAP2,MMP16,MMP14,PITRM1,FAP,MMP28,ACE,MMP17,MMP24,IDE
AMINE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	31.0	1.5257678	0.06490872	0.18520178	SLC7A11,SLC1A2,SLC7A4,SLC6A4,SLC1A5,SLC1A3,SLC6A6,SLC18A2,SLC6A9,SLC44A1,SLC25A22,SLC3A1,SLC7A6
RNA_HELICASE_ACTIVITY	21.0	1.4992533	0.063197024	0.20375419	RAD54B,DDX1,DDX10,UPF1,DDX18,DDX43,DDX17,DDX54,DDX6,DDX56,DDX20,DHX9,EIF4A3,DHX15,DHX8,DDX21,G3BP1,DHX38,DDX3X,DDX23,DDX39A
POLYSACCHARIDE_BINDING	27.0	1.4992384	0.062240664	0.199419	FGF10,LPL,VEGFA,POSTN,PODXL2,SERPINA5,ANG,THBS4,CHODL,LAYN,TNFAIP6,COL25A1,RPL29
NUCLEOSIDE_TRIPHOSPHATASE_ACTIVITY	194.0	1.493931	0.061657034	0.19935061	ATP1A2,GNA14,SEPT4,ABCB11,ABCG1,GNAI1,RHOD,TOP2A,ATP1A4,ATP2C1,ATP11B,ABCA2,RAD54B,RRAGC,ATP1B2,RAB3A,SMARCA1,ABCB7,ABCC6,MSH6,CCT8,TRIM23,ATP6V1C1,ATP7B,MSH2,PEX1,ARHGAP5,ATP6V0C,OPA1,PEX6,ARFRP1,CLPX,ABCD3,ERCC6,ABCA3,ABCA8,RUVBL1,ERCC8,UPF1,ATP2A3,TAPBP,DDX18,RBBP4,DDX43,RRAS2,PICK1,ARL4D,EIF5,RSF1,PSMC1,RABL2A,RFC3,SMARCA5,RND3,KIF20B,GNG11,RAB2A,ARF5,BPTF,GTPBP2,RECQL,VCP,THTPA,TTF2,MYL6,SMARCAL1,EIF2S3,DDX17,RAB11B,DDX54,ARL1,KATNA1,GNAI3,VPS4B,RAB22A,XRCC5,GNAS,RAB13,CDC42,SEPT5,RAB5A,PSMC6,GSPT1,XRCC6,DNM1L,RAB27B,SNRNP200,GNA13,CHD4,ERCC3,CHD3,DDX56,RAB4A,RUVBL2,GNA11,FXYD2,DDX20,GNAQ,RAB3D,DHX9,CHD1,ATP6V0E1,EFTUD2,RRAS,RAB6A,RHOC,EIF4A3,RHOB,GNB2,RAC3,DHX8,ATP2B4,RAB5B,RAB1A,ARF1,ATP8B1,CHD2,RHOA,ARF4,ATP1B3,DDX21,RAB7A,GNAI2,ARF3,RAP1A,PPP2R4,RAC1,GNAZ,RAB31,ATP2A2,INO80,PSMC5,RAN,MYH10,NUDT1,RAB30,MYH9,G3BP1,DHX38,RHEB,ATP6V1B2,GTPBP4,RAB28,DDX3X,KIF1B,ABCC1,PIF1,WRNIP1,RALBP1,GNB1,ATP2B1,RAB35,MRAS,ABCD4,PSMC4
HORMONE_ACTIVITY	15.0	1.489663	0.07156673	0.19895981	IGF1,POMC,INHA,NMB,UTS2,STC1,PENK
TRANSLATION_REGULATOR_ACTIVITY	36.0	1.4867507	0.057251908	0.19717945	EIF3C,PAIP2B,GTF2H3,EIF2A,PAIP2,EIF3E,EIF4A2,EIF2B2,EIF4B,PABPC1,PAIP1,COPS5,EIF3F,EIF2S3,TUFM,EIF3J,PET112,EIF2S2,EIF2S1,GSPT1,EIF3B,EIF4G1,EIF2B5,EIF5A,EIF4G2,EIF2B1,EIF4E
