Name	Size	NES	NOM p-value	FDR q-value	Gene Details
CELLULAR_LOCALIZATION	317.0	2.347259	0.0	0.009515119	ACHE,CADM1,SLC25A1,LIN7A,ABCG1,AKAP3,ABCA1,CSPG5,AGXT,APOE,PDIA2,ATP2C1,TRPS1,AKT1,NMUR1,CDH13,LRPPRC,ZWINT,RHOT1,KPNA5,ABCA2,DOPEY1,BARD1,CENPF,TSPO,RAB3A,TONSL,ANG,MIPEP,MON2,SCAMP1,SEC23IP,STRADB,TAMM41,PEX13,PEX19,KCNMB4,BCL6,NUPL2,ZFYVE9,RAB3GAP2,MDFI,ARFIP1,PEX12,TNPO1,PEX1,IPO5,KPNB1,OPA1,ATG4A,ARFGEF1,CENPE,LMAN1,PEX6,NF1,KDELR1,SEC22A,LMAN2L,EXOC5,PEX7,ATXN1,HOOK3,KPNA3,ICMT,MTX2,SYNRG,COG3,NPC1,ARCN1,ERGIC2,UPF1,VTI1A,KHDRBS1,SMG7,SEC62,ATG4C,MXI1,APPBP2,NPM1,CEP57,VPS45,KDELR2,RANBP2,TOM1,VAMP3,BET1,ARFGEF2,ARL4D,TOPORS,COPB2,ZFYVE16,TRNT1,RAE1,VTI1B,AP3M1,SRSF10,RPAIN,CARD8,MYO6,RAB2A,GBF1,PEX10,SSR1,NUP133,KIF13B,OPTN,TOMM22,VCP,TMX1,NUP98,MYL6,BNIP3,BET1L,UPF2,GSK3B,KIF3B,TIMM23,ERGIC3,XPO7,GABARAP,COPG2,KIF5B,AP3B1,ERP44,NUSAP1,NAPA,COX18,TPR,AP3S2,TMED10,STX7,VPS4B,SEC22B,SEC63,ZW10,PPIH,STX18,USE1,AP3D1,AP1G1,SMG1,GOSR1,SEPT5,CALR,KPNA6,COG2,BAK1,RER1,TRPC4AP,NCKIPSD,ADRB2,EEA1,SSR2,MYL6B,CANX,KPNA4,ANP32A,BAIAP3,NUDT4,TIMM44,COPB1,NLRC4,ERGIC1,CDC23,DPH3,PAFAH1B1,STRADA,LRMP,GOLGA5,EIF5A,EGFR,DDX19B,HSP90AA1,REEP1,DERL2,NUP205,MCM3AP,CKLF,NCBP2,CIDEA,PEX26,DERL1,NLGN1,STEAP2,SNAPIN,BCL2,MFN2,PEX14,STX16,TRAK1,MALT1,SLC25A15,NUP107,NUP214,RERE,HNRNPA1,RHOB,SMG6,GLMN,COG7,ERP29,SYT1,PEX16,RAB14,SNAP23,SEC22C,TSC1,DNAJC1,TBRG1,GGA1,RABEPK,GLI3,KPNA1,RPL11,GOSR2,NUP160,ATG4D,FAF1,TIMM17A,HPS4,ARSB,RTP4,COPZ1,NLRP12,XPO6,CCS
INTRACELLULAR_PROTEIN_TRANSPORT	129.0	2.3206275	0.0	0.010427051	AGXT,TRPS1,AKT1,KPNA5,BARD1,TSPO,TONSL,MIPEP,SEC23IP,STRADB,TAMM41,PEX13,PEX19,BCL6,NUPL2,ZFYVE9,RAB3GAP2,MDFI,ARFIP1,PEX12,TNPO1,PEX1,IPO5,KPNB1,ATG4A,PEX6,NF1,KDELR1,PEX7,KPNA3,ICMT,SYNRG,ARCN1,SEC62,ATG4C,MXI1,APPBP2,NPM1,CEP57,VPS45,KDELR2,RANBP2,ZFYVE16,TRNT1,AP3M1,RPAIN,MYO6,PEX10,SSR1,KIF13B,OPTN,TOMM22,VCP,GSK3B,TIMM23,XPO7,GABARAP,AP3B1,TPR,AP3S2,SEC63,PPIH,AP3D1,AP1G1,CALR,KPNA6,COG2,TRPC4AP,NCKIPSD,SSR2,KPNA4,TIMM44,STRADA,EIF5A,DERL2,NUP205,MCM3AP,PEX26,DERL1,NLGN1,SNAPIN,MFN2,PEX14,TRAK1,NUP214,RERE,COG7,ERP29,PEX16,GGA1,GLI3,KPNA1,RPL11,ATG4D,FAF1,TIMM17A,HPS4,RTP4,NLRP12,XPO6
CELLULAR_COMPONENT_ASSEMBLY	264.0	2.3129096	0.0	0.010091764	PRLR,LIN7A,SH3BGR,IL1RAP,AASS,APOE,GJC1,OCLN,GJA1,SCO1,NAP1L1,STOM,MAPK8IP2,EIF3C,PAIP2B,NDUFS5,SCUBE1,MTIF2,HMGA1,PEX13,MUC20,CCT6B,ZFYVE9,SRPK2,GTF2I,EIF3A,TAF5,PTCH2,GJA5,MNAT1,TAF2,PBX1,GEMIN5,EIF2A,MED13,PAIP2,SLC7A6,SCAF11,MTIF3,SIRT1,DARS,NFS1,KPNA3,EIF3E,MDM2,MED14,CRNKL1,COX11,EIF4A2,EIF2B2,AP2S1,RANBP9,GTF3C4,SLU7,SEPT11,MED30,NPM1,VCL,EIF4B,TAPBP,VAMP3,GEMIN2,CD2AP,EPRS,PICK1,INSR,EIF5,RSF1,EIF3I,RPS3A,SRSF10,BRF1,SMARCA5,THRAP3,NDUFS7,PBX3,SMAD4,ATF7IP,PBX4,NDUFS4,BCL10,PAIP1,EIF3F,ANLN,GOPC,PML,APC2,AMFR,STK16,MED7,MED23,SKAP2,EIF2S3,ASF1A,NDUFS8,LLGL1,CAPZA1,NCOA6,EIF3H,MDM4,REPS2,GTF2F1,EIF3J,CD40,COX10,COX18,HMGB1,USP39,DICER1,SF3B3,ZW10,GTF2E2,HELLS,APC,MED1,PPIH,MED26,OXA1L,MED12,SRSF9,SNAPC5,MED27,CDC42,MIS12,FANCC,TTN,SF3A2,EIF2AK4,EIF3B,MED17,HFE,HDAC5,COX15,ADRB2,TGFBR1,SRSF1,ATPIF1,CHAF1A,WASL,PTRF,SRC,TUBGCP2,CELF1,EIF2B5,TLN1,NUBP1,EIF1B,EIF5A,ADRM1,DDX20,NOD1,NUP205,PPP2R1A,EIF4G3,CAPZA2,MED4,MAZ,EIF2AK3,ATXN2,DGKD,TXNL4A,EIF4G2,PEX14,MALT1,SIRT4,SF3A3,CREBBP,HIP1,TJP1,EIF2B1,RPS14,SIRT5,SYT1,TCEB2,SLC9A3R1,EIF1,SF1
RESPONSE_TO_ENDOGENOUS_STIMULUS	172.0	2.3060756	0.0	0.010023218	ME1,BLM,GSTM3,XRCC2,POLQ,CDH13,ATR,GATA3,ABCA2,RAD54B,RAD54L,ANG,NBN,RAD21,MSH6,ERCC5,BCL6,NEK11,CIB1,RAD52,ATXN3,RAD51B,SPDYA,POLA1,UBE2B,CHEK1,MSH2,MNAT1,ADIPOR2,EEF1E1,RAD50,UBR5,ERCC6,TDG,MSH3,RPA1,EIF2B2,POLL,ERCC8,UPF1,SOD1,XRCC4,LIG4,ADIPOR1,RECQL5,DDB2,REV1,TOPORS,MRE11A,SESN1,AIFM1,ERCC2,RFC3,RPAIN,GADD45A,XAB2,MYO6,HMGB2,FEN1,OGG1,BTG2,CHEK2,MLH1,PML,RINT1,RECQL,RAD51C,POLI,SETX,VCP,SUMO1,APTX,TRIAP1,DDB1,ASF1A,LATS1,NCOA6,MSH5,ALKBH1,PDCD7,RAD23B,CRIPAK,NAE1,HMGB1,GCLC,UBE2V2,APC,MMS19,GTF2H1,LIG1,PARP3,RAD1,ERCC4,FANCC,POLH,IGHMBP2,XRCC6,RAD23A,ERCC3,RUVBL2,XPC,EIF2B5,POLE,APEX1,FANCG,BRSK1,POLG,HUS1,CIDEA,UBE2N,CIDEB,PNKP,STEAP2,PARP1
MACROMOLECULAR_COMPLEX_ASSEMBLY	252.0	2.2839208	0.0	0.011739527	PRLR,LIN7A,SH3BGR,IL1RAP,AASS,APOE,GJC1,OCLN,GJA1,SCO1,NAP1L1,STOM,MAPK8IP2,EIF3C,PAIP2B,NDUFS5,SCUBE1,MTIF2,HMGA1,PEX13,MUC20,CCT6B,ZFYVE9,SRPK2,GTF2I,EIF3A,TAF5,PTCH2,GJA5,MNAT1,TAF2,PBX1,GEMIN5,EIF2A,MED13,PAIP2,SLC7A6,SCAF11,MTIF3,DARS,NFS1,KPNA3,EIF3E,MDM2,MED14,CRNKL1,COX11,EIF4A2,EIF2B2,RANBP9,GTF3C4,SLU7,SEPT11,MED30,NPM1,VCL,EIF4B,TAPBP,VAMP3,GEMIN2,CD2AP,EPRS,PICK1,INSR,EIF5,RSF1,EIF3I,RPS3A,SRSF10,BRF1,SMARCA5,THRAP3,NDUFS7,PBX3,SMAD4,ATF7IP,PBX4,NDUFS4,BCL10,PAIP1,EIF3F,ANLN,GOPC,PML,APC2,AMFR,STK16,MED7,MED23,SKAP2,EIF2S3,ASF1A,NDUFS8,LLGL1,CAPZA1,NCOA6,EIF3H,MDM4,REPS2,GTF2F1,EIF3J,CD40,COX10,COX18,HMGB1,USP39,DICER1,SF3B3,ZW10,GTF2E2,APC,MED1,PPIH,MED26,OXA1L,MED12,SRSF9,SNAPC5,MED27,CDC42,MIS12,FANCC,SF3A2,EIF2AK4,EIF3B,MED17,HFE,COX15,ADRB2,TGFBR1,SRSF1,ATPIF1,CHAF1A,WASL,PTRF,SRC,TUBGCP2,CELF1,EIF2B5,TLN1,NUBP1,EIF1B,EIF5A,ADRM1,DDX20,NOD1,NUP205,PPP2R1A,EIF4G3,CAPZA2,MED4,MAZ,EIF2AK3,ATXN2,DGKD,TXNL4A,EIF4G2,PEX14,MALT1,SF3A3,CREBBP,TJP1,EIF2B1,RPS14,SYT1,TCEB2,SLC9A3R1,EIF1,SF1
RNA_PROCESSING	162.0	2.2726946	0.002016129	0.012285429	SF3B2,LSM5,SNRPN,EXOSC3,FARS2,CWC15,SRPK2,INTS10,GEMIN5,LSM6,GRSF1,SNRNP40,CDC40,SMNDC1,SCAF11,PABPC4,ZRANB2,DIS3,CRNKL1,RBMS2,UPF1,KIN,KHDRBS1,SLU7,NCBP1,ZNF638,GEMIN2,PPIG,TRNT1,PABPC1,SRSF10,CSTF3,SRSF11,DUSP11,TRA2B,HNRNPC,SETX,SNRPB2,INTS1,DDX17,CPSF3,CPSF6,SNRPG,NONO,POP4,AGGF1,INTS7,DDX54,RNMT,USP39,SRSF4,SF3B3,HNRNPA0,LUC7L3,RP9,AARS,LSM3,SRSF9,SF3A2,INTS6,SRRM1,NOP14,PRPF4B,U2AF1,HNRNPUL1,SNRNP200,SPOP,GEMIN8,INTS12,SRSF1,KHSRP,THG1L,PRPF18,RBM5,CELF1,ZNF346,INTS4,BCAS2,RNGTT,INTS9,DDX20,NCBP2,DBR1,PHF5A,SARS,TXNL4A,SNRPA1,EFTUD2,SF3A3,DHX15,HNRNPD,TRA2A,RPS14,SYNCRIP,IVNS1ABP,SF1,INTS8,PRPF8,DHX8,HNRNPR,NUDT21,CDK11B,SLBP,GEMIN4,SRSF6,SRPK1,SF3A1,SRSF2,NHP2,NSUN2,PPAN,HNRNPH3,CPSF3L,RBMS1,SNRPC,SNW1,INTS5,RNPS1,HNRNPF,SFPQ,DHX38,LSM4,SNRPD3,SSB,SRSF5,SNRPF,INTS3,EXOSC2,SFSWAP,RBPMS,NOP58,NOL3,DDX23,INTS2,DDX39A,FBL,CSTF2,CDK11A,SNRPB,SNRPD1,RBM6,NUFIP1,LSM1,GEMIN7,NOLC1,NOP56,SNRPD2,SNRNP70,PTBP1,DGCR8,CSTF1,NOVA1
CELLULAR_PROTEIN_CATABOLIC_PROCESS	56.0	2.2545738	0.0	0.013038754	CPA2,RNF217,UBB,UBE4B,KIAA0368,UBE4A,UBE2D1,UBR3,UBE2B,FBXO22,UBR5,TSG101,ARIH1,RNF11,FBXL4,ANAPC10,EDEM1,PARK2,SIAH2,BTRC,FBXO7,AMFR,UBE3A,VCP,PCNP,STUB1,UBE2K,UBE2D3,UBE2G1,UBE2D2,UBE2H,CDC23,UBE2I,DERL2,DERL1,ANAPC4,UBE2L3,FZR1,PSMD14,CDC20,RNF144B,USP33,UHRF2,ANAPC2,SMURF1,SYVN1,UBE2E1,PSMC5,UBE2G2,NPLOC4,UBE2A
LIPID_TRANSPORT	22.0	2.2327676	0.0	0.014272871	CETP,NPC1L1,ABCG1,LDLR,ABCA1,APOE,ATP11B,ABCA2,CHKA,TSPO,STX12,PPARA
PROTEIN_RNA_COMPLEX_ASSEMBLY	61.0	2.2309456	0.0	0.0137211755	EIF3C,PAIP2B,MTIF2,SRPK2,EIF3A,EIF2A,PAIP2,SCAF11,MTIF3,EIF3E,CRNKL1,EIF4A2,EIF2B2,SLU7,NPM1,EIF4B,GEMIN2,EIF5,EIF3I,RPS3A,SRSF10,PAIP1,EIF3F,EIF2S3,EIF3H,EIF3J,USP39,DICER1,SRSF9,SF3A2,EIF2AK4,EIF3B,SRSF1,CELF1,EIF2B5,EIF1B,EIF5A,DDX20,EIF4G3,EIF2AK3,ATXN2,TXNL4A,EIF4G2,SF3A3,EIF2B1,RPS14,EIF1,SF1,SRSF6,SF3A1
CELLULAR_RESPIRATION	18.0	2.224057	0.0021786492	0.013554248	UQCRC2,UQCRH,UQCRB,SDHB,NDUFS1,PDHB,SDHA,SDHD,SDHC,UQCRC1,ACO2,NDUFS4,NNT,CYCS,OXA1L
ESTABLISHMENT_OF_PROTEIN_LOCALIZATION	162.0	2.084248	0.0	0.031519737	ACHE,CADM1,ABCG1,ABCA1,AGXT,TRPS1,AKT1,KPNA5,BARD1,TSPO,TONSL,ANG,MIPEP,SEC23IP,STRADB,TAMM41,PEX13,PEX19,BCL6,NUPL2,ZFYVE9,RAB3GAP2,MDFI,TOMM20,ARFIP1,PEX12,TNPO1,PEX1,IPO5,KPNB1,ATG4A,PEX6,NF1,KDELR1,LMAN2L,PEX7,KPNA3,ICMT,SYNRG,ARCN1,SEC62,ATG4C,CEP290,MXI1,APPBP2,NPM1,CEP57,VPS45,KDELR2,RANBP2,ARL4D,ZFYVE16,TRNT1,AP3M1,RPAIN,CARD8,MYO6,PEX10,SSR1,KIF13B,OPTN,TOMM22,VCP,GSK3B,TIMM23,XPO7,GABARAP,AP3B1,COX18,TPR,AP3S2,SEC63,PPIH,AP3D1,AP1G1,CALR,KPNA6,COG2,TRPC4AP,NCKIPSD,ZDHHC17,SSR2,CANX,KPNA4,TIMM44,NLRC4,DPH3,STRADA,EIF5A,EGFR,REEP1,DERL2,NUP205,MCM3AP,CIDEA,PEX26,DERL1,NLGN1,SNAPIN,MFN2,PEX14,TRAK1,NUP214,RERE,GLMN,COG7,ERP29,PEX16,DNAJC1,GGA1,GLI3,KPNA1,RPL11,ATG4D,FAF1,TIMM17A,HPS4,RTP4,NLRP12,XPO6
