Name	Size	NES	NOM p-value	FDR q-value	Gene Details
MONOVALENT_INORGANIC_CATION_TRANSPORT	88.0	-2.3578408	0.0	0.009563096	KCNC1,UCP2,SCN4B,KCNH1,KCNN4,ATP1A4,KCNIP2,ATP6V0B,KCNMB4,KCNG2,SCNN1D,KCNJ2,KCNK1,SCN2B,SCNN1G,KCNQ1,TCIRG1,SCN1B,KCNH2,KCNK17,HVCN1,KCNK5,KCNC4,SLC8A1,SCN4A,KCNA3,KCNMB1,KCNA4,KCNH3,KCNJ5,KCNJ6,KCNK6,SCN11A,KCNQ4,KCNN3,KCNA6,SCN2A,KCNA5
IMMUNE_SYSTEM_DEVELOPMENT	76.0	-2.352982	0.0	0.0093903	LRMP,MAP4K2,ZBTB16,LIG3,SCIN,SART1,LIG1,PF4,IL10,RPS19,MAFB,IL4,ACIN1,KAT6A,HDAC4,MLF1,SPINK5,BLNK,TAZ,LYN,TNFSF13,ETS1,RUNX1,IL31RA,SNRK,TGFB1,HDAC7,RAB3D,HDAC5,HCLS1,HDAC9,DYRK3,MAL,KAT8,NFAM1,MYH9,CDK6,CSF1,IL7,NHEJ1,ZNF675,TBX1,LDB1,IFI16,CD4,ZAP70,SPI1,IL27,JAG2,PTPRC,RAG1,INHBA,LCK,MAP4K1,RASGRP4,CD1D,CD40LG,CD3D
REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS	138.0	-2.338547	0.0018939395	0.009815356	BCAR1,KNG1,NMU,IL4,IL18,KCNMB2,TARBP2,F2,FYN,SPACA3,MYH7,IFNK,PPP1R12B,SMAD3,TNNT2,C2,LAT2,IKBKG,SIRPG,HS3ST5,KCNB2,HIF1A,NCK2,SPINK5,EBI3,MYBPC3,PROC,SRI,PXK,TNFSF13,MYL5,THY1,CFHR1,APOBEC3G,KL,DES,TRAT1,ICOSLG,TGFB1,CD47,BMP4,ANKH,KCNIP2,NFAM1,EREG,KCNMB4,GHRL,KCNG2,IL7,KCNQ1,TRAF2,ZNF675,CRTAM,KCNH2,CACNA1H,TPM1,SRGN,CD28,ACTC1,KCNE1L,LAT,ZAP70,IL27,PTPRC,SPHK1,CNN1,LAX1,PROK2,KRT1,TLR8,RYR2,NOD2,TNNC1,APOBEC3F,INHBA,LCK,COL4A4,CARD11,CD3E,TNNC2,CHRNA7,CD1D,CD40LG,PTGDS,CIDEA
HEMOPOIETIC_OR_LYMPHOID_ORGAN_DEVELOPMENT	72.0	-2.3089833	0.0	0.011344888	SNRK,TGFB1,HDAC7,RAB3D,HDAC5,HCLS1,HDAC9,DYRK3,MAL,KAT8,NFAM1,MYH9,CDK6,CSF1,IL7,NHEJ1,ZNF675,TBX1,LDB1,IFI16,CD4,ZAP70,SPI1,IL27,JAG2,PTPRC,RAG1,INHBA,LCK,MAP4K1,RASGRP4,CD1D,CD3D
CELL_MATURATION	15.0	-2.236006	0.0	0.017703215	MYOZ1,RND1,TTN,KCNH1,KCNIP2,EREG,KRT19,MYH11,CACNA1H,AGRN,ACTA1
LYMPHOCYTE_DIFFERENTIATION	25.0	-2.2249227	0.0	0.017729858	HDAC7,HDAC5,HDAC9,NFAM1,IL7,NHEJ1,CD4,ZAP70,IL27,JAG2,PTPRC,INHBA,LCK,CD1D,CD3D
CATION_TRANSPORT	138.0	-2.1829524	0.0040241447	0.022350643	SLC22A2,ORAI1,CACNA1D,CCS,CACNB4,KCNC1,UCP2,SCN4B,KCNH1,SLC22A16,KCNN4,ATP1A4,KCNIP2,RHAG,ATP6V0B,KCNMB4,SLC40A1,KCNG2,SCNN1D,RYR3,KCNJ2,KCNK1,SCN2B,SCNN1G,KCNQ1,TCIRG1,ATP7B,SCN1B,TRPC1,KCNH2,KCNK17,HVCN1,TRPM2,KCNK5,KCNC4,SLC8A1,PLN,SCN4A,KCNA3,RYR1,ATP2A3,KCNMB1,KCNA4,KCNH3,KCNJ5,KCNJ6,KCNK6,SCN11A,KCNQ4,KCNN3,CHRNA7,KCNA6,SCN2A,KCNA5,CCL8
REGULATION_OF_SECRETION	35.0	-2.1700046	0.001984127	0.02301659	STX1A,APOA1,NLRP12,SCG5,SNCAIP,GCK,CARD8,KCNMB4,GHRL,SNAP25,SERGEF,LIF,CRTAM,FAM3D,SRGN,PYCARD,OSM,ANG,NOD2,INHBA,NLRP3,CIDEA
T_CELL_ACTIVATION	39.0	-2.1503377	0.002105263	0.024939567	CD2,IL7,NHEJ1,CRTAM,CLEC7A,CD28,CD4,LAT,ZAP70,IL27,JAG2,PTPRC,LAX1,LCK,CD3E,CD1D,CD3D
LYMPHOCYTE_ACTIVATION	56.0	-2.1379771	0.0019455253	0.025740525	ELF4,ICOSLG,TGFB1,HDAC7,CD47,HDAC5,HDAC9,NFAM1,CD2,IL7,NHEJ1,CRTAM,CLEC7A,CD28,CD4,LAT,ZAP70,IL27,JAG2,PTPRC,LAX1,INHBA,LCK,CD3E,CD1D,CD40LG,CD3D
REGULATION_OF_CYTOKINE_BIOSYNTHETIC_PROCESS	33.0	-2.1264536	0.006329114	0.026714332	EBI3,NLRP12,TLR6,MAST2,IL6,TLR1,TLR3,BCL10,EREG,TNFRSF8,GHRL,IRF4,SPN,SIGIRR,CD28,TLR9,IL27,TLR8,BCL3,INHBA,TLR7
SYNAPTIC_TRANSMISSION	152.0	-2.1249545	0.0020876827	0.025645865	HCRTR2,MBP,CHRNB1,GRIA2,SNCAIP,CPNE6,SLC1A3,RAPSN,QPRT,HTR3B,PDE7B,APBA1,SYPL1,CHRNE,GPR176,GABRR1,GLRB,GRM7,MPZ,GRM1,KCNMB4,GHRL,BSN,HAP1,DRD1,COLQ,DTNA,NTSR1,SCN2B,GRIA1,PLP1,SCN1B,CHRNA10,GABRR2,CNTN4,NPTX1,GRM5,UTS2,PCDHB2,KCNMA1,GRIN2B,DOC2A,KCNC4,CPLX1,SEPT5,GRM4,GRIK4,SLC1A6,GRIN2A,AMPH,KIF5A,KCNIP1,DLG4,VIPR1,KCNMB1,MYCBPAP,GAD1,AKAP5,COL4A4,KCNN3,GRM2,KCND2,GCH1
CALCIUM_INDEPENDENT_CELL_CELL_ADHESION	19.0	-2.0993044	0.00625	0.028441787	CLDN4,CLDN16,CLDN19,CLDN18,CLDN23,CLDN20,CLDN22,CLDN9,CLDN7,CLDN15,CLDN11,CX3CL1,CLDN10,CLDN2,CLDN5
HEMOPOIESIS	70.0	-2.0959918	0.008403362	0.027976634	BLNK,TAZ,LYN,ETS1,RUNX1,IL31RA,SNRK,HDAC7,RAB3D,HDAC5,HCLS1,HDAC9,DYRK3,MAL,KAT8,NFAM1,MYH9,CDK6,CSF1,IL7,NHEJ1,ZNF675,LDB1,IFI16,CD4,ZAP70,SPI1,IL27,JAG2,PTPRC,RAG1,INHBA,LCK,MAP4K1,RASGRP4,CD1D,CD3D
LEUKOCYTE_ACTIVATION	63.0	-2.0954387	0.0	0.026920255	ELF4,ICOSLG,TGFB1,HDAC7,CXCR2,CD47,HDAC5,HDAC9,NFAM1,CD2,IL7,NHEJ1,CRTAM,CLEC7A,CD28,CD4,CX3CL1,LAT,ZAP70,IL27,JAG2,PTPRC,LAX1,INHBA,LCK,CD3E,CD1D,CD40LG,CD3D
POTASSIUM_ION_TRANSPORT	54.0	-2.0836039	0.002004008	0.028161049	KCNC1,KCNH1,KCNN4,ATP1A4,KCNIP2,KCNMB4,KCNG2,KCNJ2,KCNK1,KCNQ1,KCNH2,KCNK17,KCNK5,KCNC4,KCNA3,KCNMB1,KCNA4,KCNH3,KCNJ5,KCNJ6,KCNK6,KCNQ4,KCNN3,KCNA6,KCNA5
CATION_HOMEOSTASIS	103.0	-2.0548491	0.006048387	0.03264249	CCR6,SLC9A7,CCR3,HFE,SLC9A1,CCL23,TMPRSS3,TRPV4,CCR4,ATP1A4,CXCL12,GHRL,CP,SLC40A1,DRD1,CD55,CACNA1A,CXCR4,CACNA1C,CYSLTR1,ATP7B,ATP1A1,CD52,F2RL1,CXCR3,LPAR2,GNA15,CCR1,AGTR1,PTPRC,EDNRA,PROK2,BDKRB2,BDKRB1,XCL1,CCL2,LCK,CCR7,CCR2,HPX,MT2A,CCL13,CHRNA7,XCR1,CCR5
CELLULAR_CATION_HOMEOSTASIS	100.0	-2.051413	0.0057471264	0.03208644	CXCL12,GHRL,CP,SLC40A1,DRD1,CD55,CACNA1A,CXCR4,CACNA1C,CYSLTR1,ATP7B,ATP1A1,CD52,F2RL1,CXCR3,LPAR2,GNA15,CCR1,AGTR1,PTPRC,EDNRA,PROK2,BDKRB2,BDKRB1,XCL1,CCL2,LCK,CCR7,CCR2,HPX,MT2A,CCL13,CHRNA7,XCR1,CCR5
SECOND_MESSENGER_MEDIATED_SIGNALING	135.0	-2.0446181	0.0	0.03203361	HTR2B,GRM5,LTB4R2,ADCY7,LPAR2,PLCH1,CNR1,GNAI2,LAT,GNA15,MC1R,CCR1,AGTR1,SPHK1,EDNRA,GRM4,PTGER4,GIPR,HRH2,ANG,VIPR1,LTB4R,ADCYAP1,PTAFR,PLCB2,PTGIR,CCL2,PTHLH,SSTR1,CCR2,GALR1,ADRB3,FPR1,GRM2,XCR1
CELL_CELL_ADHESION	78.0	-1.9806293	0.0040983604	0.04568351	NCAM2,ACVRL1,CLDN4,CLDN16,VANGL2,CLDN19,CLDN18,SIRPG,CLDN23,CLDN20,CERCAM,NINJ2,NPTN,CLDN22,THY1,CLDN9,CDK5R1,CLDN7,CDH5,CD47,CLDN15,PVRL2,ITGB2,BCL10,MGP,MPZL2,PTEN,CD34,CADM3,CD209,COL13A1,CNTN4,EMCN,CLDN11,ROBO2,CX3CL1,CLDN10,CELSR1,AMIGO1,ALX1,SYK,CD93,CYFIP2,CLDN2,CLDN5,CTNNA3
SYSTEM_PROCESS	496.0	-1.9758797	0.001968504	0.04535734	GRIA2,SNCAIP,CPNE6,ELN,IMPG1,DES,SLC1A3,RAPSN,MYO3A,PDE6A,KEL,OXTR,CRYBB2,QPRT,HTR3B,PDE7B,GJA1,APBA1,SYPL1,GAA,PDE6C,ACE,TTN,RDH10,WFS1,CHRNE,GPR176,GABRR1,CLCNKA,GLRB,IFT88,TRPV2,RDH8,CTNS,GRM7,PDE6G,MPZ,XCL2,EYA4,KCNIP2,RDH12,GUCY1B3,COCH,AQP3,MAL,COL18A1,PTGS2,GRM1,CXCL12,SSPN,KCNMB4,GHRL,DLL4,SMTN,BSN,ADORA2B,CLCN1,PDE6D,HAP1,DFNA5,DRD1,CHGA,ADORA2A,KCNG2,MYO7A,HOXB2,COLQ,CNGA3,SERPING1,MEOX2,DTNA,FXYD1,GCGR,NTSR1,AQP9,CHML,SCN2B,SCNN1G,KCNQ1,GRIA1,MYO1A,PLP1,CRX,MYH11,SCN1B,CHRNA10,TECTA,KCNH2,CACNA1H,TGFBI,HTR2B,TPM1,GABRR2,CNTN4,NPHP1,NPTX1,GRM5,CRYBB1,UTS2,PCDHB2,KCNK5,GUCY2D,POU6F2,KCNMA1,ACTC1,GRIN2B,DOC2A,KCNE1L,KCNC4,CPLX1,SLC8A1,GJA5,AMIGO1,GNAO1,COL4A3,GPR143,PDE6B,PGAM2,PITPNM1,SEPT5,SPHK1,MYO15A,CRYM,CNN1,CLCNKB,GRM4,PROK2,GRIK4,SLC1A6,GRIN2A,AMPH,NFE2,KIF5A,KCNIP1,AQP1,TACSTD2,DLG4,SCN4A,PTGS1,OPN4,AQP4,VIPR1,RYR2,RYR1,LTB4R,KCNMB1,TNNC1,RGS16,MYCBPAP,GAD1,EYA1,AKAP5,TRDN,COL4A4,GJB2,KCNQ4,TNNC2,KCNN3,HRC,SGCA,ACTA1,GRM2,CHRNA7,KCND2,GCH1
CYTOKINE_METABOLIC_PROCESS	37.0	-1.960028	0.004	0.048220057	EBI3,NLRP12,TLR6,MAST2,IL6,TLR1,TNFSF15,TLR3,BCL10,EREG,TNFRSF8,GHRL,IRF4,SPN,SIGIRR,CD28,TLR9,IL27,TLR8,BCL3,INHBA,TLR7
RESPONSE_TO_OTHER_ORGANISM	68.0	-1.9405031	0.0062240665	0.052616335	APOBEC3G,SLC11A1,TLR3,STAB1,IFI44,CFP,BCL10,ITLN1,CXCL12,IFNAR2,FOSL1,CXCR4,CCDC130,RSAD2,SPN,STAB2,IFNGR2,NLRC4,NOS2,IRF7,PTPRC,FGR,TRIM22,TLR8,NOD2,BCL3,APOBEC3F,S100A12,TLR7,CD1D,CCL8
ION_TRANSPORT	173.0	-1.9378347	0.00967118	0.051824916	HFE,SLC17A7,SLC22A2,ORAI1,CACNA1D,CCS,CACNB4,KCNC1,UCP2,GLRB,SCN4B,KCNH1,SLC22A16,KCNN4,ATP1A4,KCNIP2,RHAG,SLC13A4,ATP6V0B,KCNMB4,SLC40A1,KCNG2,CLIC3,SCNN1D,RYR3,FXYD1,SLC22A7,KCNJ2,KCNK1,SLC34A2,SCN2B,SCNN1G,KCNQ1,TCIRG1,ATP7B,SCN1B,TRPC1,KCNH2,KCNK17,CLIC5,HVCN1,TRPM2,KCNK5,KCNC4,SLC8A1,PLN,SCN4A,KCNA3,RYR1,ATP2A3,KCNMB1,KCNA4,KCNH3,KCNJ5,KCNJ6,KCNK6,SCN11A,KCNQ4,KCNN3,CHRNA7,KCNA6,SCN2A,P2RX1,KCNA5,CCL8
LOCOMOTORY_BEHAVIOR	88.0	-1.9358771	0.0061601643	0.051057637	RNASE2,CCL20,CCR8,CCL5,PLD1,PLAUR,C5AR1,CCRL2,CCR6,CCR3,CXCL9,CCL28,CCL23,CCR4,CXCR2,ITGB2,CXCL12,CMKLR1,FOSL1,CXCR4,CXCL5,DOCK2,SPN,C5,CXCR3,PLAU,LTB4R2,CCL21,CX3CL1,CXCL14,SYK,PROK2,CCL24,XCL1,CX3CR1,PTAFR,CCL18,CCL2,CCR7,CCR2,FPR1,CCL13,XCR1,CCR5,CXCL1,CCL8
DEVELOPMENTAL_MATURATION	17.0	-1.9231017	0.008230452	0.053398326	MYOZ1,RND1,TTN,KCNH1,KCNIP2,EREG,KRT19,MYH11,CACNA1H,AGRN,ACTA1
TRANSMISSION_OF_NERVE_IMPULSE	167.0	-1.9176725	0.0060362173	0.05353892	ATXN3,SYN3,BAIAP3,PPARD,EIF2B4,HCRTR2,MBP,CHRNB1,GRIA2,SNCAIP,CPNE6,SLC1A3,RAPSN,QPRT,HTR3B,PDE7B,APBA1,SYPL1,CHRNE,GPR176,GABRR1,GLRB,GRM7,MPZ,MAL,GRM1,KCNMB4,GHRL,BSN,HAP1,DRD1,COLQ,DTNA,NTSR1,SCN2B,GRIA1,PLP1,SCN1B,CHRNA10,GABRR2,CNTN4,NPTX1,GRM5,UTS2,PCDHB2,KCNMA1,GRIN2B,DOC2A,KCNC4,CPLX1,AMIGO1,SEPT5,GRM4,GRIK4,SLC1A6,GRIN2A,AMPH,KIF5A,KCNIP1,DLG4,VIPR1,KCNMB1,MYCBPAP,GAD1,AKAP5,COL4A4,KCNN3,GRM2,KCND2,GCH1
ION_HOMEOSTASIS	122.0	-1.90804	0.01814516	0.055111658	C3AR1,AIFM3,C5AR1,SLC34A3,THY1,BAX,CCR6,SLC9A7,CCR3,HFE,SLC9A1,CCL23,TMPRSS3,TRPV4,CCR4,IFI6,ATP1A4,RHAG,CXCL12,KCNMB4,GHRL,CP,SLC40A1,DRD1,CD55,CACNA1A,CXCR4,P2RY2,CACNA1C,CYSLTR1,ATP7B,ATP1A1,CD52,F2RL1,CXCR3,LPAR2,GNA15,CCR1,AGTR1,PTPRC,EDNRA,PROK2,BDKRB2,BDKRB1,XCL1,CCL2,LCK,CCR7,CCR2,HPX,MT2A,CCL13,CHRNA7,XCR1,CCR5
