Name	Size	NES	NOM p-value	FDR q-value	Gene Details
RECEPTOR_BINDING	335.0	-1.9853482	0.0	0.032894064	MYD88,CXCL12,EREG,MED17,FBLN5,CXCL3,GHRL,ANGPT2,DLL4,ICAM3,C3,CSF1,FGF1,PENK,IL7,CLCF1,CXCL5,CHGB,GDF15,DOCK2,C5,EFNA1,CRTAM,FGF7,CHRNA10,ADAM11,CXCL16,BDNF,UCN,MSTN,TGFBI,REEP1,NAMPT,ICAM2,F2RL1,GNRH2,VIP,LAG3,UTS2,CCL21,FGF17,CX3CL1,CXCL14,ERBB2,COL4A3,CSF3,IL27,JAG2,SYK,OSM,EDIL3,ACTN2,GAS6,CLEC11A,PROK2,IL17B,ICAM4,TGFB3,CCL24,CTF1,WNT5A,PLXNC1,XCL1,IGF2,ANG,SEMA4D,DLL1,SECTM1,ADCYAP1,CCL18,GDF5,CCL2,ADAMTS8,INHBA,EFNB3,PTHLH,FGF18,LCK,CCR2,MUC4,AMH,PITPNM3,BZRAP1,CCL13,DAXX,CD40LG,CXCL1,CCL8,CYTL1,FCER2
ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	252.0	-1.9465991	0.0020449897	0.03972087	SLC9A1,SLC17A7,SLC22A2,ORAI1,CACNA1D,CCS,COX4I2,HTR3B,GJA1,CACNB4,KCNC1,CHRNE,SLC10A1,CLCNKA,GLRB,SCN4B,KCNH1,TRPV2,KCNN4,ANKH,P2RX4,CACNB1,SHROOM2,ATP1A4,KCNIP2,RHAG,SLC13A4,KCNMB4,CLCN1,SLC40A1,KCNG2,SCNN1D,CACNA1A,CNGA3,SLC12A9,RYR3,FXYD1,SLC12A1,SLC22A7,MS4A2,ABCC5,KCNK1,SLC34A2,SCN2B,P2RX5,CACNA1C,SCNN1G,KCNQ1,ATP7B,ATP1A1,SCN1B,TRPC1,KCNH2,CACNA1H,KCNK17,HVCN1,TRPM2,KCNK5,KCNC4,SLC8A1,SLC12A7,FXYD2,CLCNKB,SLC6A9,SLC12A3,CACNB2,SCN4A,KCNA3,RYR2,RYR1,ATP2A3,KCNMB1,KCNN2,SLC22A14,KCNA4,KCNH3,ADAMTS8,KCNJ5,KCNJ6,KCNK6,SCN11A,KCNN3,ATP1B2,CHRNA7,KCNA6,SCN2A,NOX5,P2RX1,KCNA5
CALMODULIN_BINDING	25.0	-1.9188329	0.008032128	0.044306267	MYO3A,TRPV4,TTN,ATPIF1,DAPK2,MYO7A,RIT1,DAPK1,CACNA1C,MARCKS,NRGN,SPHK1,RGS2,RGS16
INTEGRIN_BINDING	27.0	-1.8879611	0.008281574	0.051261187	ECM2,THY1,ADAM23,VWF,FBLN5,ICAM3,ADAM11,TGFBI,ICAM2,COL4A3,SYK,EDIL3,ACTN2,ICAM4,ADAMTS8,FCER2
CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	192.0	-1.8800123	0.011560693	0.05121435	SLC9A1,SLC17A7,SLC22A2,ORAI1,CACNA1D,CCS,COX4I2,HTR3B,CACNB4,KCNC1,CHRNE,SLC10A1,SCN4B,KCNH1,KCNN4,P2RX4,CACNB1,SHROOM2,KCNIP2,RHAG,SLC13A4,KCNMB4,SLC40A1,KCNG2,SCNN1D,CACNA1A,SLC12A9,RYR3,SLC12A1,MS4A2,KCNK1,SCN2B,CACNA1C,SCNN1G,KCNQ1,SCN1B,TRPC1,KCNH2,CACNA1H,KCNK17,TRPM2,KCNK5,KCNC4,SLC8A1,SLC12A7,SLC6A9,SLC12A3,CACNB2,SCN4A,KCNA3,RYR2,RYR1,ATP2A3,KCNMB1,KCNN2,SLC22A14,KCNA4,KCNH3,KCNJ5,KCNJ6,KCNK6,SCN11A,KCNN3,CHRNA7,KCNA6,SCN2A,NOX5,P2RX1,KCNA5
CHEMOKINE_RECEPTOR_BINDING	41.0	-1.8671314	0.011904762	0.052245073	CXCL9,CCL28,CCL23,XCL2,CXCL12,CXCL3,CXCL5,C5,CXCL16,CCL21,CX3CL1,CXCL14,CCL24,XCL1,CCL18,CCL2,CCR2,CCL13,CXCL1,CCL8
G_PROTEIN_COUPLED_RECEPTOR_BINDING	49.0	-1.8195319	0.016427105	0.06361237	CXCL9,CCL28,CCL23,XCL2,CXCL12,CXCL3,GHRL,CXCL5,C5,CXCL16,REEP1,CCL21,CX3CL1,CXCL14,PROK2,CCL24,XCL1,CCL18,CCL2,CCR2,CCL13,CXCL1,CCL8
G_PROTEIN_COUPLED_RECEPTOR_ACTIVITY	151.0	-1.7265682	0.03137255	0.10057851	HTR1D,PTGER1,ADRA1D,TAS2R4,ADRA2C,CRY1,EMR2,C3AR1,HTR4,C5AR1,OR2S2,PDGFRB,HCRTR2,PTGER2,PTH1R,HRH1,OXTR,CHRM5,CNR2,HTR3B,TSHR,CXCR2,NMBR,GRM7,GPR126,TBXA2R,GRM1,CMKLR1,GPR116,TPRA1,DRD1,TACR1,OR2C1,GCGR,GPR112,GPR124,GPR114,CYSLTR1,ADRB1,HTR2B,GRM5,GPR64,PDGFRL,CNR1,GPR143,EMR3,GRM4,BDKRB2,EMR1,PTGER4,CELSR3,BDKRB1,HRH2,OPN4,VIPR1,PTAFR,BAI1,SSTR1,GALR1,BAI3,ADRB3,OPCML,GPR110,FPR3,FPR1,GRM2,XCR1,VIPR2
VOLTAGE_GATED_POTASSIUM_CHANNEL_ACTIVITY	34.0	-1.7254102	0.026156941	0.09720265	KCNC1,KCNH1,KCNIP2,KCNG2,KCNK1,KCNQ1,KCNH2,KCNC4,KCNA3,KCNA4,KCNH3,KCNJ5,KCNJ6,KCNK6,KCNA6,KCNA5
SUBSTRATE_SPECIFIC_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	316.0	-1.7108673	0.02811245	0.10013657	SLC9A1,SLC1A3,SLC17A7,SLC22A2,ORAI1,CACNA1D,CCS,COX4I2,HTR3B,GJA1,SLC7A9,CACNB4,KCNC1,SLC35B2,CHRNE,SLC10A1,CLCNKA,GLRB,SCN4B,KCNH1,TRPV2,CTNS,KCNN4,SLC16A4,SLC43A1,ANKH,P2RX4,CACNB1,SHROOM2,ATP1A4,KCNIP2,RHAG,SLC13A4,KCNMB4,CLCN1,SLC40A1,KCNG2,SCNN1D,CACNA1A,CNGA3,SLC12A9,RYR3,FXYD1,SLC12A1,SLC22A7,MS4A2,ABCC5,KCNK1,AQP9,SLC34A2,SLC25A19,SCN2B,P2RX5,CACNA1C,SCNN1G,KCNQ1,ATP7B,ATP1A1,SCN1B,TRPC1,KCNH2,CACNA1H,KCNK17,HVCN1,TRPM2,KCNK5,PDPN,KCNC4,SLC8A1,SLC2A3,SLC14A1,SLC12A7,FXYD2,CLCNKB,SLC6A9,SLC1A6,SLC12A3,CACNB2,SCN4A,KCNA3,RYR2,RYR1,ATP2A3,SLC7A2,KCNMB1,KCNN2,SLC22A14,KCNA4,KCNH3,ADAMTS8,SLC7A10,KCNJ5,KCNJ6,KCNK6,SCN11A,KCNN3,ATP1B2,CHRNA7,KCNA6,SLC1A7,SCN2A,NOX5,P2RX1,KCNA5
CHEMOKINE_ACTIVITY	40.0	-1.7083656	0.024844721	0.09748556	CXCL9,CCL28,CCL23,XCL2,CXCL12,CXCL3,CXCL5,C5,CXCL16,CCL21,CX3CL1,CXCL14,CCL24,XCL1,CCL18,CCL2,CCL13,CXCL1,CCL8
SERINE_TYPE_PEPTIDASE_ACTIVITY	41.0	-1.6980441	0.034979425	0.099999584	F11,PCSK2,PROC,GZMB,KLK1,ACR,HTRA2,MASP2,PRSS2,TPP1,GZMA,F7,C1S,C1R,KLKB1,DPP4,MASP1,PCSK6,PLG,CFD,CFI,F10,CTSG
SERINE_TYPE_ENDOPEPTIDASE_ACTIVITY	37.0	-1.6570305	0.025477707	0.11991008	F11,PCSK2,PROC,GZMB,KLK1,ACR,HTRA2,MASP2,PRSS2,GZMA,F7,C1S,C1R,KLKB1,MASP1,PCSK6,PLG,CFD,CFI,F10,CTSG
CARBOHYDRATE_BINDING	68.0	-1.639603	0.035185184	0.12528627	CD209,COL13A1,CLEC7A,EMCN,KLRB1,SIGLEC8,LGALS9,SIGLEC7,ACAN,KRT1,LAYN,SERPINA5,ANG,MDK,KLRG1,FCN1,CHODL,COL25A1,CLEC10A
SERINE_HYDROLASE_ACTIVITY	42.0	-1.6343145	0.04085603	0.12428998	F11,PCSK2,PROC,GZMB,KLK1,ACR,HTRA2,MASP2,PRSS2,TPP1,GZMA,F7,C1S,C1R,KLKB1,DPP4,MASP1,PCSK6,PLG,CFD,CFI,F10,CTSG
MOLECULAR_ADAPTOR_ACTIVITY	47.0	-1.5969536	0.04106776	0.14688595	SHC1,CHN1,TP53BP2,SRC,SOCS2,ARHGAP6,GAB1,BLNK,SH2D3A,SH3BGRL,TOB1,TRAT1,SH3BP2,CNTNAP1,SH2D2A,ANK1,SHB,SORBS2,SKAP1,GRAP,RUSC1,CHN2,SH2D3C,LAT,SLA,BAIAP2,GRB7,FCRL2
CYTOKINE_ACTIVITY	98.0	-1.5429697	0.049115915	0.1835936	SPRED2,IL36RN,CXCL9,CCL28,CCL23,SPRED1,BMP4,TNFRSF11B,XCL2,TYMP,CXCL12,CXCL3,CSF1,IL7,CXCL5,GDF15,C5,CXCL16,NAMPT,CCL21,CX3CL1,CXCL14,ERBB2,CSF3,IL27,OSM,IL17B,CCL24,CTF1,XCL1,SECTM1,CCL18,CCL2,INHBA,MUC4,CCL13,CD40LG,CXCL1,CCL8
SUBSTRATE_SPECIFIC_TRANSPORTER_ACTIVITY	360.0	-1.5400925	0.055226825	0.18084279	SLC9A1,SLC1A3,SLC17A7,SLC22A2,ORAI1,CACNA1D,ATP8B1,CCS,COX4I2,HTR3B,GJA1,SLC7A9,APOL3,CACNB4,KCNC1,RAMP1,SLC35B2,HBE1,CHRNE,SLC10A1,CLCNKA,GLRB,SCN4B,KCNH1,TRPV2,APOL1,CTNS,KCNN4,SLC16A4,SLC43A1,ANKH,P2RX4,CACNB1,SHROOM2,ATP1A4,KCNIP2,RHAG,SLC13A4,KCNMB4,CLCN1,SLC40A1,KCNG2,SCNN1D,CACNA1A,CNGA3,SLC12A9,RYR3,FXYD1,SLC12A1,SLC22A7,MS4A2,ABCC5,KCNK1,AQP9,SLC34A2,SLC25A19,SCN2B,P2RX5,CACNA1C,SCNN1G,KCNQ1,ATP7B,ATP1A1,SCN1B,TRPC1,KCNH2,CACNA1H,KCNK17,HVCN1,TRPM2,KCNK5,PDPN,KCNC4,SLC8A1,PLSCR1,SLC2A3,SLC14A1,SLC12A7,FXYD2,PITPNM1,CLCNKB,SLC6A9,SLC1A6,SLC12A3,CACNB2,AQP1,SCN4A,KCNA3,RYR2,RYR1,ATP2A3,SLC7A2,KCNMB1,KCNN2,SLC22A14,KCNA4,KCNH3,ADAMTS8,SLC7A10,KCNJ5,KCNJ6,KCNK6,SCN11A,KCNN3,PITPNM3,ATP1B2,CHRNA7,KCNA6,SLC1A7,SCN2A,NOX5,P2RX1,KCNA5
LIGAND_DEPENDENT_NUCLEAR_RECEPTOR_ACTIVITY	25.0	-1.517742	0.06759443	0.19629323	ESR2,NR2E1,AHR,NR1D1,NR3C1,PPARD,BRD8,RXRB,NR3C2,PGR,RARA,NR4A3,RARG,RXRG,RARB,VDR
PATTERN_BINDING	41.0	-1.4825029	0.08806262	0.22375387	STAB2,COL13A1,TLR2,ACAN,CD14,LAYN,SERPINA5,ANG,NOD2,MDK,CHODL,NLRP3,COL25A1
TRANSMEMBRANE_TRANSPORTER_ACTIVITY	345.0	-1.4804449	0.07265774	0.21941456	SLC9A1,SLC1A3,SLC17A7,SLC22A2,ORAI1,CACNA1D,ATP8B1,CCS,COX4I2,HTR3B,GJA1,SLC7A9,CACNB4,KCNC1,SLC35B2,CHRNE,SLC10A1,CLCNKA,GLRB,SCN4B,KCNH1,TRPV2,CTNS,KCNN4,SLC16A4,SLC43A1,ANKH,P2RX4,CACNB1,SHROOM2,ATP1A4,KCNIP2,RHAG,SLC13A4,MAL,SLC18A1,KCNMB4,CLCN1,SLC40A1,KCNG2,SCNN1D,ABCD4,CACNA1A,CNGA3,SLC12A9,RYR3,FXYD1,SLC12A1,SLC22A7,MS4A2,ABCC5,KCNK1,AQP9,SLC34A2,SLC25A19,SCN2B,P2RX5,CACNA1C,SCNN1G,ABCA8,KCNQ1,ATP7B,ATP1A1,SCN1B,TRPC1,KCNH2,CACNA1H,KCNK17,HVCN1,TRPM2,KCNK5,PDPN,KCNC4,SLC8A1,SLC2A3,SLC14A1,SLC12A7,FXYD2,CLCNKB,SLC6A9,SLC1A6,SLC12A3,CACNB2,SCN4A,KCNA3,RYR2,RYR1,ATP2A3,SLC7A2,KCNMB1,KCNN2,SLC22A14,KCNA4,KCNH3,ADAMTS8,SLC7A10,KCNJ5,KCNJ6,KCNK6,SCN11A,KCNN3,ATP1B2,CHRNA7,KCNA6,SLC1A7,SCN2A,NOX5,P2RX1,KCNA5
GROWTH_FACTOR_BINDING	31.0	-1.4786645	0.071570575	0.21562417	A2M,IL1R1,IL3RA,NTRK2,IL5RA,IL4R,IGFALS,IL2RB,NTRK1,IL10RA,IL9R,IL7R,CSF2RB,IL2RG,IL2RA
PROTEIN_TYROSINE_KINASE_ACTIVITY	63.0	-1.477644	0.06846473	0.21073118	NRP1,PTK7,MERTK,FGFR4,MET,DDR1,TEK,MUSK,CRIM1,NR4A3,EFNA3,EPHA5,DYRK2,SKAP1,NTRK1,TIE1,CSF1R,PDGFRL,ERBB2,LTK,CLK1,EFNB3,FLT3,MST1R,ITK,KIT
TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_ACTIVITY	43.0	-1.4751512	0.082	0.2076127	PDGFRB,NRP1,PTK7,MERTK,FGFR4,MET,DDR1,TEK,MUSK,CRIM1,EFNA3,EPHA5,NTRK1,TIE1,CSF1R,PDGFRL,LTK,EFNB3,FLT3,MST1R
LIPOPROTEIN_BINDING	17.0	-1.4653081	0.08577406	0.21102591	LRPAP1,CDH13,LRP6,COLEC12,TLR6,APOL2,APOBR,ANKRA2,STAB1,SCARF1,MAPT,STAB2,CXCL16,SORL1
PROTEIN_COMPLEX_BINDING	50.0	-1.4612526	0.06496063	0.20936933	MSH2,ECM2,THY1,ADAM23,VWF,INSL3,AMBP,PEX6,MUTYH,FBLN5,ICAM3,DOCK2,CAV3,ADAM11,TGFBI,ICAM2,COL4A3,SYK,EDIL3,ACTN2,ICAM4,ADAMTS8,FCER2
SULFOTRANSFERASE_ACTIVITY	26.0	-1.4610609	0.08130081	0.2047416	CHST3,SULT1E1,CHST2,CHST9,CHST11,CHST14,CHST6,HS3ST5,CHST7,SULT1C2,HS6ST1,UST,CHST13,CHST15,SULT2B1,CHST10,GAL3ST1,TPST1,CHST1
RHODOPSIN_LIKE_RECEPTOR_ACTIVITY	100.0	-1.4446737	0.0815534	0.2143593	HRH3,OPRD1,TAS2R3,CCKAR,TAS1R2,GRK1,HTR2A,NMUR2,CHRM4,SSTR5,GNRHR,ADRB2,DRD2,GRPR,PTGFR,HTR1B,GPR135,SSTR3,OPRM1,TAS1R1,NPBWR1,MCHR1,DRD5,ADRA1B,FPR2,HTR1D,PTGER1,ADRA1D,TAS2R4,ADRA2C,CRY1,C3AR1,HTR4,C5AR1,OR2S2,PDGFRB,HCRTR2,PTGER2,HRH1,OXTR,CHRM5,CNR2,HTR3B,TSHR,CXCR2,NMBR,TBXA2R,CMKLR1,DRD1,TACR1,OR2C1,CYSLTR1,ADRB1,HTR2B,PDGFRL,CNR1,BDKRB2,PTGER4,BDKRB1,HRH2,OPN4,PTAFR,SSTR1,GALR1,ADRB3,OPCML,FPR3,FPR1,XCR1
CALCIUM_CHANNEL_ACTIVITY	31.0	-1.4370346	0.10748561	0.21615998	CACNG2,ORAI1,CACNA1D,CACNB4,CACNB1,CACNA1A,RYR3,MS4A2,CACNA1C,TRPC1,CACNA1H,TRPM2,CACNB2,RYR2,RYR1
GLUTAMATE_RECEPTOR_ACTIVITY	19.0	-1.4110253	0.09920635	0.23549743	GRM7,GRM1,GRIA1,GRM5,GRIN2B,GRM4,GRIK4,GRIN2A,GRM2
