Name	Size	NES	NOM p-value	FDR q-value	Gene Details
KEGG_ETHER_LIPID_METABOLISM	31.0	-1.9481603	0.00984252	0.04071046	PLA2G4B,PLD1,PAFAH2,PLA2G4E,PLA2G6,PPAP2B,PLA2G2D,PLA2G10,PPAP2C,LPCAT1,JMJD7-PLA2G4B,LPCAT2,PLA2G7,PLD2,LPCAT4,ENPP2,PLA2G2C,PAFAH1B3,ENPP6
KEGG_CHEMOKINE_SIGNALING_PATHWAY	184.0	-1.9469997	0.0041237115	0.037815526	GNGT1,RASGRP2,CSK,CXCL12,GNB4,CXCL3,PXN,CXCR4,CXCR6,PRKCZ,CXCL5,GNG7,DOCK2,PRKX,PLCB3,ELMO1,RAC2,ADRBK1,CXCR1,CXCL16,ADCY9,HCK,ARRB2,VAV1,CXCR3,ADCY7,CCL21,GNAI2,GNG3,CX3CL1,CXCL14,ADCY4,PIK3CD,CCR1,FGR,VAV2,SHC4,CCL24,XCL1,JAK3,PRKCB,CX3CR1,CCR10,GNG4,ADCY3,PLCB2,CCL18,CCL2,SHC2,CCR7,CCR2,ITK,CCL13,XCR1,CCR5,CXCL1,CCL8
KEGG_DILATED_CARDIOMYOPATHY	84.0	-1.9134116	0.009689922	0.040413145	MYBPC3,LMNA,ITGA5,CACNA1S,DMD,TPM4,MYL3,CACNG2,DES,CACNA1D,TGFB1,ADCY1,TPM2,CACNB4,TTN,CACNB1,ITGA8,ITGB4,ACTG1,ITGA3,ITGA4,PRKX,CACNA1C,ADRB1,ITGB7,ADCY9,TPM1,ADCY7,ACTC1,ITGA2,SLC8A1,ADCY4,CACNA2D3,CACNB2,PLN,TGFB3,CACNG8,RYR2,TNNC1,ADCY3,CACNA2D2,SGCA
KEGG_ARACHIDONIC_ACID_METABOLISM	52.0	-1.9085981	0.012658228	0.038665872	PTGES,PLA2G4E,GGT6,GGT7,PLA2G6,PLA2G2D,PLA2G10,GPX2,ALOX12,LTC4S,PTGS2,GPX7,JMJD7-PLA2G4B,LTA4H,CYP2C9,GGT5,CYP4F3,ALOX5,TBXAS1,PLA2G2C,PTGS1,GGT1,CYP2E1,ALOX15B,PTGDS
KEGG_NOTCH_SIGNALING_PATHWAY	46.0	-1.6567038	0.043824703	0.13592546	MAML3,MAML2,RBPJ,NUMBL,CTBP1,CREBBP,DVL1,CIR1,NCOR2,DVL3,NUMB,HDAC2,SNW1,MAML1,PSENEN,PTCRA,DVL2,JAG1,NOTCH3,DTX2,HES5,DTX4,CTBP2,KAT2A,DLL4,HDAC1,DTX3,DTX3L,JAG2,MFNG,APH1A,LFNG,HES1,DLL1
KEGG_MAPK_SIGNALING_PATHWAY	250.0	-1.6479577	0.040650405	0.13365382	FGF20,NFKB1,MKNK2,MAP3K3,MAPK11,PLA2G4B,FGF21,RPS6KA5,RPS6KA3,CACNA1S,MAP3K8,RASGRP3,MAPK3,MAX,MKNK1,FGF11,MAP3K1,PPP3R2,PDGFRB,TAB1,CACNG2,SRF,PLA2G4E,IL1R1,CACNA1D,RELA,GADD45B,MAPK13,PLA2G6,TGFB1,FGFR4,NR4A1,CACNB4,TAOK2,MAPK7,PLA2G2D,DUSP8,PLA2G10,NTRK2,CACNB1,MAP3K6,CACNA1I,RASGRP2,RRAS,NFKB2,MAPK8IP3,RASGRF1,MAP3K5,MAPKAPK2,RPS6KA1,FGF22,RELB,TNFRSF1A,JMJD7-PLA2G4B,CACNA1A,ECSIT,FGF1,RRAS2,MAPT,HSPA1L,DUSP2,PRKX,MAP3K11,RAC2,CACNA1C,PDGFB,TRAF2,FGF7,FGFR3,BDNF,CACNA1H,FLNC,NTRK1,ARRB2,PTPN5,TP53,DUSP7,STMN1,FGF17,FLNB,PDGFA,MAP3K12,RASGRP1,CDC25B,CACNA2D3,CD14,NTF3,CACNB2,DUSP5,TGFB3,CACNG8,PLA2G2C,PRKCB,IL1B,MAPK12,HSPA6,FGF18,PTPN7,MAP4K1,RASGRP4,CACNA2D2,NFATC4,DAXX,IL1R2
KEGG_MELANOGENESIS	97.0	-1.6182101	0.040169135	0.1462381	PRKX,PLCB3,WNT4,WNT11,ADCY9,ADCY7,GNAI2,WNT2,GNAO1,FZD8,ADCY4,MC1R,FZD2,WNT6,WNT5B,WNT2B,WNT5A,LEF1,WNT3,PRKCB,ADCY3,PLCB2,WNT9A,WNT9B,KIT,DCT
KEGG_HEDGEHOG_SIGNALING_PATHWAY	51.0	-1.6020249	0.027659575	0.14955796	BMP4,WNT7B,WNT10A,SUFU,WNT10B,BMP7,BMP6,PRKX,WNT4,WNT11,WNT2,SMO,WNT6,WNT5B,WNT2B,WNT5A,PTCH2,WNT3,WNT9A,WNT9B
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	104.0	-1.558372	0.057142857	0.17165497	VAV1,CD28,CD4,NFKBIE,CD3G,LCP2,LAT,CD247,ZAP70,PIK3CD,PDCD1,PTPRC,RASGRP1,VAV2,CTLA4,ICOS,MAPK12,LCK,CARD11,CD3E,ITK,NFATC4,CD40LG,CD3D
KEGG_SPLICEOSOME	123.0	-1.5578511	0.0627451	0.16349375	HSPA8,CWC15,PPIL1,LSM5,HSPA1A,SNRNP27,HSPA2,SRSF10,LSM4,PRPF18,TXNL4A,DHX8,ZMAT2,MAGOHB,SNRPC,EFTUD2,PRPF40A,SLU7,BCAS2,SNRPD1,LSM3,SNRPG,DDX39B,AQR,SNRPE,PRPF4,SNRNP200,ISY1,USP39,SRSF9,SF3B5,NHP2L1,TCERG1,DHX38,WBP11,PLRG1,DDX42,NAA38,HNRNPU,DDX46,NCBP2,DHX16,U2SURP,RBM17,PRPF31,BUD31,CDC40,THOC2,DDX5,SF3A3,TRA2B,PRPF8,RBM25,SF3B2,DHX15,SRSF2,PPIE,NCBP1,PPIH,SNRPA1,LSM6,SF3B1,CRNKL1,CDC5L,SRSF3,HNRNPM,PCBP1,SART1,SF3B14,SRSF4,HNRNPK,PQBP1,RBM22,HNRNPA3,SF3A1,SMNDC1,ACIN1,SNRPB,SNRPF,PHF5A,CCDC12,DDX23,SNRPD3,SNRPA,SF3B3,PRPF38B,SNW1,SNRNP40,SF3B4,SNRPB2,HSPA1B,SNRPD2,PRPF6,CHERP,HNRNPA1,MAGOH,CTNNBL1,HNRNPA1L2,U2AF1,U2AF2,SYF2,SRSF1,HNRNPC,PRPF38A,TRA2A,SRSF5,XAB2,PRPF40B,LSM7,THOC1,SF3A2
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	78.0	-1.4836127	0.07878788	0.21707173	PRKAB1,MYBPC3,LMNA,ITGA5,CACNA1S,DMD,TPM4,MYL3,IL6,CACNG2,DES,CACNA1D,TGFB1,TPM2,CACNB4,ACE,TTN,CACNB1,ITGA8,ITGB4,ACTG1,ITGA3,ITGA4,CACNA1C,ITGB7,TPM1,ACTC1,ITGA2,SLC8A1,CACNA2D3,CACNB2,TGFB3,CACNG8,RYR2,TNNC1,CACNA2D2,SGCA
KEGG_OLFACTORY_TRANSDUCTION	88.0	-1.4662269	0.06896552	0.22318004	CALML6,CLCA2,OR2K2,OR1E1,OR2W3,CALM1,CAMK2B,PRKACA,OR52W1,OR51B4,OR4D5,OR2AE1,CNGB1,OR2AG2,OR2H2,OR2A1,PDE1C,ADRBK2,OR2C3,CAMK2G,OR13C5,OR56B1,CAMK2D,OR3A3,OR3A1,OR2L3,OR2A7,CALM2,OR51B5,GUCA1A,OR1L3,OR2B11,OR6F1,OR52K2,OR8G5,OR9Q1,OR5B21,OR13C2,CAMK2A,OR1Q1,OR4N2,OR52N2,OR1J2,OR11A1,OR2A14,OR52B4,PRKACB,OR10Q1,OR4F6,OR2A5,OR5K1,OR1K1,OR2A12,OR5K2,OR2A42,OR3A2,OR10AD1,OR6B1,OR1J1,OR1N1,OR52B6,OR2L13,OR2F2,OR7C1
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	44.0	-1.4555486	0.086134456	0.22318628	TNFSF13,IL15RA,IL6,CCL28,ICOSLG,TGFB1,HLA-DRB5,MADCAM1,CXCL12,CXCR4,ITGA4,CD40,ITGB7,CD28,CD86,PIGR,TNFSF13B,HLA-DMB,CCR10,ICOS,CD40LG
KEGG_OXIDATIVE_PHOSPHORYLATION	109.0	3.884618	0.0	0.0	UQCRFS1,ATP5G3,NDUFV2,NDUFS1,ATP5B,ATP6V1E2,COX5A,ATP6V1D,ATP5A1,ATP6V1C2,ATP5C1,ATP6V1A,NDUFV3,ATP6V1C1,COX8C,SDHB,ATP5J,NDUFA5,UQCRH,NDUFB3,NDUFA10,NDUFS8,SDHA,NDUFAB1,SDHC,ATP6AP1,NDUFS2,NDUFA9,NDUFA4,ATP5F1,NDUFB6,ATP6V0E1,NDUFC2,PPA1,CYC1,PPA2,NDUFB2,ATP6V1H,COX15,ATP6V0D1,NDUFS5,ATP6V1E1,COX6C,UQCR10,COX6B1,COX6A2,ATP5H,COX10,ATP6V0C,NDUFS6,COX7A2,NDUFB1,COX8A,ATP5D,COX7A1,UQCRQ,ATP5G1,NDUFB9,UQCR11,UQCRC1,NDUFB5,ATP5J2,ATP6V0E2,ATP5E,ATP6V0D2,NDUFA8,UQCRC2,NDUFA1,COX17,ATP5O,NDUFB7,ATP6V1F,NDUFA3,ATP6V1G1,NDUFA2,NDUFB4,NDUFS4,NDUFC1,COX7A2L,SDHD,COX4I1,NDUFB10,NDUFV1,ATP6V1G2,COX11,NDUFA4L2,NDUFS7,ATP6V0A2,COX5B,COX7C,ATP5L,ATP6V1B2,NDUFS3,ATP6V1B1,ATP6V0A1,LHPP
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	131.0	3.8409548	0.0	0.0	CDC20,FBXW7,WWP1,UBE2D4,UBE2E3,UBE2K,UBE2E2,UBE2L3,TCEB1,UBE2A,CBLB,UBE4B,UBE2F,UBE3C,TRIP12,UBE2G2,HUWE1,CDC27,CDC16,UBE2C,DDB1,CUL5,UBE2G1,NEDD4L,XIAP,RFWD2,MID1,UBE4A,CUL3,UBE2N,CUL2,ERCC8,ITCH,HERC2,PARK2,ANAPC5,CUL1,SAE1,TRIM37,FANCL,STUB1,CUL4A,SMURF1,UBE2D2,UBE2R2,FBXO4,UBOX5,SKP1,DET1,HERC4,TRIM32,UBR5,PIAS1,PIAS2,FBXW11,BIRC2,FBXW8,SKP2,ANAPC1,KEAP1,ANAPC10,CUL4B,FBXO2,BTRC,SYVN1,ANAPC11,ANAPC13,TCEB2,UBA6,UBE2D3,MGRN1,UBE2H,SIAH1,HERC1,BIRC6,UBE3A,CBL,UBE2S,ANAPC7,UBE2B,SOCS3,UBE2M,RNF7,UBE2W,TRAF6,CBLC,ANAPC4,UBE2QL1,RCHY1,MDM2,UBE3B,NHLRC1,RBX1,VHL,UBE2O,PPIL2,UBA3,HERC3,SMURF2,CDC23,PIAS4,KLHL9,UBE2Q1,CDC34,CUL7,UBE2I,DDB2
KEGG_ALZHEIMERS_DISEASE	151.0	3.5069377	0.0	0.0	MME,CALML6,APOE,LPL,CYCS,UQCRFS1,ATP5G3,LRP1,NDUFV2,NDUFS1,ATP5B,COX5A,ATP5A1,PPP3CA,PSEN2,ATP5C1,PLCB1,GAPDH,CALM1,NDUFV3,COX8C,ATP2A2,SDHB,ATP5J,CACNA1F,NDUFA5,UQCRH,NDUFB3,NDUFA10,PPP3R1,NDUFS8,SDHA,NDUFAB1,CDK5,IDE,SDHC,NDUFS2,NDUFA9,PPP3CB,NDUFA4,ATP5F1,NDUFB6,FADD,ADAM17,NDUFC2,GSK3B,CYC1,NDUFB2,ATP2A1,NDUFS5,PPP3CC,CHP2,COX6C,UQCR10,COX6B1,COX6A2,ATP5H,MAPK1,GRIN2D,NDUFS6,NAE1,COX7A2,NDUFB1,COX8A,ATP5D,COX7A1,UQCRQ,NCSTN,ATP5G1,NDUFB9,ITPR2,EIF2AK3,UQCR11,UQCRC1,NDUFB5,ATP5E,CASP3,NDUFA8,UQCRC2,NDUFA1,BACE1,CAPN2,ATP5O,NDUFB7,BAD,NDUFA3,CAPN1,TNF,APBB1,GNAQ,PSEN1,NDUFA2,CALM2,ADAM10,NDUFB4,NDUFS4,NDUFC1,COX7A2L,FAS,ATF6,SDHD,COX4I1
KEGG_PARKINSONS_DISEASE	108.0	3.4751804	0.0	0.0	GPR37,UCHL1,CYCS,UQCRFS1,VDAC1,ATP5G3,NDUFV2,NDUFS1,ATP5B,COX5A,ATP5A1,ATP5C1,UBE2L3,NDUFV3,SLC18A2,COX8C,SDHB,ATP5J,UBE2G2,NDUFA5,UQCRH,NDUFB3,NDUFA10,NDUFS8,SDHA,NDUFAB1,UBE2G1,SLC25A4,SDHC,NDUFS2,NDUFA9,NDUFA4,ATP5F1,NDUFB6,NDUFC2,CYC1,NDUFB2,NDUFS5,PARK2,COX6C,UQCR10,COX6B1,COX6A2,SLC25A5,ATP5H,NDUFS6,COX7A2,NDUFB1,COX8A,ATP5D,COX7A1,UQCRQ,ATP5G1,NDUFB9,VDAC2,UQCR11,UQCRC1,NDUFB5,ATP5E,CASP3,UBB,NDUFA8,UQCRC2,NDUFA1,PARK7,ATP5O,NDUFB7,PINK1,NDUFA3,VDAC3,NDUFA2,NDUFB4,PPID,NDUFS4,NDUFC1,COX7A2L,SDHD,COX4I1
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	43.0	3.352873	0.0	0.0	ALDH9A1,AOX1,OXCT1,MCCC1,ACAT2,ECHS1,ACAA2,HIBCH,ALDH3A2,HMGCS1,DLD,BCKDHB,PCCB,BCAT1,ACADM,MCCC2,ACADSB,HADH,DBT,EHHADH,ACADS,ALDH7A1,ACAA1,MUT,ALDH2,HADHA,PCCA,HMGCL,IVD,HIBADH,ALDH1B1
KEGG_CITRATE_CYCLE_TCA_CYCLE	28.0	3.2147183	0.0	0.0	IDH1,ACLY,DLAT,ACO1,IDH2,SUCLG1,CS,PC,OGDH,FH,PDHA1,PDHB,DLD,ACO2,SDHB,SDHA,SDHC,IDH3A,MDH1,SUCLA2,DLST,PCK2
KEGG_PROTEASOME	43.0	3.1666315	0.0	0.0	PSMD14,PSMD1,PSMD8,PSMC1,PSMA6,PSMC2,PSMD2,PSMA3,PSMD12,PSMB5,PSMD3,PSMA7,POMP,PSMD11,PSME4,PSMC4,PSMD7,PSMA4,PSMC6,PSMA1,PSMD6,PSME3,PSMC5,PSMB2,PSMC3,PSMB7,PSMD13,PSMB6,PSMB1,PSMF1,PSMB8,PSMA2,SHFM1
KEGG_INSULIN_SIGNALING_PATHWAY	128.0	3.1052394	0.0	0.0	GYS2,FASN,SREBF1,ACACA,CALML6,SOS1,GYS1,PRKAG3,PDE3B,ACACB,PTPRF,PYGL,RHOQ,MTOR,PPARGC1A,MAPK10,RPS6KB1,PYGB,PPP1R3C,LIPE,PRKAR2A,IRS1,CBLB,HK2,AKT1,MAPK9,CALM1,PRKAG1,INSR,PRKAR2B,IRS2,SOS2,SORBS1,PRKAG2,PIK3CA,PPP1CB,PRKACA,FBP2,FOXO1,HRAS,SHC3,FLOT1,PHKB,SLC2A4,CRK,GSK3B,RPTOR,NRAS,PRKAA1,PRKAA2,AKT2,EXOC7,ARAF,MAPK1,EIF4E,PIK3CB,SOCS4,PCK2,SH2B2,TSC1,BRAF,PPP1CC,PRKAB2,ELK1,PRKAR1A,MAP2K2,GRB2,KRAS,PPP1R3B,BAD,RAF1,RAPGEF1,HK1,PPP1CA,MAP2K1,PDE3A,CALM2,EIF4E2,MAPK8,CBL,SOCS3,INPP5K,FLOT2,PIK3R1,PDPK1,G6PC,CBLC
KEGG_PYRUVATE_METABOLISM	37.0	3.0135002	0.0	0.0	ME1,ACACA,LDHB,DLAT,ALDH9A1,LDHA,ACSS2,ACACB,ACAT2,PC,LDHD,ACYP2,PDHA1,PDHB,ALDH3A2,DLD,LDHAL6A,LDHAL6B,ALDH7A1,MDH1,GRHPR,ME2,ALDH2
KEGG_OOCYTE_MEIOSIS	105.0	2.9750192	0.0	0.0	CALML6,AR,CDC20,BUB1,CCNE1,ESPL1,CCNB1,AURKA,MAD2L1,PTTG1,YWHAB,PPP3CA,YWHAZ,YWHAG,SMC1A,SGOL1,CALM1,CAMK2B,YWHAE,CDC27,CDC16,PPP1CB,PPP3R1,PRKACA,RPS6KA6,PPP3CB,PPP2R5A,PPP2R5C,FBXO43,ADCY6,IGF1R,PPP3CC,CHP2,ANAPC5,CUL1,CCNE2,ADCY2,MAPK1,CCNB2,PPP2R1A,MAD2L2,SKP1,ITPR2,PPP1CC,PPP2R1B,PPP2CA,ADCY5,CDK1,PPP2R5E,SLK,FBXW11,YWHAQ,ANAPC1,CAMK2G,ANAPC10,PPP2R5D,SMC3,CAMK2D,BTRC,ANAPC11,PPP1CA,MAP2K1,ANAPC13,PPP2CB,ADCY8,SPDYA,CALM2
KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS	22.0	2.938598	0.0	0.0	SCD,FADS1,FADS2,ELOVL6,ELOVL5,PTPLB,ACOX1,PECR,ACOT7,HSD17B12,ACOT4,TECR,ACOT2,ACOX3
KEGG_HUNTINGTONS_DISEASE	167.0	2.9253175	0.0	0.0	GPX1,CYCS,UQCRFS1,VDAC1,RCOR1,ATP5G3,CLTC,NDUFV2,PPARG,NDUFS1,ATP5B,POLR2E,COX5A,REST,ATP5A1,PPARGC1A,ATP5C1,PLCB1,HTT,NDUFV3,DNAI1,COX8C,SDHB,AP2S1,ATP5J,AP2M1,NDUFA5,UQCRH,NDUFB3,NDUFA10,NDUFS8,SDHA,NDUFAB1,SLC25A4,SDHC,POLR2K,NDUFS2,NDUFA9,DCTN4,NDUFA4,ATP5F1,TAF4B,NDUFB6,NDUFC2,CYC1,POLR2D,NDUFB2,POLR2L,NDUFS5,COX6C,UQCR10,COX6B1,COX6A2,SLC25A5,ATP5H,NDUFS6,DNAL1,COX7A2,NDUFB1,COX8A,ATP5D,COX7A1,UQCRQ,CLTB,ATP5G1,NDUFB9,SOD1,VDAC2,UQCR11,UQCRC1,NDUFB5,ATP5E,CASP3,NDUFA8,UQCRC2,NDUFA1,TBPL2,ATP5O,NDUFB7,AP2B1,NDUFA3,CREB3,VDAC3,GNAQ,SIN3A,NDUFA2,NDUFB4,PPID,CREB3L2,NDUFS4,NDUFC1,COX7A2L,SDHD,COX4I1,EP300,CREB5,TBP,NDUFB10,CLTA,TGM2,NDUFV1,IFT57,DCTN2,POLR2A,CREB3L1,POLR2I,NDUFA4L2,NDUFS7,AP2A1,DCTN1,POLR2J,COX5B,SLC25A6,COX7C,POLR2G,CLTCL1,ITPR1,TAF4,CREBBP
KEGG_PROPANOATE_METABOLISM	32.0	2.921799	0.0	0.0	ACACA,LDHB,ALDH9A1,LDHA,ACSS2,ACACB,SUCLG1,ACAT2,ECHS1,HIBCH,ALDH3A2,LDHAL6A,PCCB,ACADM,LDHAL6B,EHHADH,ALDH7A1,MUT,SUCLA2,ALDH2,HADHA,PCCA,ALDH1B1,ACAT1,SUCLG2,ACSS3
KEGG_FATTY_ACID_METABOLISM	41.0	2.726652	0.0	0.0	ACSL1,ACOX1,ALDH9A1,ACSL4,ACADL,ACAT2,ECHS1,ACSL3,ACAA2,ALDH3A2,ADH6,ADH4,ACOX3,ECI2,ACADM,ACADSB,HADH,EHHADH,ACADS,ALDH7A1,ACAA1,ALDH2,CPT2,HADHA,GCDH,ADH7,ALDH1B1
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	15.0	2.6927345	0.0	0.0	DHDDS,MVD,PDSS2,ACAT2,IDI1,HMGCS1,MVK,FDPS,GGPS1,PMVK
