Name	Size	NES	NOM p-value	FDR q-value	Gene Details
LIPID_BIOSYNTHETIC_PROCESS	78.0	-1.71416	0.0	0.09119983	FDPS,IDI1,PIGF,PIGB,PDSS2,PCYT2,CHPT1,ST8SIA1,PEMT,MVK,DHCR24,HPGD,TFCP2L1,DHCR7,AGPAT2,FADS2,FADS1,DGAT2,PNPLA3
CELLULAR_RESPIRATION	18.0	-1.7127378	0.005235602	0.08479919	CYCS,PDHB,SDHB,ACO2,NDUFS1,SDHA,NNT,PPARGC1A
PROTEIN_CATABOLIC_PROCESS	61.0	-1.708588	0.0	0.08067132	CDC23,PCNP,UBE4A,UBE2D2,SIAH1,AMFR,UBE2I,SYVN1,USE1,DERL1,VCP,UBB,SMURF1,PSMC5,FBXO7,UBE2G1,STUB1,FBXL4,UBR3,KIAA0368,TSG101,UFD1L,UBE2G2,PARK2,RNF11,UBE4B,UBE2L3,ANAPC5,MTOR,UBE2K,UBE2A,USP33,FAF1,NPLOC4,PSMD14
PHOSPHOLIPID_BIOSYNTHETIC_PROCESS	34.0	-1.6937408	0.0026525198	0.08705176	PIGZ,DPM2,PIGU,PIGF,PIGB,PCYT2,CHPT1,PEMT,AGPAT2,FADS1
MONOCARBOXYLIC_ACID_METABOLIC_PROCESS	67.0	-1.6452427	0.006849315	0.120768085	ACOX3,MLYCD,ECI2,PNPLA8,GLYAT,ACOT4,ACOT2,ACOX2,PFKFB1,ECHS1,AKR1C2,ADIPOR2,PPARGC1A,HPGD,ABCD2,AKR1C1,SLC25A10,FADS2,FADS1
CELLULAR_RESPONSE_TO_STIMULUS	15.0	-1.6353912	0.028103044	0.12270258	CDKN2B,EIF2B3,EIF2B2,FADS1,SREBF1
MITOCHONDRIAL_TRANSPORT	19.0	-1.6345035	0.023640662	0.116742164	MFN2,TSPO,BCL2,HSP90AA1,BNIP3,TIMM23,TIMM17A,SLC25A1
LIPID_METABOLIC_PROCESS	225.0	-1.6118633	0.0	0.13141967	ACOX3,TSPO,PMVK,ANXA1,FDPS,MLYCD,ACAT2,IDI1,PLCD1,PIGF,ECI2,PNPLA8,ALDH3A2,GLYAT,STS,LPL,PIGB,PDSS2,CYP46A1,PCYT2,CHPT1,ACOT4,ACOT2,ST8SIA1,PEMT,MVK,PPAP2A,ACOX2,GDE1,ECHS1,MGLL,PPARG,AKR1C2,ADIPOR2,DHCR24,CYP3A5,PPARGC1A,HPGD,SERINC5,ABCD2,ACOT7,AKR1C1,TFCP2L1,DHCR7,AGPAT2,CETP,TTPA,ACOX1,THRSP,FADS2,FADS1,DGAT2,SREBF1,PNPLA3
MITOCHONDRION_ORGANIZATION_AND_BIOGENESIS	43.0	-1.5947956	0.0127795525	0.14331861	OPA1,COX18,NDUFS8,MFN2,TSPO,BCL2,MRPL12,HSP90AA1,BNIP3,TIMM23,DNM1L,SLC25A4,GPX1,MSTO1,TIMM17A,SLC25A1
AROMATIC_COMPOUND_METABOLIC_PROCESS	20.0	-1.580666	0.01909308	0.14925411	PAICS,MOCS2,TGFB2,SNCAIP,ALDH1L1,PTS,MOCOS,GSTZ1,QDPR,FAH
CELLULAR_LIPID_METABOLIC_PROCESS	180.0	-1.5458627	0.0	0.18393141	FDPS,MLYCD,IDI1,PLCD1,PIGF,ECI2,PNPLA8,GLYAT,STS,LPL,PIGB,PDSS2,CYP46A1,PCYT2,CHPT1,ACOT4,ACOT2,ST8SIA1,PEMT,MVK,PPAP2A,ACOX2,ECHS1,AKR1C2,ADIPOR2,DHCR24,CYP3A5,PPARGC1A,HPGD,SERINC5,ABCD2,AKR1C1,TFCP2L1,DHCR7,AGPAT2,CETP,FADS2,FADS1,DGAT2,PNPLA3
FATTY_ACID_METABOLIC_PROCESS	49.0	-1.5369881	0.027355623	0.18797918	ACOX3,MLYCD,ECI2,PNPLA8,GLYAT,ACOT4,ACOT2,ECHS1,AKR1C2,ADIPOR2,PPARGC1A,HPGD,ABCD2,FADS2,FADS1
PROTEIN_DNA_COMPLEX_ASSEMBLY	43.0	-1.51609	0.016713092	0.20606004	CDK9,THRAP3,BRF1,TAF2,E2F3,NAP1L4,MED13,GTF2E2,ASF1A,TBP,SNAPC5,HMGB1,NCOA6,MED24,TAF5,MED7,MED16,CHAF1A,PBX1,PPARGC1A,CHAF1B
ELECTRON_TRANSPORT_GO_0006118	39.0	-1.4911284	0.037333332	0.23315556	HCCS,SLC25A12,BLVRA,TXNL1,GRHPR,RETSAT,ENOX2,GPX4,PPOX,LOXL1,PGD,NOX4,SDHA,NNT,AKR1C1,ALDH9A1
IMMUNE_RESPONSE	136.0	2.5137548	0.0	0.0	CCR5,AQP9,CCR1,CCL18,LY86,TLR8,IL2RG,FCN1,PTAFR,CD1D,C5AR1,TLR7,PTPRC,IL7R,NFAM1,GPR183,CCR2,CTSS,CTSC,TREM2,FCGR2B,GPR65,IGSF6,CD86,CTSG,SECTM1,CMKLR1,RGS1,GEM,CXCR4,FYB,IL27RA,PTGER4,CD74,LCP2,CD83,CCL2,CD22,FCGR3A,CIITA,NCF4,THY1,SEMA7A,LTB4R,CD28,TGFB1,POU2F2,NFIL3,RSAD2,SEMA4D,CD96,CX3CL1,BCL10,CD79B,IFITM2,ARHGDIB,IL7,TNFRSF14,ZAP70,CD97,TRIM22,IFI6,IL32,IFITM3,IL18,MBP,BST2,VIPR1
IMMUNE_SYSTEM_PROCESS	204.0	2.4695756	0.0	0.0	CCR5,AQP9,CCR1,CCL18,LY86,TLR8,IL2RG,FCN1,PTAFR,CD1D,C5AR1,TLR7,RASGRP4,PTPRC,ITGB2,IL7R,NFAM1,SPI1,GPR183,CCR2,CTSS,SYK,CTSC,TREM2,FCGR2B,CLEC7A,GPR65,IGSF6,CD86,CTSG,ZNF675,SECTM1,CMKLR1,MAP4K1,RGS1,CD4,GEM,CXCR4,FYB,IL27RA,PTGER4,CD74,LCP2,ERAP2,DOCK2,LCK,CD83,CCL2,CD22,FCGR3A,CIITA,LYN,NCF4,THY1,SEMA7A,CD3E,HCLS1,RPS19,LTB4R,IFI16,CD28,TGFB1,JAG2,CD2,POU2F2,NFIL3,RSAD2,SEMA4D,CD96,CX3CL1,CSF1,BCL10,CD79B,IFITM2,ARHGDIB,IL7,TNFRSF14,ZAP70,CD97,RUNX1,TRIM22,CDK6,IFI6,IL32,IFITM3,IL18,CD47,MBP,MAFB,BST2,VIPR1,MYH9
DEFENSE_RESPONSE	135.0	2.4633114	0.0	0.0	LYZ,CCR5,CD48,KCNN4,FAIM3,PLA2G7,CCR1,NLRC4,TLR8,NLRP3,PTAFR,MNDA,CD1D,AOAH,C5AR1,TLR7,NCF2,PTPRC,TYROBP,TPSAB1,LSP1,CCR2,ITK,NFATC4,RNASE6,CSF3R,SPN,CD84,HLA-B,TCIRG1,MX2,C3AR1,HP,CXCR4,LY96,TPST1,TLR6,CX3CR1,CD83,MX1,LBP,S100A8,S1PR3,S100A9,CCL3,C5,LTB4R,CD40,TGFB1,PTPRCAP,TNFAIP6,RSAD2,CX3CL1,BCL10,CHST2
CELLULAR_DEFENSE_RESPONSE	25.0	2.383908	0.0	0.0	CCR5,FAIM3,MNDA,C5AR1,NCF2,TYROBP,LSP1,CCR2,ITK,SPN,TCIRG1,LY96,CX3CR1,LBP
LOCOMOTORY_BEHAVIOR	49.0	2.1859355	0.0	0.00018785942	CCR5,FPR1,CCL18,PTAFR,C5AR1,PLAUR,ITGB2,CCRL2,CCR2,SYK,CCL8,SPN,CMKLR1,CXCR4,PLAU,LTB4R2,DOCK2,CX3CR1,CCL2,CCL3,C5
CELLULAR_CATION_HOMEOSTASIS	58.0	2.1199899	0.0	0.00015654953	CCR5,CD52,MT2A,CCR1,C5AR1,PTPRC,CCR2,GNA15,LPAR2,C3AR1,CXCR4,ATP1A1,LCK,CCL2,CLN3,S1PR3,PPT1,THY1,CCL3,BDKRB2,CP,EDNRA,CACNA1A,HFE,CYSLTR1,PLCE1,ATP1A2,CCL13,AGTR1,MYC,CXCL12,ATP7B,SLC40A1
CATION_HOMEOSTASIS	59.0	2.0725825	0.0	0.0001341853	CCR5,CD52,MT2A,CCR1,C5AR1,PTPRC,CCR2,GNA15,LPAR2,C3AR1,CXCR4,ATP1A1,LCK,CCL2,CLN3,S1PR3,PPT1,THY1,CCL3,BDKRB2,CP,EDNRA,CACNA1A,HFE,CYSLTR1,PLCE1,ATP1A2,CCL13,AGTR1,MYC,CXCL12,ATP7B,SLC9A1,SLC40A1
RESPONSE_TO_OTHER_ORGANISM	43.0	2.0565088	0.0	0.00034710864	FGR,NLRC4,TLR8,CD1D,TLR7,PTPRC,SLC11A1,CCL8,SPN,CXCR4,TLR6,BCL3,CHIT1,IFNGR2,RSAD2,BCL10,IFNAR2,TRIM22,STAB1,CFP,IRF7
RESPONSE_TO_EXTERNAL_STIMULUS	169.0	2.0369291	0.0	0.0005121427	LYZ,CCR5,PLA2G7,FPR1,CCR1,NLRC4,CCL18,NLRP3,PTAFR,CD1D,AOAH,C5AR1,RASGRP4,PLAUR,ITGB2,CCRL2,THBD,CCR2,SYK,NFATC4,CCL8,SPN,PITPNM1,CMKLR1,RTN4RL1,C3AR1,CXCR4,PLAU,TPST1,LTB4R2,CDKN1A,DOCK2,CX3CR1,CCL2,LBP,GNAI2,S100A8,S1PR3,S100A9,FGF7,CCL3,RPS19,C5,LTB4R,ASNS,PABPC4,CD40,TGFB1,F10,TP53,TNFAIP6,CX3CL1,PPP1R9B,CHST2
G_PROTEIN_COUPLED_RECEPTOR_PROTEIN_SIGNALING_PATHWAY	137.0	2.034189	0.0	0.00046092845	CCR5,FPR1,CCR1,PLCB2,PTAFR,C5AR1,CCRL2,GPR183,CCR2,GNA15,APLNR,LPAR2,GPR65,FFAR2,RGS16,RGS2,RGS1,CNR1,C3AR1,CXCR4,HTR2B,LTB4R2,OPN3,PTGIR,SPHK1,PTGER4,RGS19,CX3CR1,CCL2,ADCY7,GNAI2,S1PR3,CD3E,CCL3,C5,LTB4R,RGS11,ENPP2,BDKRB2,PIK3CG,PTGER2,EDNRA,S1PR1,ANG,GPR4,ADRB2,ADORA3,RAPGEF4,HOMER3,CCR10,GPR176,PTH1R,PLCE1,AGRN,RGS3,VIPR1,RGS5,C3,HOMER2,AGTR1,GNAZ
INFLAMMATORY_RESPONSE	72.0	2.0338047	0.0	0.0004190259	LYZ,CCR5,PLA2G7,CCR1,NLRP3,PTAFR,AOAH,CCR2,NFATC4,C3AR1,CXCR4,TPST1,LBP,S100A8,S1PR3,S100A9,CCL3,C5,LTB4R,CD40,TGFB1,TNFAIP6,CX3CL1,CHST2,CD97,TNFRSF1A,ADORA3,KLRG1,NMI,LY75,IL1RAP,CCL13,NFE2L1,CCL21,CYBB,SIGIRR,CXCR2,ALOX5AP
LEUKOCYTE_DIFFERENTIATION	23.0	2.0150821	0.0	0.0008612898	CD1D,PTPRC,NFAM1,ZNF675,CD4,LCK,IFI16,JAG2,CSF1,IL7,ZAP70,RUNX1
ION_HOMEOSTASIS	68.0	1.9987307	0.0	0.0012233561	CCR5,CD52,MT2A,CCR1,C5AR1,PTPRC,CCR2,GNA15,LPAR2,C3AR1,CXCR4,ATP1A1,LCK,CCL2,CLN3,S1PR3,PPT1,THY1,CCL3,BDKRB2,CP,EDNRA,CACNA1A,HFE,CYSLTR1,IFI6,PLCE1,ATP1A2,CCL13,AGTR1,MYC,KCNMB4,CXCL12,ATP7B,SLC9A1,SLC40A1
HEMOPOIETIC_OR_LYMPHOID_ORGAN_DEVELOPMENT	52.0	1.9728314	0.0	0.002136334	CD1D,RASGRP4,PTPRC,NFAM1,SPI1,ZNF675,MAP4K1,CD4,LCK,LYN,HCLS1,RPS19,IFI16,TGFB1,JAG2,CSF1,IL7,ZAP70,RUNX1,CDK6,MAFB,MYH9
HEMOPOIESIS	50.0	1.9541323	0.0	0.0026122383	CD1D,RASGRP4,PTPRC,NFAM1,SPI1,ZNF675,MAP4K1,CD4,LCK,LYN,HCLS1,RPS19,IFI16,JAG2,CSF1,IL7,ZAP70,RUNX1,CDK6,MAFB,MYH9
RESPONSE_TO_WOUNDING	107.0	1.9529558	0.0	0.0024489735	LYZ,CCR5,PLA2G7,CCR1,NLRP3,PTAFR,AOAH,THBD,CCR2,NFATC4,RTN4RL1,C3AR1,CXCR4,TPST1,CX3CR1,LBP,S100A8,S1PR3,S100A9,FGF7,CCL3,C5,LTB4R,PABPC4,CD40,TGFB1,F10,TNFAIP6,CX3CL1,CHST2,CD97,TNFRSF1A,ADORA3,KLRG1,VWF,NMI,LY75,IL1RAP,CCL13,ADM,NFE2L1,ENTPD1,CCL21,CYBB,SIGIRR,CXCR2,F13A1,ALOX5AP
IMMUNE_SYSTEM_DEVELOPMENT	55.0	1.935447	0.0015384615	0.0029481703	CD1D,RASGRP4,PTPRC,NFAM1,SPI1,ZNF675,MAP4K1,CD4,LCK,LYN,HCLS1,RPS19,IFI16,TGFB1,JAG2,CSF1,IL7,ZAP70,RUNX1,CDK6,MAFB,MYH9
MESODERM_DEVELOPMENT	16.0	1.9302903	0.0	0.003148269	MATK,TCF15,MEST,IKZF1,HCK,SECTM1,BMX,EYA2
CELLULAR_HOMEOSTASIS	79.0	1.9246331	0.0	0.0032251913	CCR5,CD52,MT2A,CCR1,C5AR1,PTPRC,CCR2,GNA15,LPAR2,C3AR1,CXCR4,ATP1A1,LCK,CCL2,CLN3,S1PR3,PPT1,THY1,CCL3,BDKRB2,CP,EDNRA,CACNA1A,HFE,LARGE,CYSLTR1,IFI6,PLCE1,ATP1A2,CCL13,AGTR1,MYC,KCNMB4,CXCL12,ATP7B
SECOND_MESSENGER_MEDIATED_SIGNALING	66.0	1.9231884	0.0	0.003111971	FPR1,CCR1,PLCB2,PTAFR,C5AR1,CCR2,GNA15,LPAR2,RGS1,CNR1,HTR2B,LTB4R2,PTGIR,SPHK1,PTGER4,CCL2,ADCY7,GNAI2,LTB4R,EDNRA,ANG,ADRB2,ADORA3,PTH1R,PLCE1,VIPR1
BEHAVIOR	68.0	1.9213278	0.0	0.0030059507	CCR5,FPR1,CCL18,PTGDS,PTAFR,C5AR1,PLAUR,ITGB2,CCRL2,CCR2,SYK,CCL8,SPN,DLG4,CMKLR1,CNR1,CXCR4,PLAU,LTB4R2,DOCK2,CX3CR1,CCL2,CCL3,C5
POSITIVE_REGULATION_OF_HYDROLASE_ACTIVITY	36.0	1.8832309	0.0	0.0051144273	NLRC4,NLRP3,PLCB2,C5AR1,GNA15,LPAR2,LCK,DIABLO,THY1,TP53,EDNRA,ANG,BBC3
CYTOKINE_METABOLIC_PROCESS	20.0	1.872503	0.001610306	0.005703903	TLR8,TLR7,SPN,TLR6,TLR1,BCL3,CD28,BCL10,IL18,TNFRSF8
CYTOKINE_BIOSYNTHETIC_PROCESS	20.0	1.870701	0.0017421603	0.005546967	TLR8,TLR7,SPN,TLR6,TLR1,BCL3,CD28,BCL10,IL18,TNFRSF8
CYTOKINE_PRODUCTION	40.0	1.8706696	0.0	0.0053250883	CIDEA,NLRC4,TLR8,NLRP3,TLR7,SPN,SRGN,PYCARD,TLR6,TLR1,BCL3,HIF1A,CD28
LYMPHOCYTE_DIFFERENTIATION	16.0	1.8523937	0.0016638935	0.0066662147	CD1D,PTPRC,NFAM1,CD4,LCK,JAG2,IL7,ZAP70
RESPONSE_TO_BIOTIC_STIMULUS	73.0	1.8488703	0.0	0.0066268975	FGR,NLRC4,CCL18,TLR8,NLRP3,CD1D,TLR7,PTPRC,SLC11A1,HSPA6,CCL8,SPN,CXCR4,TLR6,BCL3,CHIT1,IFNGR2,TP53,RSAD2,BCL10,HSPH1,IFNAR2,TRIM22,STAB1,CFP,IRF7
REGULATION_OF_CYTOKINE_BIOSYNTHETIC_PROCESS	18.0	1.8456147	0.0	0.0066203377	TLR8,TLR7,SPN,TLR6,TLR1,BCL3,CD28,BCL10
G_PROTEIN_SIGNALING_COUPLED_TO_CYCLIC_NUCLEOTIDE_SECOND_MESSENGER	36.0	1.8339169	0.00304414	0.007813784	FPR1,CCR1,CCR2,RGS1,CNR1,LTB4R2,PTGIR,PTGER4,CCL2,ADCY7,GNAI2,EDNRA,ADRB2,ADORA3,PTH1R,VIPR1
CYCLIC_NUCLEOTIDE_MEDIATED_SIGNALING	38.0	1.8328995	0.0	0.0076464396	FPR1,CCR1,CCR2,RGS1,CNR1,LTB4R2,PTGIR,PTGER4,CCL2,ADCY7,GNAI2,EDNRA,ADRB2,ADORA3,PTH1R,VIPR1
MONOVALENT_INORGANIC_CATION_TRANSPORT	40.0	1.8198864	0.0015384615	0.008635768	KCNN4,KCNJ5,KCNK3,KCNK6,KCNN3,TCIRG1,KCNMB1,SGK1,ATP6V0B,KCNQ1,KCNJ2,SCN11A,KCNQ4,HVCN1,SLC8A1
METAL_ION_TRANSPORT	52.0	1.8173457	0.0015015015	0.008599448	KCNN4,KCNJ5,KCNK3,KCNK6,CCL8,KCNN3,ATP2A3,RYR1,KCNMB1,SGK1,PLN,KCNQ1,TRPM2,KCNJ2,SCN11A,KCNQ4,SLC8A1,TRPC1,HFE,SLC11A2,SCN4B,SCN1B,KCNMB4,ATP7B,SLC40A1,KCNC4,KCNIP2,SCN4A
PROTEIN_SECRETION	20.0	1.8147322	0.011666667	0.0085115265	CIDEA,NLRC4,NLRP3,SRGN,PYCARD,SERGEF,BACE2,ARL4D,ANG
CATION_TRANSPORT	68.0	1.7681018	0.0	0.0145100085	KCNN4,KCNJ5,KCNK3,KCNK6,CCL8,KCNN3,ATP2A3,RYR1,TCIRG1,KCNMB1,SGK1,PLN,ATP6V0B,KCNQ1,TRPM2,KCNJ2,SCN11A,KCNQ4,HVCN1,SLC8A1,TRPC1,HFE,SLC11A2,UCP2,TRPC6,SCN4B,SCN1B,KCNMB4,ATP7B,SLC40A1,KCNC4,ATP6V1F,KCNIP2,SCN4A
LYMPHOCYTE_ACTIVATION	34.0	1.7679259	0.0016129032	0.01420223	CD1D,PTPRC,NFAM1,CLEC7A,CD4,LCK,THY1,CD3E,CD28,TGFB1,JAG2,CD2,IL7,ZAP70,IL18,CD47
POTASSIUM_ION_TRANSPORT	20.0	1.7608361	0.005181347	0.015261469	KCNN4,KCNJ5,KCNK3,KCNK6,KCNN3,KCNMB1,KCNQ1,KCNJ2,KCNQ4
POSITIVE_REGULATION_OF_CELL_PROLIFERATION	100.0	1.7558588	0.0013550136	0.015664058	MATK,PTPRC,TNFSF13B,TIMP1,CD86,CLEC11A,TCIRG1,CDK2,CDC25B,SPHK1,CDKN1A,CTF1,IL12RB2,NAP1L1,LYN,TNFRSF11A,PDGFA,ERBB2,DDX11,S1PR3,FGF7,CD3E,HCLS1,CD28,PTK2B,CSF1,ANG,TIPIN,IL7,RHOG,CDK6,IL18,CD47,VIPR1,NRP1,MYC
LEUKOCYTE_ACTIVATION	38.0	1.7526213	0.0	0.01576734	CD1D,PTPRC,NFAM1,CLEC7A,CD4,LCK,THY1,CD3E,CD28,TGFB1,JAG2,CD2,CX3CL1,IL7,ZAP70,IL18,CD47
CELL_ACTIVATION	40.0	1.7463716	0.0015384615	0.01653874	CD1D,PTPRC,NFAM1,CLEC7A,CD4,LCK,THY1,CD3E,CD28,TGFB1,JAG2,CD2,CX3CL1,IL7,ZAP70,IL18,VWF,CD47
REGULATION_OF_HYDROLASE_ACTIVITY	54.0	1.7350361	0.007451565	0.018363722	NLRC4,NLRP3,PLCB2,C5AR1,GNA15,LPAR2,FGD2,LCK,DIABLO,THY1,ANGPTL4,TP53,EDNRA,ANG,BBC3,ATPIF1,IFI6,ARAP1
HOMEOSTATIC_PROCESS	122.0	1.7343122	0.0013422819	0.018188465	CCR5,CD52,MT2A,CCR1,C5AR1,PTPRC,SPI1,CCR2,GNA15,LPAR2,ZNF675,C3AR1,CXCR4,ATP1A1,LCK,NPC2,CCL2,CLN3,LYN,S1PR3,PPT1,THY1,HCLS1,CCL3,RPS19,HIF1A,TPP1,BDKRB2,CP,EDNRA,BCL10,CACNA1A,HFE,IL7,CDK6,LARGE,CYSLTR1,IFI6,PLCE1,ATP1A2,MAFB,CCL13,AGTR1,MYC,KCNMB4,CXCL12,ATP7B,SLC9A1,SLC40A1
CHEMICAL_HOMEOSTASIS	85.0	1.7310474	0.0014204546	0.01826429	CCR5,CD52,MT2A,CCR1,C5AR1,PTPRC,CCR2,GNA15,LPAR2,C3AR1,CXCR4,ATP1A1,LCK,NPC2,CCL2,CLN3,S1PR3,PPT1,THY1,CCL3,HIF1A,BDKRB2,CP,EDNRA,CACNA1A,HFE,CYSLTR1,IFI6,PLCE1,ATP1A2,CCL13,AGTR1,MYC,KCNMB4,CXCL12,ATP7B,SLC9A1,SLC40A1
CELL_SURFACE_RECEPTOR_LINKED_SIGNAL_TRANSDUCTION_GO_0007166	339.0	1.7238611	0.0	0.019361682	CCR5,FPR1,CCR1,CIDEA,PLCB2,PTAFR,C5AR1,PTPRC,CCRL2,IL7R,NFAM1,GPR183,CCR2,GNA15,APLNR,LPAR2,DOK2,SIRPB1,GPR65,IGSF6,FFAR2,BIRC3,RGS16,ZNF675,RGS2,CD14,IFITM1,BAIAP2,PYCARD,ADAMTS1,GFRA2,RGS1,CNR1,GRIN2B,GEM,C3AR1,CXCR4,LY96,HTR2B,LTB4R2,OPN3,IL27RA,PTGIR,SPHK1,PTGER4,RGS19,LCP2,CX3CR1,CCL2,ADCY7,IL12RB2,GNAI2,PDGFA,ERBB2,CLEC4A,S1PR3,PIK3R3,THY1,LY6E,CD3E,IFNGR2,CCL3,C5,LTB4R,RGS11,FGFR3,ENPP2,BDKRB2,CD28,PIK3CG,TGFB1,CD2,PTGER2,PTPRJ,PTK2B,TNFRSF10B,EDNRA,GLI2,S1PR1,CX3CL1,ANG,GPR4,LEPR,IFNAR2,ADRB2,TNFRSF14,SRC,OSMR,TNFRSF1A,ADORA3,KLRG1,KLRD1,RAPGEF4,HOMER3,CCR10,MERTK,GPR176,PTH1R,IL13RA1,PLCE1,CD47,ENG,AGRN,ADAM10,RGS3,VIPR1,RGS5,CDKN1C,DUOX1,C3,MADD,HOMER2,AGTR1,GNAZ,IGF2
T_CELL_ACTIVATION	25.0	1.6990535	0.0049423394	0.025796881	CD1D,PTPRC,CLEC7A,CD4,LCK,THY1,CD3E,CD28,JAG2,CD2,IL7,ZAP70,IL18,CD47
MYELOID_CELL_DIFFERENTIATION	26.0	1.694035	0.006546645	0.026563974	RASGRP4,SPI1,ZNF675,LYN,HCLS1,RPS19,IFI16,CSF1,RUNX1,CDK6,MAFB,MYH9,KAT8
RESPONSE_TO_VIRUS	31.0	1.6855164	0.004651163	0.028801506	FGR,TLR8,TLR7,PTPRC,CCL8,CXCR4,BCL3,IFNGR2,RSAD2,IFNAR2,TRIM22,IRF7,CXCL12,IFI44
POSITIVE_REGULATION_OF_LYMPHOCYTE_ACTIVATION	18.0	1.6814873	0.016694492	0.029414898	PTPRC,LCK,THY1,CD3E,CD28,TGFB1,IL7,ZAP70,IL18,CD47
REGULATION_OF_G_PROTEIN_COUPLED_RECEPTOR_PROTEIN_SIGNALING_PATHWAY	16.0	1.675357	0.008665511	0.030394465	RGS16,RGS2,RGS11,ADRB2,PLCE1,RGS3,RGS5,GIT2,GRK6,RGS14,GIT1,RGS12
POSITIVE_REGULATION_OF_CASPASE_ACTIVITY	18.0	1.655184	0.016949153	0.037231475	NLRC4,NLRP3,LCK,DIABLO,TP53,BBC3
REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS	71.0	1.6512551	0.0015151515	0.037845924	CIDEA,TLR8,PTGDS,CD1D,PTPRC,NFAM1,ZNF675,SRGN,SPHK1,RYR2,LCK,KCNQ1,THY1,CD3E,HIF1A,CD28,TGFB1,CACNA1H,IL7,ZAP70,ANKH,ADORA3,IL18,PLCE1,CD47
REGULATION_OF_T_CELL_ACTIVATION	17.0	1.645766	0.009724474	0.038906176	PTPRC,LCK,THY1,CD3E,CD28,IL7,ZAP70,IL18,CD47
POSITIVE_REGULATION_OF_T_CELL_ACTIVATION	16.0	1.6450801	0.015280136	0.038358107	PTPRC,LCK,THY1,CD3E,CD28,IL7,ZAP70,IL18,CD47
