Name	Size	NES	NOM p-value	FDR q-value	Gene Details
REACTOME_DESTABILIZATION_OF_MRNA_BY_AUF1_HNRNP_D0	46.0	-1.9862437	0.0	0.005125351	PSMD6,PSMB1,PSME1,PSMA1,PSMB10,PSMC5,PSMA4,PSMC6,PSMD12,PSMD5,PSMB5,PSMC4,PSMD11,PSMD10,PSMA7,EIF4G1,HSPB1,PSMA3,PSMD3,PSMD2,PSMC2,PSMD8,HSPA8,PSMA6,PSMC1,PSMD1,PSMD9,PSMD14
REACTOME_REGULATION_OF_ORNITHINE_DECARBOXYLASE_ODC	45.0	-1.9809479	0.0	0.0048120203	PSMD6,PSMB1,PSME1,PSMA1,PSMB10,PSMC5,PSMA4,PSMC6,PSMD12,PSMD5,PSMB5,PSMC4,PSMD11,PSMD10,NQO1,PSMA7,OAZ3,PSMA3,PSMD3,PSMD2,PSMC2,PSMD8,PSMA6,PSMC1,PSMD1,PSMD9,PSMD14
REACTOME_TRNA_AMINOACYLATION	39.0	-1.9197158	0.0	0.012077733	RARS,RARS2,EPRS,AIMP1,NARS2,PPA2,LARS,DARS,QARS,TARS,YARS,AARS,GARS,IARS2,IARS,NARS,FARSB,SARS2,AIMP2,LARS2,CARS,EARS2
REACTOME_PEROXISOMAL_LIPID_METABOLISM	18.0	-1.8953012	0.0025062656	0.01520937	ACAA1,ACOX3,AMACR,CRAT,HSD17B4,FAR2,ACOX2,ACOX1,IDH1
REACTOME_VIF_MEDIATED_DEGRADATION_OF_APOBEC3G	46.0	-1.8789363	0.0	0.016795548	PSMD6,PSMB1,PSME1,PSMA1,PSMB10,PSMC5,PSMA4,PSMC6,PSMD12,PSMD5,PSMB5,PSMC4,PSMD11,PSMD10,PSMA7,TCEB1,CUL5,PSMA3,PSMD3,PSMD2,PSMC2,PSMD8,PSMA6,PSMC1,PSMD1,PSMD9,PSMD14
REACTOME_GLUCOSE_METABOLISM	53.0	-1.8648499	0.0028653296	0.01878538	PYGB,PFKL,PC,ENO1,PYGL,CALM1,ALDOA,AGL,PRKACA,PFKFB1,PYGM,PFKFB3,GBE1,GYS1,PGM1,ALDOC,SLC25A1,SLC25A10,GYS2
REACTOME_LIPID_DIGESTION_MOBILIZATION_AND_TRANSPORT	29.0	-1.8405701	0.0077720205	0.02399898	APOB,APOE,SAR1B,P4HB,LPL,PLIN1,PRKACA,LIPE,MGLL,CAV1,CETP
REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT	45.0	-1.8333132	0.0	0.024189116	TIMM44,TIMM13,VDAC1,CYC1,SLC25A12,TOMM70A,HSPA9,ATP5A1,GRPEL1,TIMM8B,COQ2,ACO2,CHCHD4,ATP5B,TOMM40,SLC25A4,SAMM50,TIMM17A,CS,LDHD
REACTOME_PPARA_ACTIVATES_GENE_EXPRESSION	91.0	-1.8299819	0.0	0.023608327	TIAM2,FDFT1,CCNC,MED20,ACADM,MED8,CD36,ESRRA,TEAD1,NCOA2,MED18,MED15,RXRA,CTGF,MED24,TNFRSF21,MED7,MED16,YAP1,PPARG,PPARGC1A,G0S2,AGT,ACOX1,ACSL1,ME1,FADS1,SREBF1
REACTOME_PREFOLDIN_MEDIATED_TRANSFER_OF_SUBSTRATE_TO_CCT_TRIC	19.0	-1.8299662	0.002610966	0.02242791	TUBA1C,TCP1,CCT7,CCT5,PFDN1,TUBB6,TUBB4B,TUBB2A
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	43.0	-1.8270054	0.0	0.02189717	NMNAT1,PNPO,CYB5R3,COASY,CYB5A,SLC25A16,MOCOS,MTHFD1,FPGS,FLAD1,SLC5A6,PDXK,SHMT1,GPHN,DHFR,FASN
REACTOME_SYNTHESIS_AND_INTERCONVERSION_OF_NUCLEOTIDE_DI_AND_TRIPHOSPHATES	15.0	-1.8169429	0.0023640662	0.023629935	RRM1,CMPK1,AK2,DTYMK,NME4,NME1
REACTOME_SIGNALING_BY_WNT	59.0	-1.7823825	0.0029850747	0.032641623	PSMD6,PSMB1,PSME1,PSMA1,PSMB10,PPP2R1A,PSMC5,PSMA4,PSMC6,PSMD12,PSMD5,PPP2R5A,CSNK1A1,PSMB5,PSMC4,PSMD11,PSMD10,PSMA7,PPP2R5C,PSMA3,PSMD3,PSMD2,PSMC2,PSMD8,PSMA6,PSMC1,PSMD1,PSMD9,PSMD14
REACTOME_INSULIN_RECEPTOR_SIGNALLING_CASCADE	65.0	-1.7818582	0.0	0.031458825	HRAS,PIK3CA,STRADA,CRK,EEF2K,PRKAG2,FGFR1,TSC1,CAB39L,RPTOR,EIF4G1,PRKAG1,PRKAA2,MTOR,RPS6KB1,INSR,MLST8,IRS2,IRS1,YWHAB,AKT2,GRB10,PDE3B,FGFR2,FGF2,SOS1,KLB
REACTOME_AUTODEGRADATION_OF_CDH1_BY_CDH1_APC_C	53.0	-1.7748094	0.0	0.03212252	PSMD6,PSMB1,PSME1,PSMA1,PSMB10,PSMC5,PSMA4,ANAPC1,PSMC6,PSMD12,PSMD5,PSMB5,PSMC4,CDC27,PSMD11,PSMD10,PSMA7,PSMA3,ANAPC5,PSMD3,PSMD2,PSMC2,CDC16,PSMD8,PSMA6,PSMC1,PSMD1,PSMD9,PSMD14
REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES	135.0	-1.7742159	0.0	0.03111688	PSMC6,PSMD12,GCDH,ACADSB,ASL,PSMD5,TST,AASS,PSMB5,PCBD1,PSMC4,DLST,ADI1,PSMD11,GRHPR,PSMD10,NQO1,PSMA7,SRM,DLD,OAZ3,PSMA3,PSMD3,PSMD2,ARG2,OGDH,PSMC2,ALDH7A1,BCKDHB,CPS1,MCCC2,CTH,PSMD8,SUOX,GLUL,GAMT,PSMA6,PSAT1,HIBCH,APIP,PSPH,PSMC1,PSMD1,GSTZ1,ASS1,PSMD9,GPT2,CKB,SAT1,PHGDH,MCCC1,PSMD14,GPT,SHMT1,CCBL2,QDPR,FAH,ALDH9A1,SLC25A10
REACTOME_TAK1_ACTIVATES_NFKB_BY_PHOSPHORYLATION_AND_ACTIVATION_OF_IKKS_COMPLEX	19.0	-1.7623792	0.0025974025	0.03359206	CHUK,TAB2,HMGB1,MAP3K7,SAA1,IRAK2,S100B
REACTOME_PROTEIN_FOLDING	42.0	-1.7571522	0.002770083	0.034258794	FBXL3,ARFGEF2,TUBA1C,FKBP9,FBXO4,FBXW2,TCP1,CCT7,CCT5,KIF13A,LONP2,FBXW5,FBXW4,PFDN1,FBXW7,FBXL5,TUBB6,TUBB4B,TUBB2A
REACTOME_PYRUVATE_METABOLISM_AND_CITRIC_ACID_TCA_CYCLE	35.0	-1.7471162	0.005540166	0.035788264	DLD,PDHB,SDHB,ACO2,PDHX,OGDH,IDH2,FH,SDHA,ADHFE1,PDHA1,NNT,SUCLG1,LDHB,CS,L2HGDH,LDHA,IDH1
REACTOME_CHOLESTEROL_BIOSYNTHESIS	17.0	-1.7219856	0.0074626864	0.043865077	TM7SF2,PMVK,FDPS,IDI1,GGPS1,MVK,LSS,MVD,DHCR24,DHCR7
REACTOME_FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC	15.0	-1.6993679	0.009592326	0.05090787	TUBA1C,TCP1,CCT7,CCT5,TUBB6,TUBB4B,TUBB2A
REACTOME_PKB_MEDIATED_EVENTS	26.0	-1.6986969	0.005509642	0.049624257	STRADA,EEF2K,PRKAG2,TSC1,CAB39L,RPTOR,EIF4G1,PRKAG1,PRKAA2,MTOR,RPS6KB1,MLST8,AKT2,PDE3B
REACTOME_PI3K_CASCADE	50.0	-1.6934469	0.00295858	0.050638977	PIK3CA,STRADA,EEF2K,PRKAG2,FGFR1,TSC1,CAB39L,RPTOR,EIF4G1,PRKAG1,PRKAA2,MTOR,RPS6KB1,INSR,MLST8,IRS2,IRS1,AKT2,PDE3B,FGFR2,FGF2,KLB
REACTOME_CDK_MEDIATED_PHOSPHORYLATION_AND_REMOVAL_OF_CDC6	42.0	-1.6923771	0.008356546	0.049402945	PSMD6,PSMB1,PSME1,PSMA1,PSMB10,PSMC5,PSMA4,PSMC6,PSMD12,PSMD5,PSMB5,PSMC4,PSMD11,PSMD10,PSMA7,PSMA3,PSMD3,PSMD2,PSMC2,PSMD8,PSMA6,PSMC1,PSMD1,PSMD9,PSMD14
REACTOME_REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS	73.0	-1.6678845	0.0	0.057479218	PSMD6,PSMB1,PSME1,PSMA1,PSMB10,PSMC5,ZFP36,TNPO1,PSMA4,PSMC6,PSMD12,PSMD5,PSMB5,PSMC4,PSMD11,PSMD10,PSMA7,EIF4G1,HSPB1,AKT1,PSMA3,PSMD3,PSMD2,EXOSC1,PSMC2,PSMD8,YWHAZ,HSPA8,PSMA6,YWHAB,PSMC1,PSMD1,PSMD9,PSMD14
REACTOME_SCF_BETA_TRCP_MEDIATED_DEGRADATION_OF_EMI1	45.0	-1.6637603	0.00295858	0.05779053	PSMD6,PSMB1,PSME1,PSMA1,PSMB10,PSMC5,PSMA4,PSMC6,PSMD12,PSMD5,PSMB5,PSMC4,PSMD11,PSMD10,PSMA7,PSMA3,PSMD3,PSMD2,PSMC2,PSMD8,PSMA6,PSMC1,PSMD1,PSMD9,PSMD14
REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_MITOTIC_PROTEINS	57.0	-1.6423514	0.0	0.06738059	PSMF1,ANAPC11,CCNB1,PSMD6,PSMB1,PSME1,PSMA1,PSMB10,PSMC5,PSMA4,ANAPC1,PSMC6,PSMD12,PSMD5,PSMB5,PSMC4,CDC27,PSMD11,PSMD10,PSMA7,PSMA3,ANAPC5,PSMD3,PSMD2,PSMC2,CDC16,PSMD8,PSMA6,PSMC1,PSMD1,PSMD9,PSMD14
REACTOME_AUTODEGRADATION_OF_THE_E3_UBIQUITIN_LIGASE_COP1	44.0	-1.64128	0.009584664	0.06649979	RFWD2,PSMD6,PSMB1,PSME1,PSMA1,PSMB10,PSMC5,PSMA4,PSMC6,PSMD12,PSMD5,PSMB5,PSMC4,PSMD11,PSMD10,PSMA7,PSMA3,PSMD3,PSMD2,PSMC2,PSMD8,PSMA6,PSMC1,PSMD1,PSMD9,PSMD14
REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS	62.0	-1.6185927	0.0032786885	0.07789258	PCYT1A,LPIN2,PTDSS2,PLA2G4A,PNPLA8,PNPLA2,AGPAT3,PCYT2,CHPT1,PLA2G16,PLD6,PEMT,MGLL,LPGAT1,GPD1,ETNK2,AGPAT2,GPAM,DGAT2,PNPLA3
REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION	170.0	-1.6133786	0.0	0.07955517	PSME4,SKP1,DET1,UBE2B,RNF6,PSMB3,PSMB7,UBA6,UBE2H,TRIM32,PJA2,UBE2M,FBXO6,BTRC,FBXW11,PSMB2,FBXO27,PSMD13,TCEB2,ANAPC13,PSMC3,LRRC41,ZBTB16,CUL1,CDC23,UBE2R2,UBE3B,RNF123,ASB7,FBXO3,KLHL13,UBE4A,UBE2D2,PSMD7,FBXW8,KEAP1,HUWE1,PSMF1,GAN,KLHL20,SKP2,ANAPC11,CUL3,ARIH2,PJA1,PSMD6,PSMB1,PSME1,PSMA1,NPEPPS,PSMB10,UBR2,UBE2N,SMURF1,PSMC5,CBLB,RNF41,PSMA4,UBE2G1,UBOX5,ANAPC1,STUB1,UBR4,FBXO4,TRIP12,PSMC6,CUL2,PSMD12,CDC34,UBE3C,HECTD3,PSMD5,PSMB5,PSMC4,CDC27,ASB6,PSMD11,PSMD10,UBE2G2,PSMA7,HERC2,UBE2F,PARK2,UBE2E2,TCEB1,UBE2D4,CUL5,PSMA3,UBE2E3,UBE2L3,ANAPC5,PSMD3,PSMD2,UBE2K,UBE2A,ASB8,PSMC2,CDC16,WWP1,UBA5,PSMD8,FBXO17,FBXW7,PSMA6,PSMC1,PSMD1,PSMD9,PSMD14,SPSB1,LRR1
REACTOME_P53_INDEPENDENT_G1_S_DNA_DAMAGE_CHECKPOINT	44.0	-1.6118038	0.0058479533	0.07848639	PSMD6,PSMB1,PSME1,PSMA1,PSMB10,PSMC5,PSMA4,PSMC6,PSMD12,PSMD5,PSMB5,PSMC4,PSMD11,PSMD10,PSMA7,PSMA3,PSMD3,PSMD2,PSMC2,PSMD8,PSMA6,PSMC1,PSMD1,PSMD9,PSMD14
REACTOME_CIRCADIAN_REPRESSION_OF_EXPRESSION_BY_REV_ERBA	22.0	-1.6058649	0.015584416	0.080508694	NCOA6,ARNTL,NCOA1,HDAC3,NCOA2,RXRA,PPARGC1A,ELOVL3
REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1	56.0	-1.6011308	0.0030487804	0.08170711	PSMF1,SKP2,ANAPC11,PSMD6,PSMB1,PSME1,PSMA1,PSMB10,PSMC5,PSMA4,ANAPC1,PSMC6,PSMD12,PSMD5,PSMB5,PSMC4,CDC27,PSMD11,PSMD10,PSMA7,PSMA3,ANAPC5,PSMD3,PSMD2,PSMC2,CDC16,PSMD8,PSMA6,PSMC1,PSMD1,PSMD9,PSMD14
REACTOME_CDT1_ASSOCIATION_WITH_THE_CDC6_ORC_ORIGIN_COMPLEX	47.0	-1.589515	0.008403362	0.086396635	PSMD7,PSMF1,ORC3,ORC4,PSMD6,PSMB1,PSME1,PSMA1,PSMB10,PSMC5,PSMA4,PSMC6,PSMD12,PSMD5,PSMB5,PSMC4,PSMD11,PSMD10,PSMA7,ORC5,PSMA3,PSMD3,PSMD2,PSMC2,PSMD8,PSMA6,PSMC1,PSMD1,PSMD9,PSMD14
REACTOME_LIPOPROTEIN_METABOLISM	18.0	-1.5841278	0.030303031	0.08767512	APOB,APOE,SAR1B,P4HB,LPL,CETP
REACTOME_REGULATION_OF_APOPTOSIS	50.0	-1.5718361	0.008498584	0.0939002	PSMD6,PSMB1,PSME1,PSMA1,PSMB10,PSMC5,PSMA4,DAPK3,PSMC6,PSMD12,PSMD5,PSMB5,PSMC4,PSMD11,PSMD10,PSMA7,PSMA3,PSMD3,PSMD2,PSMC2,PSMD8,PSMA6,PSMC1,PSMD1,PSMD9,PSMD14
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_WHITE_ADIPOCYTE_DIFFERENTIATION	69.0	-1.5710936	0.009463723	0.09219022	NCOA6,NCOA1,MED31,HDAC3,MED19,CCNC,MED20,MED8,CD36,NCOA2,MED18,ADIPOQ,MED15,RXRA,MED24,LEP,MED7,LPL,PLIN1,EBF1,MED16,PPARG,SLC2A4,PPARGC1A,SREBF1
REACTOME_GLYCOGEN_BREAKDOWN_GLYCOGENOLYSIS	15.0	-1.5651702	0.035971224	0.094620764	PHKB,PYGB,PYGL,CALM1,AGL,PYGM,PGM1
REACTOME_SIGNALING_BY_INSULIN_RECEPTOR	81.0	-1.5501289	0.006666667	0.10318117	HRAS,PIK3CA,STRADA,CRK,ATP6V1C2,ATP6V1E2,EEF2K,PRKAG2,FGFR1,TSC1,CAB39L,ATP6V1C1,RPTOR,EIF4G1,PRKAG1,PRKAA2,MTOR,RPS6KB1,INSR,MLST8,IRS2,IRS1,YWHAB,AKT2,GRB10,PDE3B,FGFR2,FGF2,SOS1,KLB
REACTOME_SHC_MEDIATED_CASCADE	15.0	-1.5352246	0.048309177	0.11222023	FGFR2,FGF2,SOS1,KLB
REACTOME_ASSOCIATION_OF_TRIC_CCT_WITH_TARGET_PROTEINS_DURING_BIOSYNTHESIS	25.0	-1.5316982	0.046753246	0.11291493	FBXL3,ARFGEF2,FKBP9,FBXO4,FBXW2,TCP1,CCT7,CCT5,KIF13A,LONP2,FBXW5,FBXW4,FBXW7,FBXL5
REACTOME_ASSEMBLY_OF_THE_PRE_REPLICATIVE_COMPLEX	55.0	-1.528875	0.017964073	0.11251439	PSMD7,E2F3,PSMF1,ORC3,ORC4,PSMD6,PSMB1,PSME1,PSMA1,PSMB10,PSMC5,PSMA4,PSMC6,PSMD12,E2F1,PSMD5,PSMB5,PSMC4,PSMD11,PSMD10,PSMA7,ORC5,PSMA3,PSMD3,PSMD2,PSMC2,PSMD8,PSMA6,PSMC1,PSMD1,PSMD9,PSMD14
REACTOME_ACTIVATED_AMPK_STIMULATES_FATTY_ACID_OXIDATION_IN_MUSCLE	15.0	-1.5056177	0.048387095	0.12895608	SLC25A20,STRADA,PRKAG2,CAB39L,PRKAG1,PRKAA2,ACACB,ACSL1
REACTOME_RORA_ACTIVATES_CIRCADIAN_EXPRESSION	23.0	-1.495579	0.051630434	0.13486324	NCOA6,ARNTL,NCOA1,HDAC3,NCOA2,RXRA,PPARGC1A,SREBF1
REACTOME_FORMATION_OF_RNA_POL_II_ELONGATION_COMPLEX_	35.0	-1.4888648	0.025641026	0.13903019	CCNT1,POLR2G,GTF2H3,ERCC3,SUPT5H,TCEB2,CDK9,CTDP1,POLR2D,POLR2K,CCNH,POLR2L,TCEA1,GTF2H1,ERCC2,TCEB1,TCEB3,POLR2E,MNAT1
REACTOME_RNA_POL_II_PRE_TRANSCRIPTION_EVENTS	50.0	-1.455715	0.04249292	0.16843626	CCNT1,POLR2G,GTF2H3,ERCC3,SUPT5H,TCEB2,TAF6,CDK9,CTDP1,POLR2D,GTF2E2,TAF4B,TBP,POLR2K,GTF2B,CCNH,TAF13,POLR2L,TCEA1,GTF2H1,ERCC2,TCEB1,TCEB3,TAF5,POLR2E,MNAT1
REACTOME_CIRCADIAN_CLOCK	48.0	-1.4549339	0.02153846	0.16627431	RXRA,PER2,CRY2,PPARGC1A,ELOVL3,ARNTL2,BHLHE41,SREBF1
REACTOME_ABC_FAMILY_PROTEINS_MEDIATED_TRANSPORT	22.0	-1.4238652	0.057934508	0.19796829	ABCA2,ABCA7,ABCD3,ABCC9,ABCC3,ABCB1,ABCA9,ABCA6,PEX19,ABCA10,ABCD2,ABCC6
REACTOME_ENERGY_DEPENDENT_REGULATION_OF_MTOR_BY_LKB1_AMPK	15.0	-1.4152561	0.08571429	0.20525366	STRADA,PRKAG2,TSC1,CAB39L,RPTOR,PRKAG1,PRKAA2
REACTOME_BMAL1_CLOCK_NPAS2_ACTIVATES_CIRCADIAN_EXPRESSION	32.0	-1.4131091	0.04494382	0.20447938	NCOA6,ARNTL,NCOA1,HDAC3,NCOA2,RXRA,PER2,CRY2,PPARGC1A,ARNTL2,BHLHE41
REACTOME_FRS2_MEDIATED_CASCADE	23.0	-1.3881469	0.06887755	0.23520985	YWHAB,FGFR2,FGF2,SOS1,KLB
REACTOME_RIP_MEDIATED_NFKB_ACTIVATION_VIA_DAI	15.0	-1.3860892	0.106235564	0.23397705	RIPK1,TICAM1,CHUK,HMGB1,SAA1,S100B
REACTOME_MITOCHONDRIAL_TRNA_AMINOACYLATION	20.0	-1.3742218	0.10249308	0.2461426	HARS2,RARS2,NARS2,PPA2,QARS,GARS,IARS2,SARS2,LARS2,EARS2
REACTOME_RNA_POL_II_TRANSCRIPTION_PRE_INITIATION_AND_PROMOTER_OPENING	35.0	-1.3720912	0.074927956	0.24525602	POLR2D,GTF2E2,TAF4B,TBP,POLR2K,GTF2B,CCNH,TAF13,POLR2L,GTF2H1,ERCC2,TAF5,POLR2E,MNAT1
REACTOME_SIGNALING_BY_HIPPO	20.0	-1.371759	0.10103627	0.24183981	WWTR1,DVL2,LATS2,YWHAE,TJP2,AMOTL2,YWHAB,YAP1,AMOT
REACTOME_SCFSKP2_MEDIATED_DEGRADATION_OF_P27_P21	49.0	-1.3677142	0.04601227	0.24368072	PSMD6,PSMB1,PSME1,PSMA1,PSMB10,PSMC5,PSMA4,PSMC6,PSMD12,CKS1B,PSMD5,PSMB5,PSMC4,PSMD11,PSMD10,PSMA7,PSMA3,PSMD3,PSMD2,PSMC2,PSMD8,PSMA6,PSMC1,PSMD1,PSMD9,PSMD14
REACTOME_ER_PHAGOSOME_PATHWAY	51.0	-1.3671862	0.0591716	0.24063994	PSMD6,PSMB1,PSME1,PSMA1,PSMB10,PSMC5,PSMA4,PSMC6,PSMD12,PSMD5,PSMB5,PSMC4,PSMD11,SEC61G,PSMD10,PSMA7,SEC61A1,PSMA3,PSMD3,PSMD2,PSMC2,PSMD8,PSMA6,PSMC1,PSMD1,PSMD9,PSMD14
REACTOME_METABOLISM_OF_NUCLEOTIDES	56.0	-1.3651423	0.04863222	0.23998125	ADK,RRM1,CMPK1,AK2,GPX1,DTYMK,NME4,NME1,ADSSL1,GDA
REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL	30.0	2.3965583	0.0	0.0	HCST,ITGB2,TYROBP,SELL,FCGR2B,HLA-C,IFITM1,ICAM1,HLA-B,AMICA1,VCAM1,FCGR3A,CD200R1,ITGAL,CD3E,CD40,ICAM2,CD96,ITGB7,KLRD1,B2M,C3,PVRL2
REACTOME_CLASS_A1_RHODOPSIN_LIKE_RECEPTORS	89.0	2.0548835	0.0	0.002629746	FPR3,CCR5,FPR1,PENK,CCR1,PTAFR,C5AR1,CXCL16,CCR2,APLNR,LPAR2,GPR65,FFAR2,CNR1,C3AR1,CXCR4,HTR2B,LTB4R2,OPN3,PTGIR,PTGER4,CX3CR1,CCL2,S1PR3,P2RY13,CCL3,C5,LTB4R,DARC,BDKRB2,HCAR2,PTGER2,P2RY14,EDNRA,S1PR1,CX3CL1,PTGDR,GPR4
REACTOME_GPVI_MEDIATED_ACTIVATION_CASCADE	28.0	2.0278997	0.0	0.0025096326	RAC2,PIK3R6,SYK,PIK3R5,VAV1,LCP2,LCK,FCER1G,LYN,PLCG2,PIK3R3,PIK3CG
