Name	Size	NES	NOM p-value	FDR q-value	Gene Details
REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	93.0	-2.699972	0.0	0.0005606939	HCAR2,GNG11,GNG5,ADCY5,ADRA2B,NPY5R,CXCL12,CCL16,HCAR3,RGS11,GNAZ,APP,GNG2,ADCY9,S1PR1,ADORA1,C3,S1PR4,IL8,S1PR2,RGS19,NPY1R,LPAR2,CXCR5,ADCY1,CXCL9,ADCY4,CCR10,NMUR1,CCR2,RGS4,CXCR4,SAA1,SSTR1,CXCR2,CCR7,RGS1,CXCL2,AGT,CCL19,APLNR,CXCR1,GPR17,FPR1,OPN1SW,CXCL10,CCL21
REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION	160.0	-2.4457865	0.0	0.0041925847	FCER1G,P2RY12,CAP1,HABP4,RAF1,CALM2,GNB1,CALU,PPIA,SPARC,HSPA5,SERPING1,RAC1,MGLL,CFL1,PDPK1,AKT3,PRKCA,WDR1,GNB4,VCL,PFN1,RHOG,TMSB4X,GNA12,PIK3R6,SYK,PTPN1,SRGN,DGKA,CRK,GNA15,SOS1,CFD,DGKQ,GNG11,GNG5,GNA11,GRB2,HGF,ARRB2,ADRA2B,PRKCH,PRKCD,PRKCE,VEGFC,STX4,TGFB1,A2M,PLEK,SHC1,ACTN1,PROS1,RAPGEF4,APP,GNG2,DGKH,DAGLA,ITGB3,MAPK3,TIMP1,LYN,CALM1,FYN,LCP2,PIK3R3,RAC2,BCAR1,CSK,ACTN4,ABCC4,RAPGEF3,PLCG2,ITPR3,PRKCZ,TRPC6,PECAM1,VWF,F2R,SELP,DGKG,SERPINA1,PDGFB,DGKI,LCK,TBXA2R,TUBA4A,PRKCB,LAT,PDGFA,MMRN1
REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM	219.0	-2.390583	0.0	0.0057055843	EIF4E,CHUK,NUP85,SEH1L,PTPN2,TOLLIP,RBX1,MAP2K6,STAT3,IL7R,UBA7,YWHAB,RAF1,KPNA1,NUP43,INPPL1,SH2B1,NUP107,TAB3,CBL,IFI35,TAB2,ADAM17,HLA-DQA1,EIF4G2,TNIP2,CRKL,FLNB,B2M,DDX58,NUP50,TRIM25,SYK,PTPN1,EIF4G1,IRF4,IL6R,IRF3,IFI6,ADAR,KRAS,PML,RAPGEF1,CRK,OAS2,EIF4A3,NEDD4,SOS1,TYK2,IRF5,CDK1,NUP93,GRB2,MT2A,HGF,PLCG1,HCK,IFNAR1,NRAS,PRKCD,RELA,CASP1,USP18,STAT2,SHC1,MAP3K3,IKBKB,IL2RA,IL3RA,PIK3CD,NOD1,IL2RG,NOD2,SQSTM1,NUP188,IFI27,MX2,OAS3,NFKB2,MAPK3,IRF6,LYN,XAF1,ISG20,NUP210,FYN,GBP1,CIITA,GBP4,UBE2L6,PIK3R3,MYD88,PTK2B,ISG15,HRAS,IRF7,MX1,OAS1,CSF2RB,IFITM3,IFITM2,MAP2K1,IRF1,JAK3,IFIT1,EIF4A1,GBP5,IFITM1,HLA-F,IL2RB,IFIT2,IFIT3,ICAM1,LCK,SOCS3,HLA-A,EGR1,HLA-C,HLA-B,HLA-DPB1,IL6,HLA-DPA1
REACTOME_GASTRIN_CREB_SIGNALLING_PATHWAY_VIA_PKC_AND_MAPK	108.0	-2.3473692	0.0	0.0071514053	EDNRA,LTB4R2,PRKCA,HCRTR1,GNB4,DGKA,KRAS,BDKRB2,GNA15,SOS1,DGKQ,GNG11,GNG5,GNA11,CDK1,GRB2,PLCB2,PRKCH,NRAS,PRKCD,PRKCE,MAPK7,APP,GNG2,DGKH,ADRBK1,LPAR6,DAGLA,MAPK3,RPS6KA2,PIK3R3,HRAS,RGS19,PTGFR,LPAR2,EDN1,HRH1,GRK5,RGS2,GPR4,GPR65,ITPR3,MAP2K1,PLCB1,NMUR1,TACR1,TRPC6,GPR68,F2R,SAA1,HBEGF,DGKG,DGKI,PLCB4,TBXA2R,AGT,GPR17
REACTOME_MUSCLE_CONTRACTION	29.0	-2.3155246	0.0020618557	0.008031796	ITGA1,MYL12B,VCL,TPM4,TNNC2,MYL9,SORBS3,TPM1,ITGB5,TPM3,TMOD1,NEB,CALM1,CALD1,MYH3,LMOD1,MYLK,TPM2,ACTA2,TCAP
REACTOME_TIE2_SIGNALING	15.0	-2.2086067	0.0	0.015612525	DOK2,KRAS,SOS1,GRB2,NRAS,SHC1,ANGPT4,TEK,ANGPT1,HRAS,GRB14,ANGPT2
REACTOME_PLATELET_HOMEOSTASIS	57.0	-2.128441	0.0	0.024394376	GUCY1A2,PLA2G4A,STIM1,GNB1,PPP2R5A,PPP2R5C,PDE6B,PDE9A,ATP2A3,PPP2CB,GNB4,ATP2A2,SLC8A1,PDE10A,GNG11,GNG5,PPP2R5B,PPP2CA,ATP2A1,GNG2,PDE2A,GUCY1B3,PPP2R1B,GUCY1A3,KCNMB4,ITPR3,PRKG2,FGR,NOS3,MRVI1,TRPC6,PECAM1,PDE5A,P2RX1,PTGIR,NOS2,KCNMB1,PDE11A
REACTOME_SHC1_EVENTS_IN_ERBB4_SIGNALING	17.0	-2.1202767	0.0020120724	0.024413297	YWHAB,RAF1,KRAS,SOS1,CDK1,GRB2,NRAS,ERBB4,SHC1,NRG4,MAPK3,HRAS,MAP2K1,HBEGF
REACTOME_SMOOTH_MUSCLE_CONTRACTION	21.0	-2.0763078	0.0018939395	0.03143517	ITGA1,MYL12B,VCL,TPM4,MYL9,SORBS3,TPM1,ITGB5,TPM3,CALM1,CALD1,LMOD1,MYLK,TPM2,ACTA2
REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS	23.0	-2.049168	0.008350731	0.03491252	CBLB,STIM1,PIK3AP1,CALM2,CBL,NCK1,SYK,SOS1,GRB2,PLCG1,SHC1,PIK3CD,LYN,CALM1,FYN,PLCG2,ITPR3,CD79B
REACTOME_INTERFERON_SIGNALING	126.0	-2.0117698	0.003944773	0.04208176	FLNB,B2M,DDX58,NUP50,TRIM25,PTPN1,EIF4G1,IRF4,IRF3,IFI6,ADAR,PML,OAS2,EIF4A3,NEDD4,TYK2,IRF5,NUP93,MT2A,PLCG1,IFNAR1,PRKCD,USP18,STAT2,NUP188,IFI27,MX2,OAS3,MAPK3,IRF6,XAF1,ISG20,NUP210,GBP1,CIITA,GBP4,UBE2L6,ISG15,IRF7,MX1,OAS1,IFITM3,IFITM2,IRF1,IFIT1,EIF4A1,GBP5,IFITM1,HLA-F,IFIT2,IFIT3,ICAM1,SOCS3,HLA-A,EGR1,HLA-C,HLA-B,HLA-DPB1,HLA-DPA1
REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS	88.0	-2.005984	0.010309278	0.041805197	EDNRA,LTB4R2,HCRTR1,GNB4,DGKA,BDKRB2,GNA15,DGKQ,GNG11,GNG5,GNA11,PLCB2,PRKCH,PRKCD,PRKCE,APP,GNG2,DGKH,ADRBK1,LPAR6,DAGLA,PIK3R3,RGS19,PTGFR,LPAR2,EDN1,HRH1,GRK5,RGS2,GPR4,GPR65,ITPR3,PLCB1,NMUR1,TACR1,TRPC6,GPR68,F2R,SAA1,DGKG,DGKI,PLCB4,TBXA2R,AGT,GPR17
REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES	23.0	-1.9989715	0.004040404	0.042209312	VASP,LCP2,CD3G,ZAP70,ITK,LCK,LAT,CD3E,CD247,HLA-DPB1,HLA-DPA1
REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2_	64.0	-1.9398504	0.012295082	0.058100358	CD63,CAP1,HABP4,CALM2,CALU,PPIA,SPARC,HSPA5,SERPING1,CFL1,PRKCA,WDR1,VCL,PFN1,TMSB4X,SRGN,CFD,HGF,VEGFC,STX4,TGFB1,A2M,PLEK,ACTN1,PROS1,APP,ITGB3,TIMP1,CALM1,ACTN4,ABCC4,PECAM1,VWF,SELP,SERPINA1,PDGFB,TUBA4A,PRKCB,PDGFA,MMRN1
REACTOME_IL_2_SIGNALING	34.0	-1.935258	0.006	0.057416327	SYK,KRAS,SOS1,CDK1,GRB2,NRAS,SHC1,IL2RA,IL3RA,PIK3CD,IL2RG,MAPK3,PIK3R3,PTK2B,HRAS,CSF2RB,MAP2K1,JAK3,IL2RB,LCK
REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE	21.0	-1.9351681	0.003921569	0.05524034	PDE2A,GUCY1B3,GUCY1A3,KCNMB4,PRKG2,NOS3,MRVI1,PDE5A,NOS2,KCNMB1,PDE11A
REACTOME_BASIGIN_INTERACTIONS	17.0	-1.9295157	0.005964215	0.055168133	PPIA,SLC7A8,SPN,PPIL2,ATP1B3,SLC16A1,SLC7A7,CAV1,SLC3A2,SLC16A3,ATP1B2,SLC7A10,ITGA3
REACTOME_GRB2_EVENTS_IN_ERBB2_SIGNALING	18.0	-1.9008656	0.007858546	0.06149118	YWHAB,RAF1,ERBB2,KRAS,SOS1,CDK1,GRB2,NRAS,ERBB4,NRG4,MAPK3,HRAS,MAP2K1,HBEGF
REACTOME_SHC_RELATED_EVENTS	15.0	-1.8969344	0.008	0.060582172	YWHAB,RAF1,KRAS,SOS1,CDK1,GRB2,NRAS,SHC1,MAPK3,SHC2,HRAS,MAP2K1
REACTOME_SEMAPHORIN_INTERACTIONS	58.0	-1.89566	0.012096774	0.059004243	ITGB1,TLN1,SEMA3E,MET,RHOA,TREM2,HSP90AA1,PAK2,TYROBP,ARHGEF12,ROCK1,ARHGEF11,ARHGAP35,PLXND1,FES,RAC1,PLXNA2,CFL1,MYH10,ERBB2,ITGA1,MYL12B,RHOG,PTPRC,DPYSL2,SEMA3A,MYL9,CD72,ROCK2,DPYSL3,NRP1,PLXNC1,PIP5K1C,SEMA5A,PLXNB1,MYH9,SEMA6A,RHOC,LIMK2,SEMA7A,SEMA4D,FYN,RAC2,PLXNA1,SEMA4A,CDK5R1
REACTOME_INTERFERON_GAMMA_SIGNALING	48.0	-1.8396906	0.019569471	0.0783103	B2M,PTPN1,IRF4,IRF3,PML,OAS2,IRF5,MT2A,PRKCD,OAS3,IRF6,GBP1,CIITA,GBP4,IRF7,OAS1,IRF1,GBP5,HLA-F,ICAM1,SOCS3,HLA-A,HLA-C,HLA-B,HLA-DPB1,HLA-DPA1
REACTOME_SIGNALING_BY_ILS	92.0	-1.7933372	0.003984064	0.099156335	CHUK,TOLLIP,RBX1,MAP2K6,STAT3,IL7R,YWHAB,RAF1,INPPL1,TAB3,CBL,TAB2,TNIP2,CRKL,SYK,IL6R,KRAS,RAPGEF1,CRK,SOS1,TYK2,CDK1,GRB2,HGF,HCK,NRAS,RELA,CASP1,SHC1,MAP3K3,IKBKB,IL2RA,IL3RA,PIK3CD,NOD1,IL2RG,NOD2,SQSTM1,NFKB2,MAPK3,LYN,FYN,PIK3R3,MYD88,PTK2B,HRAS,CSF2RB,MAP2K1,JAK3,IL2RB,LCK,SOCS3,IL6
REACTOME_RIP_MEDIATED_NFKB_ACTIVATION_VIA_DAI	15.0	-1.77261	0.02008032	0.10763235	CHUK,TLR3,RIPK1,NFKBIB,RELA,IKBKB,APP,NFKB2,TICAM1,S100B,SAA1,RIPK3
REACTOME_IL_RECEPTOR_SHC_SIGNALING	20.0	-1.7699621	0.013916501	0.10596946	SOS1,GRB2,SHC1,IL2RA,IL3RA,PIK3CD,IL2RG,PIK3R3,HRAS,CSF2RB,JAK3,IL2RB
REACTOME_NEURONAL_SYSTEM	145.0	-1.7364018	0.01863354	0.12215098	RAF1,CALM2,GNAL,GNB1,VAMP2,KCNJ2,NSF,PDPK1,GLS2,SYT2,ADCY7,PRKCA,KCNQ1,STX10,GNB4,CACNB3,STX2,VAMP1,GRIA3,COMT,GNG11,SLC1A7,GNG5,ADCY5,ALDH2,AP2M1,KCNA2,PLCB2,AKAP5,STX4,STX6,PANX1,CACNB1,KCNAB1,GNG2,ADCY9,KCNJ11,CACNA1A,KCNQ4,STX1B,KCNC3,DLG3,CALM1,RPS6KA2,HRAS,KCNJ8,KCNQ3,RAB3A,STX3,GLS,SLC1A1,KCNMB4,GABRB3,KCND3,ADCY1,ADCY4,CACNA2D3,KCNN4,KCNS3,PLCB1,ALDH5A1,CAMKK1,CHRNE,KCNJ15,GRIN2C,PRKCB,CACNB2,RASGRF2,KCNMB1,KCNA6,SLC38A1,GRIA1,GABRA2,PANX2,GRIN2B
REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS	45.0	-1.7330719	0.020746889	0.12087832	FZD1,GNG11,GNG5,WNT2B,WNT9B,EMR2,SMO,WNT10B,FZD6,GNG2,FZD5,VIPR2,WNT5A,VIP,WNT11,PTCH1,FZD3,FZD8,PTCH2,WNT9A,ADM,RAMP3
REACTOME_RNA_POL_I_RNA_POL_III_AND_MITOCHONDRIAL_TRANSCRIPTION	61.0	-1.6907976	0.033203125	0.1469167	SNAPC1,POU2F1,CCNH,SNAPC3,GTF2H3,POLR3K,POLR3A,NFIB,GTF3C4,SNAPC5,SSB,H3F3A,GTF2H1,TFB2M,POLR3E,POLR2K,POLR3B,POLR2F,H2AFZ,POLR2E,TBP,RRN3,POLR3H,MBD2,GTF3C5,ERCC3,BRF1,TFAM,TAF1C,PTRF,CBX3,KAT2B,ZNF143,GTF3C2,POLR2L,TAF1B,POLR3D,POLR1B,ERCC2,POLR1C,POLR2H,HIST1H2AC,HIST1H2BK,POLR1A,H3F3B,SNAPC4,MAPK3,POLRMT,UBTF,H2AFX,TAF1A,SNAPC2,MTERF,LZTS1,HIST1H4H
REACTOME_AXON_GUIDANCE	197.0	-1.6826314	0.026258206	0.14870806	COL4A4,SPTBN1,FES,RAC1,PLXNA2,CFL1,MYH10,CD24,ERBB2,DNM2,ITGA1,MYL12B,CACNB3,PFN1,RHOG,STIP1,NCK1,PTPRC,DPYSL2,KRAS,SEMA3A,MYL9,SOS1,PITPNA,CD72,ROCK2,AP2M1,CDK1,GRB2,GPC1,PLCG1,DPYSL3,NRP1,PLXNC1,PIP5K1C,NRAS,SEMA5A,MSN,PLXNB1,NCK2,PSPN,ABLIM1,ENAH,MYH9,PAK4,SEMA6A,ITGA9,CACNB1,RHOC,LIMK2,SEMA7A,ITGB3,MAPK3,ABLIM3,UNC5B,SEMA4D,MYO10,VASP,DLG3,RPS6KA4,SPTAN1,FYN,RPS6KA2,NTN4,RAC2,HRAS,KCNQ3,PLXNA1,SRGAP2,COL9A3,ITGA5,GFRA1,ANK1,SCN1B,AGRN,SLIT3,RGMA,SEMA4A,SRGAP3,MAP2K1,CNTN1,TRPC6,SCN2A,SPTA1,NRP2,SLIT2,CDK5R1,CAP2,ITGA2,SCN3B,CACNB2,CACNA1H,NTN1
REACTOME_TRANSCRIPTION	141.0	-1.6796207	0.03373016	0.1472959	ERCC6,GTF2F1,POLR2I,POLR2D,POLR3F,NCBP1,SUPT16H,TAF12,SRSF11,TCEB3,MAGOH,SRSF3,SRSF4,SNRPE,GTF3C3,TAF1,UPF3B,BRF2,RNMT,GTF2A1,SRSF1,SNAPC1,POU2F1,CCNH,SNAPC3,GTF2H3,POLR3K,CCNT2,CDC40,CPSF3,POLR3A,NFIB,U2AF1,SRSF6,GTF3C4,SNAPC5,CLP1,GTF2A2,ZNF473,SSRP1,PCF11,SSB,TAF6,H3F3A,TAF11,SRRM1,POLR2C,CCNT1,GTF2H1,NFX1,TFB2M,NCBP2,TAF4,GTF2E2,POLR2B,SNRPF,PAPOLA,SUPT4H1,NUDT21,POLR3E,POLR2K,POLR3B,POLR2F,TCEB2,CPSF7,H2AFZ,POLR2E,RNGTT,TCEB1,POLR2G,TBP,RRN3,POLR3H,CPSF2,MBD2,ELL,SUPT5H,GTF3C5,ERCC3,BRF1,TFAM,SRSF5,TAF4B,SLBP,TAF1C,PTRF,CBX3,GTF2B,RNPS1,KAT2B,SRSF9,ZNF143,POLR2J,SNRPB,DHX38,GTF3C2,TAF10,POLR2L,TAF1B,PABPN1,POLR3D,POLR2A,POLR1B,CSTF3,SRSF7,CTDP1,SNRPD3,SRSF2,ERCC2,U2AF2,POLR1C,CDK9,LSM10,POLR2H,LSM11,RBM8A,HIST1H2AC,HIST1H2BK,CSTF2,POLR1A,H3F3B,SNAPC4,CSTF1,TAF13,MAPK3,POLRMT,UBTF,H2AFX,GTF2E1,TAF1A,SNAPC2,MTERF,CPSF1,LZTS1,HIST1H4H
REACTOME_TRAF6_MEDIATED_NFKB_ACTIVATION	19.0	-1.6603706	0.03777336	0.15821035	DDX58,TRIM25,NFKBIB,TRAF2,MAP3K1,IFIH1,RELA,IKBKB,APP,NFKB2,S100B,SAA1
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	67.0	-1.6546779	0.030674847	0.15860122	SYK,PTPN1,ITGAX,F11R,CRK,SOS1,GRB2,JAM3,ITGB5,SHC1,RAPGEF4,ITGA9,ICAM2,ITGB3,ITGB7,BCAR1,CSK,ITGA5,RAPGEF3,JAM2,ICAM3,PECAM1,ITGA3,LAMA5,AMICA1,VWF,ITGAL,TNC,ICAM1,ITGA2,ITGB8,ITGB4
REACTOME_SIGNALLING_TO_ERKS	32.0	-1.6427232	0.033195022	0.164374	KRAS,RAPGEF1,CRK,SOS1,CDK1,GRB2,PLCG1,NRAS,SHC1,MAPK11,RIT1,MAPK3,MAPKAPK2,SHC2,HRAS,MAP2K1,MAPK12
REACTOME_CTNNB1_PHOSPHORYLATION_CASCADE	15.0	-1.6226866	0.034412954	0.17741068	CSNK1A1,PPP2R5A,PPP2R5C,CTNNB1,PPP2CB,PPP2R5B,PPP2CA,FRAT1,AXIN1,FRAT2,PPP2R1B
REACTOME_EFFECTS_OF_PIP2_HYDROLYSIS	18.0	-1.6022099	0.044871796	0.19102834	DGKA,DGKQ,PRKCH,PRKCD,PRKCE,DGKH,DAGLA,ITPR3,TRPC6,DGKG,DGKI
REACTOME_MYOGENESIS	19.0	-1.5932589	0.034836065	0.19473182	CDON,MEF2BNB,CTNNA1,BNIP2,TCF4,ABL1,MAP2K6,MEF2A,CTNNB1,MEF2C,MEF2D,BOC,MAPK11,TCF3,MAPK12
REACTOME_REGULATION_OF_SIGNALING_BY_CBL	16.0	-1.5897018	0.050301813	0.19416556	CBL,CRKL,SYK,RAPGEF1,CRK,GRB2,HCK,PIK3CD,LYN,FYN,PIK3R3
